date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,implied_V_M0,implied_sigma_V_M0,cca_converged_M0,implied_V_M1,implied_sigma_V_M1,cca_converged_M1,convenience_yield,implied_V_M2,implied_sigma_V_M2,cca_converged_M2,lambda_annual,group,exporter,DD_M0,DD_M1,DD_M2
2018-01-21,Egypt,340.1199,0.0237,92.70631325,201.22875558580432,0.1808984143910557,283.5752307302396,0.1283684685289506,True,315.74261676162683,0.1283684685289519,True,0.0872889217683415,283.5749000288248,0.1391732427570811,True,4.544234201112544,Exporter,1.0,3.895061509887808,4.269398511436533,3.5926629962098753
2018-01-28,Egypt,262.75,0.0237,92.70631325,201.58535446464043,0.1809057733019013,283.9318302294968,0.1284396626576801,True,312.60871838201746,0.1284396626576813,True,0.0782967675577737,283.9314871247607,0.1394928480385122,True,4.655494501361648,Exporter,1.0,3.897278255314513,4.23229982201778,3.588460419432336
2018-02-04,Egypt,255.53,0.024,92.83064,200.3003870436435,0.1809698293563442,282.63370049633306,0.1282525287501907,True,319.0371644643815,0.1282525287501921,True,0.0982878201826226,282.6333238604366,0.1396766794297901,True,4.811626746112798,Exporter,1.0,3.8823126726287533,4.30478043340299,3.564774189519604
2018-02-11,Egypt,264.6699,0.024,92.83064,199.8409824654205,0.1759303205107724,282.1743313659978,0.1245973639285372,True,313.7927768194237,0.1245973639285376,True,0.0863468318171979,282.1740039345509,0.1378257637361855,True,5.457321054766359,Exporter,1.0,3.9903650218275954,4.371573308813227,3.607369409124826
2018-02-18,Egypt,265.8098,0.024,92.83064,200.22970943315775,0.1360813618617717,282.56310117366564,0.0964299001132926,True,313.83963091973624,0.0964299001132927,True,0.0853573864176767,282.5631017613321,0.1121241793182102,True,5.146293859368764,Exporter,1.0,5.162347915363756,5.649215448315729,4.43976221530162
2018-02-25,Egypt,258.7,0.024,92.83064,199.77030486415995,0.13559783553082,282.1036966075816,0.0960229211390982,True,312.5407674354121,0.0960229211390984,True,0.0833420202666523,282.103704088788,0.1109887617150435,True,4.871139812781833,Exporter,1.0,5.176649439739438,5.653843754396017,4.4786247282664835
2018-03-04,Egypt,259.5798,0.0278,94.4054455,198.33354598024425,0.1338545710678625,280.48781067632086,0.0946488608812319,True,310.5433790067715,0.0946488608812321,True,0.0828079909909408,280.48781410803986,0.1103445564578473,True,5.058889613715628,Exporter,1.0,5.1451752504435095,5.626146292163163,4.413312242968667
2018-03-11,Egypt,258.95,0.0278,94.4054455,198.6134310178354,0.1029075324935767,280.7676957310233,0.0727961885106232,True,307.5168099016093,0.0727961885106234,True,0.0741732352621006,280.7677030670808,0.0923157758577288,True,5.067392455587489,Exporter,1.0,6.69583142353685,7.254890774083603,5.280040314879559
2018-03-18,Egypt,257.49,0.0278,94.4054455,198.963287316239,0.0981426210865839,281.1175520294269,0.069461256959063,True,313.23114730678947,0.0694612569590632,True,0.0879252742554526,281.11756446834846,0.0890708955880051,True,4.887899892696409,Exporter,1.0,7.025325204294393,7.721748246945195,5.478646372682798
2018-03-25,Egypt,254.4,0.0278,94.4054455,198.50847414943104,0.0982408878361565,280.66273886261894,0.069484281463478,True,316.55176202274043,0.0694842814634782,True,0.0976490359228118,280.6627467554508,0.0902295657845964,True,5.209515437754817,Exporter,1.0,7.012575897450297,7.787061456025045,5.400267703629104
2018-04-01,Egypt,253.99,0.0281,94.52977225,196.4416907645384,0.0955311173122582,278.58084691326906,0.0673639067917975,True,326.79544636449845,0.0673639067917977,True,0.1291900465343738,278.58085454366136,0.0876512420607218,True,4.944638160910299,Exporter,1.0,7.175141103168583,8.234862448741017,5.514417564171872
2018-04-08,Egypt,251.51,0.0281,94.52977225,200.11418446760172,0.0969134458875965,282.2533406163324,0.0687104540388891,True,317.2247845750624,0.0687104540388893,True,0.0950977339712171,282.25334798233735,0.0886601043112291,True,4.936215836437765,Exporter,1.0,7.1197691504511464,7.880018019883358,5.517730736400797
2018-04-15,Egypt,254.71,0.0281,94.52977225,200.9634754669722,0.0965722693187704,283.1026316157029,0.0685528734412375,True,321.303048976765,0.0685528734412377,True,0.1029080071840596,283.10263832800445,0.0898809785684533,True,5.312948730198528,Exporter,1.0,7.155735082525259,7.981465322111373,5.457731100703517
2018-04-22,Egypt,255.04,0.0281,94.52977225,199.8310874525025,0.0968985706683072,281.9702436012331,0.0686715963427153,True,319.02188298641903,0.0686715963427155,True,0.1003835702793863,281.9702527603534,0.0901512247714591,True,5.363830380142235,Exporter,1.0,7.117262763149883,7.921265690079384,5.421488297044762
2018-04-29,Egypt,254.96,0.0281,94.52977225,200.0080230787707,0.0966080466511252,282.14717922750134,0.0684833514093477,True,320.5373712952249,0.0684833514093479,True,0.1036650551676589,282.1471903040929,0.0887114441744366,True,4.999521732721168,Exporter,1.0,7.140922908727351,7.97398742306996,5.512641069630571
2018-05-06,Egypt,268.3999,0.0273,94.19823425,202.6114224361374,0.0970735754723832,284.7905573531338,0.0690620341847681,True,312.13627579354795,0.0690620341847683,True,0.0749542930392378,284.79056456391186,0.0893779933167102,True,5.06101482120074,Exporter,1.0,7.164224513863805,7.757939414000759,5.535769055072008
2018-05-13,Egypt,308.6799,0.0273,94.19823425,201.8255530254783,0.0972939625287343,284.00468794247473,0.0691411396609739,True,318.15666111752745,0.0691411396609741,True,0.092223457307077,284.00470031380104,0.0892767902968797,True,5.015397500823139,Exporter,1.0,7.1381545758888825,7.872630720507026,5.528202350159489
2018-05-20,Egypt,318.9399,0.0273,94.19823425,200.5753062187731,0.0976607202598903,282.7544411357695,0.0692768212339687,True,311.04759477736536,0.0692768212339689,True,0.0777002765278262,282.7544498366427,0.0891899465854885,True,4.961499966865841,Exporter,1.0,7.095693216343241,7.711331611942817,5.511462928953673
2018-05-27,Egypt,270.5898,0.0273,94.19823425,199.3607807793084,0.0979099023243001,281.5399156963048,0.0693308248143888,True,314.1320134694124,0.069330824814389,True,0.0889555075694201,281.5399247745673,0.0901872587361032,True,5.231007488941998,Exporter,1.0,7.062399756285047,7.7689739217585645,5.429170611841484
2018-06-03,Egypt,267.3699,0.0297,95.19284825,202.4067893427273,0.0903057421566884,284.46302521680747,0.06425613773606,True,311.08425223384825,0.0642561377360602,True,0.0729287345508203,284.4630326113433,0.0866999781690005,True,5.327006881555055,Exporter,1.0,7.618945893493743,8.241578285475253,5.646645578235641
2018-06-10,Egypt,269.6699,0.0297,95.19284825,202.98644015582155,0.0898290725912354,285.0426760299017,0.0639696620932683,True,313.964404489587,0.0639696620932685,True,0.0786729962386861,285.0426842905259,0.0860666947784667,True,5.2127373047103465,Exporter,1.0,7.667296987651013,8.342914730377387,5.698771303947757
2018-06-17,Egypt,341.21,0.0297,95.19284825,202.98644015582155,0.0898088238043991,285.0426760299017,0.0639552423957878,True,311.3279717745098,0.063955242395788,True,0.0719165003939881,285.0426845746026,0.0860758242734638,True,5.218108609455488,Exporter,1.0,7.669025698213485,8.285829320244888,5.698166878037809
2018-06-24,Egypt,355.2698,0.0297,95.19284825,202.7328428908576,0.0898473655247572,284.78907876493776,0.0639596571542778,True,310.39415275169665,0.063959657154278,True,0.0701746925489064,284.7890894881056,0.0852401363906616,True,4.992119719976817,Exporter,1.0,7.662272820161861,8.264253225211748,5.7493615119640324
2018-07-01,Egypt,360.3398,0.0289,94.86131025,209.0041143732461,0.0908071647734113,291.10230132610377,0.0651972552802019,True,327.1139357698028,0.0651972552802021,True,0.0946625900779409,291.1023077712438,0.0868220802922541,True,5.168765226309022,Exporter,1.0,7.691154908287836,8.491191849535046,5.775514686688207
2018-07-08,Egypt,364.4399,0.0289,94.86131025,213.19963190549248,0.0918160091339116,295.2978188583502,0.0662894816699313,True,323.42825617829254,0.0662894816699315,True,0.0742135003065517,295.2978313605304,0.088014840357726,True,5.270847002164778,Exporter,1.0,7.660968912203084,8.274841079726318,5.769955102449264
2018-07-15,Egypt,353.45,0.0289,94.86131025,213.19963190549248,0.0915472896744298,295.2978188583502,0.0660954711280693,True,318.04517003494027,0.0660954711280695,True,0.0608042030722285,295.29782726942483,0.0876387733242802,True,5.207367908977468,Exporter,1.0,7.683456212837716,8.185567470004058,5.794714505398601
2018-07-22,Egypt,353.3999,0.0289,94.86131025,213.0852134847501,0.0915329908367953,295.1834004376078,0.0660752835845144,True,313.95006350436074,0.0660752835845146,True,0.0507617806324094,295.18340725842,0.0870287133664089,True,5.044022592874374,Exporter,1.0,7.683180703203098,8.100355458850947,5.833343209287759
2018-07-29,Egypt,352.97,0.0289,94.86131025,213.9242818214996,0.0914917725406207,296.022468774363,0.0661176559143112,True,311.0268533645138,0.0661176559143119,True,0.040966106975383,296.022476576438,0.0866584871942984,True,4.934111153231139,Exporter,1.0,7.697456186296318,8.03189002850726,5.872913176834614
2018-08-05,Egypt,349.5498,0.0287,94.77842575,216.061385410776,0.081320074188022,298.1699070470033,0.0589265632631444,True,316.6187133550623,0.0589265632631446,True,0.0494317845310427,298.16991923386286,0.08156859860657,True,5.00163737615464,Exporter,1.0,8.698304580846669,9.153928739593287,6.283805559982709
2018-08-12,Egypt,341.74,0.0287,94.77842575,216.254504283798,0.0812882455957483,298.3630259200253,0.0589179882500592,True,313.48629035481906,0.0589179882500594,True,0.0407608656844707,298.3630368683654,0.0814964255055048,True,4.984721981574692,Exporter,1.0,8.704485136377912,9.07979209579755,6.292923477529127
2018-08-19,Egypt,343.7898,0.0287,94.77842575,215.79101892739027,0.0814188631477975,297.8995405636175,0.0589777997150719,True,313.57607948790195,0.0589777997150721,True,0.0422335166385863,297.899553581956,0.0816468520985639,True,5.012220791670521,Exporter,1.0,8.68386920791905,9.0727555068485,6.272814018863626
2018-08-26,Egypt,345.5298,0.0287,94.77842575,216.1386328962912,0.0814323652499054,298.24715453251844,0.0590137402189598,True,318.7801894868345,0.05901374021896,True,0.0544855859968209,298.24716837745245,0.0806875973943622,True,4.760714493133407,Exporter,1.0,8.687418197783945,9.19196443982466,6.353852116228875
2018-09-02,Egypt,345.3298,0.03,95.317175,216.4223073450957,0.078319390423172,298.4625601578988,0.056791254408181,True,326.5505409623688,0.0567912544081812,True,0.073159034996869,298.46256833267387,0.0797918696539893,True,4.93937353530277,Exporter,1.0,8.988444167135713,9.696695747574141,6.397456706956888
2018-09-09,Egypt,350.2598,0.03,95.317175,215.68919558469,0.0785139570930019,297.72944839749306,0.0568791980058061,True,326.2284187548088,0.0568791980058063,True,0.0743344371216361,297.7294555980132,0.0802953803123298,True,5.050392148049634,Exporter,1.0,8.955210304497697,9.673943510583994,6.34364254739951
2018-09-16,Egypt,351.9099,0.03,95.317175,215.45768659781712,0.0785586761303445,297.49793941062023,0.0568947491023427,True,326.73635845560284,0.0568947491023429,True,0.0761981940002365,297.4979484202655,0.0804452166049996,True,5.085478723873186,Exporter,1.0,8.946648112904336,9.683528444880352,6.327502550384686
2018-09-23,Egypt,352.5999,0.03,95.317175,215.38051704879305,0.0785279716718623,297.42076986159617,0.0568668931539289,True,326.76734171605364,0.0568668931539292,True,0.0763256710613533,297.42077745630047,0.0803203147167814,True,5.058889613715628,Exporter,1.0,8.948990376308506,9.689017571054384,6.33589762165667
2018-09-30,Egypt,346.3899,0.0286,94.7369835,217.02847909963364,0.0759024535848024,299.1421450231434,0.0550674464815573,True,326.66516244840665,0.0550674464815575,True,0.0714177708733665,299.1421563712379,0.0793045824855566,True,5.12065536084394,Exporter,1.0,9.337869592713771,10.052671520906607,6.484021917742658
2018-10-07,Egypt,350.24,0.0286,94.7369835,223.11112232500355,0.0775867582354995,305.22478824851333,0.0567138364050133,True,331.0876197316389,0.0567138364050135,True,0.0660739711457752,305.22479756623363,0.0813484826319519,True,5.347574812276666,Exporter,1.0,9.22552453048803,9.866883199096302,6.431772120348041
2018-10-14,Egypt,368.6899,0.0286,94.7369835,222.63217179589893,0.0777751604958583,304.7458377194087,0.0568186690343261,True,328.24801509903443,0.0568186690343263,True,0.0604285877476474,304.74584773022065,0.0809523800736035,True,5.227781747017309,Exporter,1.0,9.196142590834032,9.780881814643305,6.4545674441792364
2018-10-21,Egypt,360.8499,0.0286,94.7369835,222.79182207264316,0.0776968550086909,304.90548799615294,0.0567724248273243,True,328.19995452909205,0.0567724248273245,True,0.0598923013786535,304.905496118501,0.0807889872384225,True,5.194489188554918,Exporter,1.0,9.207759027413928,9.787695428214668,6.470520760243424
2018-10-28,Egypt,360.73,0.0286,94.7369835,222.87164704785997,0.0776494383160753,304.9853129713697,0.0567432511462264,True,323.3524832228761,0.0567432511462267,True,0.047797455385617,304.9853239742385,0.0814748403738485,True,5.374676012134812,Exporter,1.0,9.214556143676152,9.675452833126116,6.417488972012079
2018-11-04,Egypt,358.9099,0.0308999999999999,95.69015524999996,216.47443815852,0.0707590578962441,298.4659249465494,0.0513208578348056,True,316.9415770960554,0.0513208578348059,True,0.0490224070041482,298.4659325124176,0.0791794601830237,True,5.716184964960983,Exporter,1.0,9.912607297125442,10.435989084709043,6.424943034830182
2018-11-11,Egypt,359.2698,0.0308999999999999,95.69015524999996,217.32731029939055,0.0707684786403232,299.31879708742,0.0513830847462259,True,313.48835622992607,0.0513830847462262,True,0.0379751674791006,299.31880744799605,0.0804967979204772,True,6.036865889185416,Exporter,1.0,9.925437748537265,10.328001575387304,6.335651077203005
2018-11-18,Egypt,360.97,0.0308999999999999,95.69015524999996,216.47443815852,0.0709928443141058,298.4659249465494,0.0514904208543187,True,306.2405259990395,0.0514904208543189,True,0.0215766241934452,298.4659320345556,0.0829451417774642,True,6.648679307628841,Exporter,1.0,9.879964106476375,10.103308982911987,6.133252769081812
2018-11-25,Egypt,363.5098,0.0308999999999999,95.69015524999996,216.7070396435415,0.0708433757659206,298.69852643157094,0.0513971676525988,True,308.7384291032854,0.051397167652599,True,0.0274548321268041,298.6985317078086,0.0923313261950178,True,9.250476930065076,Exporter,1.0,9.904668319490824,10.192324461377195,5.513533998034837
2018-12-02,Egypt,363.23,0.0314,95.8973665,210.4381265927593,0.0770163984229434,292.4019949702364,0.0554277565811255,True,298.5906107172156,0.0554277565811257,True,0.0177612108926868,292.4019988762347,0.0915350529471658,True,8.34329882947284,Exporter,1.0,8.995069768603026,9.164053555402987,5.446837331553948
2018-12-09,Egypt,360.0798,0.0314,95.8973665,210.4381265927593,0.0766112404431516,292.4019949702364,0.0551361693563182,True,307.4126552586749,0.0551361693563184,True,0.0411288260140224,292.40200207175644,0.0857862917384326,True,6.791220181876178,Exporter,1.0,9.042640128702306,9.448692282475484,5.811844040840028
2018-12-16,Egypt,371.6299,0.0314,95.8973665,209.91052394362023,0.0765511962758988,291.87439232109733,0.0550541676198406,True,298.55579349717954,0.0550541676198409,True,0.0192423017448555,291.8743970105773,0.0859620856608386,True,6.852898587861639,Exporter,1.0,9.041438450008059,9.225292130430766,5.790563029152534
2018-12-23,Egypt,372.8999,0.0314,95.8973665,210.4381265927593,0.0765508159946957,292.4019949702364,0.0550926826224648,True,316.5226676202251,0.0550926826224651,True,0.0648177895244536,292.40200166289054,0.0897364138939575,True,7.888889313643975,Exporter,1.0,9.049777825868075,9.69321215754469,5.556011502639363
2018-12-30,Egypt,368.8398,0.0314,95.8973665,210.6642420693347,0.0764449196890144,292.62811044681183,0.0550330282410257,True,288.47898635003514,0.0550330282410259,True,-0.0093467188229784,292.628117302216,0.0902122819909961,True,8.03385744356925,Exporter,1.0,9.065869200505137,8.949823458986286,5.53053570097608
2019-01-06,Egypt,376.5698,0.0298,111.0073029,214.61293913835652,0.0744227835820898,310.25340284522923,0.0514807965905787,True,320.7021835847136,0.0514807965905789,True,0.0287747094112081,310.253408729462,0.0874711985789106,True,7.862974438377222,Exporter,1.0,8.928439588345933,9.216183581629375,5.254794701207315
2019-01-13,Egypt,377.6399,0.0298,111.0073029,214.4207714945723,0.0744432029529119,310.0612352014449,0.0514806986410922,True,324.3359170530712,0.0514806986410924,True,0.0382950956455223,310.06123944647123,0.0831239974240094,True,6.696954454683316,Exporter,1.0,8.923074264718668,9.314076360487038,5.526275414230188
2019-01-20,Egypt,380.97,0.0298,111.0073029,214.8435404452501,0.0744210916399087,310.48400415212285,0.0514966651998103,True,325.7429681126322,0.0514966651998106,True,0.0406661983199408,310.484010692718,0.0808024416877593,True,6.096007948328619,Exporter,1.0,8.932140682259542,9.348781820340665,5.692593664809017
2019-01-27,Egypt,379.6199,0.0298,111.0073029,214.8435404452501,0.0744297437277957,310.4840041521228,0.0515026521272173,True,320.9430250246122,0.0515026521272175,True,0.0287971585320332,310.48400911959624,0.0806215768133369,True,6.049133648273749,Exporter,1.0,8.931102365286623,9.218791185202189,5.705364290404954
2019-02-03,Egypt,385.73,0.0269,109.60642745,226.6076325750614,0.0904253213473875,322.42040667385504,0.0635538804964613,True,335.0615536901914,0.0635538804964615,True,0.0330054174230365,322.4204144446365,0.0880816025123073,True,5.847812345556125,Exporter,1.0,7.592387840670972,7.86300733860151,5.478166910278892
2019-02-10,Egypt,373.0098,0.0269,109.60642745,227.24754111780183,0.0903006031855536,323.0603152165954,0.0635193772457425,True,335.7758274013327,0.0635193772457426,True,0.0331081558645731,323.0603251469089,0.0877202758904461,True,5.754830486799338,Exporter,1.0,7.6104715870362725,7.882271389316156,5.510840277169959
2019-02-17,Egypt,373.25,0.0269,109.60642745,228.04742686642064,0.0903048924531788,323.8602009652143,0.0635885431307079,True,342.13417486674075,0.0635885431307082,True,0.0461619893302268,323.86020728736014,0.0865298537287092,True,5.414863561335807,Exporter,1.0,7.619585355723549,8.00563004559681,5.599435569136253
2019-02-24,Egypt,368.0999,0.0269,109.60642745,228.04742686642064,0.090209600881324,323.8602009652143,0.0635214431977777,True,339.67759209996507,0.0635214431977779,True,0.0404000886532452,323.8602091952077,0.0866365394673059,True,5.457321054766359,Exporter,1.0,7.627634191527438,7.963353337466418,5.592540357386412
2019-03-03,Egypt,356.72,0.027,109.6547335,228.455187319736,0.0896636323622036,324.2622727705969,0.0631714622612508,True,339.9225467029709,0.0631714622612509,True,0.0399842196861732,324.2622839815564,0.0865648838767873,True,5.507523358219236,Exporter,1.0,7.675556830753824,8.009455717937872,5.601303235386406
2019-03-10,Egypt,360.21,0.027,109.6547335,229.6552671573702,0.0896883991212025,325.4623526082312,0.0632866231563512,True,341.92692449809834,0.0632866231563514,True,0.0417251237490591,325.4623604665263,0.0864324512471087,True,5.448603816554751,Exporter,1.0,7.687694274730049,8.036426770267884,5.628999458931063
2019-03-17,Egypt,321.48,0.027,109.6547335,229.93528574959515,0.0896963888591298,325.7423712004561,0.0633149587725539,True,346.81166722744905,0.0633149587725541,True,0.0523748319058404,325.74237995398335,0.0850553148639405,True,5.071645884301864,Exporter,1.0,7.690328232567641,8.133022234638025,5.7246608020802725
2019-03-24,Egypt,364.25,0.027,109.6547335,231.85541340901537,0.0897120022678882,327.66249885987634,0.0634806041153549,True,351.9110028507983,0.0634806041153551,True,0.0593437593258913,327.6625095714719,0.0857795629097508,True,5.233158360824235,Exporter,1.0,7.711666217990758,8.21463018488786,5.70696828321345
2019-03-31,Egypt,363.8098,0.0276,109.9445698,229.0311434502061,0.0900030316540155,324.8037143675407,0.0634644751333677,True,351.8989952905988,0.0634644751333679,True,0.066199986070521,324.803726434718,0.0853574280982666,True,5.122790131181739,Exporter,1.0,7.633274573254437,8.19787641934537,5.675449597634808
2019-04-07,Egypt,316.25,0.0276,109.9445698,230.1186207538986,0.0886164095128236,325.89119167123323,0.062573909496228,True,359.11885548757084,0.0625739094962282,True,0.0796574375643229,325.8912017094888,0.0836002424124337,True,4.832473580444173,Exporter,1.0,7.765801846465935,8.459699688581196,5.812621849639674
2019-04-14,Egypt,322.8098,0.0276,109.9445698,230.1186207538986,0.0886421546535678,325.8911916712332,0.0625920886812768,True,356.551474467556,0.062592088681277,True,0.0739125613326507,325.89120539156625,0.0842907102097352,True,5.011162061082792,Exporter,1.0,7.7635463545692165,8.40597957813897,5.7650077870431655
2019-04-21,Egypt,314.7598,0.0276,109.9445698,231.59246337452973,0.0883156586637227,327.36503429186433,0.0624783920149531,True,354.9636975732602,0.0624783920149533,True,0.0667372790036353,327.365048016523,0.0837076815721399,True,4.879516891300444,Exporter,1.0,7.809972849254827,8.389330231000724,5.829268651176601
2019-04-28,Egypt,320.5898,0.0276,109.9445698,231.99079921445392,0.0883008107574884,327.7633701317885,0.0624992830976728,True,366.74694607599366,0.0624992830976731,True,0.0919719146339785,327.7633795779552,0.0864511734802504,True,5.609407700926909,Exporter,1.0,7.816063755459543,8.62020004964147,5.650569848681738
2019-05-05,Egypt,315.7798,0.0249,108.64030645,232.3933219812272,0.087705510878167,328.3160052725018,0.0620809668176875,True,370.4228862982138,0.0620809668176877,True,0.098502098084048,328.316013843195,0.0855981449906213,True,5.460591071469048,Exporter,1.0,7.966834062696791,8.836097092169707,5.778031437679035
2019-05-12,Egypt,327.5798,0.0249,108.64030645,233.11169398144628,0.0874535160388095,329.0343772727209,0.0619583808762423,True,376.6207681662789,0.0619583808762425,True,0.1100077947428495,329.0343892178047,0.086694014492956,True,5.781364092429473,Exporter,1.0,7.998372633999881,8.973350641289489,5.716268155088614
2019-05-19,Egypt,363.6199,0.0249,108.64030645,234.2291613752205,0.0869916612006025,330.1518446664951,0.0617170074280135,True,376.5854352980072,0.0617170074280137,True,0.1071931506744326,330.15185108676764,0.085155849322092,True,5.412688927967752,Exporter,1.0,8.05422189799548,9.007765321077974,5.8373263300094
2019-05-26,Egypt,363.6299,0.0249,108.64030645,236.66364404702665,0.0867976141771672,332.58632733831905,0.0617639330821328,True,362.7564167177229,0.0617639330821337,True,0.0715323641400735,332.5863344308703,0.0867136279407282,True,5.824537423058381,Exporter,1.0,8.101298358627192,8.730022989445416,5.770350879329945
2019-06-02,Egypt,333.21,0.0252,108.7852246,241.1893358032565,0.087404459217274,337.0960049212629,0.0625371501207234,True,366.8738329739316,0.0625371501207235,True,0.0697552416866232,337.0960137115844,0.0926863126513029,True,7.358139139886428,Exporter,1.0,8.0879142903813,8.693262272349989,5.457063802999659
2019-06-09,Egypt,330.1499,0.0252,108.7852246,240.90672351026024,0.0875214452796225,336.8133926282641,0.0625999591484981,True,374.1840311811592,0.0625999591484899,True,0.0862403193529797,336.8133980038098,0.0895440627196427,True,6.445461385182729,Exporter,1.0,8.07380752032203,8.825488997579184,5.64437230936205
2019-06-16,Egypt,325.95,0.0252,108.7852246,240.90672351026024,0.0875214452796225,336.8133926282641,0.0625999591484981,True,372.1928207686749,0.0625999591484898,True,0.0819681736469194,336.8133999632184,0.0911790678566679,True,6.910049621096847,Exporter,1.0,8.07380752032203,8.787370921994576,5.5431585622119215
2019-06-23,Egypt,320.99,0.0252,108.7852246,241.91605283354195,0.0874023855564017,337.82272195155065,0.0625891591894535,True,364.0455127782098,0.0625891591894536,True,0.0619187950571093,337.82273173214105,0.09087405586059,True,6.8248681135708535,Exporter,1.0,8.096580770363648,8.630740809861145,5.576489250701371
2019-06-30,Egypt,321.4099,0.0207,106.61145235,240.1552383748529,0.0835526081281071,336.2842287085305,0.0596685625100717,True,360.2184570199087,0.059668562510072,True,0.0570391589305003,336.2842371163086,0.0878089678205055,True,6.525166252674642,Exporter,1.0,8.609955632606166,9.125263869925691,5.8506972557120465
2019-07-07,Egypt,317.47,0.0207,106.61145235,247.7242057038949,0.0865842400860465,343.85319603757,0.0623783997035981,True,372.9647865579899,0.0623783997035983,True,0.0670140848269161,343.85320513746217,0.0877623286466985,True,5.9922888086892,Exporter,1.0,8.395499060014401,8.978147712101064,5.967227807049891
2019-07-14,Egypt,313.9099,0.0207,106.61145235,247.8889982073367,0.0865641888998145,344.017988541012,0.062375546575372,True,377.874771661209,0.0623755465753722,True,0.0770833292464668,344.01800143254053,0.0860181124478054,True,5.516267531379816,Exporter,1.0,8.399318350414568,9.072329663763574,6.09071827801596
2019-07-21,Egypt,312.23,0.0207,106.61145235,247.8889982073367,0.086544126019026,344.0179885410121,0.0623610898679163,True,369.0713209762319,0.0623610898679165,True,0.0582578029307769,344.0179985143552,0.0878065277633412,True,6.007884764831875,Exporter,1.0,8.401265501891178,8.90538287027085,5.966664430061355
2019-07-28,Egypt,305.6499,0.0207,106.61145235,248.3421772609408,0.0865443972346273,344.47116759461653,0.0623931000932892,True,371.1347131231055,0.0623931000932894,True,0.0616531334621517,344.4711767338644,0.0867990215445424,True,5.725012956100137,Exporter,1.0,8.40639116136602,8.940775259743345,6.042704257333443
2019-08-04,Egypt,308.5198,0.0203,106.41822815,253.3632435913228,0.0879588833751288,349.5101098637889,0.0637622413934711,True,378.6933641713815,0.0637622413934713,True,0.066158639949409,349.5101173104447,0.0890942223326925,True,6.088191968275327,Exporter,1.0,8.340462061102878,8.902926480154985,5.969035374882113
2019-08-11,Egypt,309.0098,0.0203,106.41822815,253.8252787257824,0.0879404332650307,349.97214499824884,0.0637808045691012,True,371.44919228671495,0.0637808045691015,True,0.0496755370897564,349.9721506621857,0.0889400981306633,True,6.041326453225348,Exporter,1.0,8.347297635626296,8.764905762655467,5.986021801252534
2019-08-18,Egypt,318.3699,0.0203,106.41822815,253.3632435913228,0.0879214190047541,349.510109863789,0.0637350831106937,True,375.4301154816247,0.0637350831106939,True,0.0592715439964399,349.51012132989536,0.0888594450343251,True,6.0279462864584525,Exporter,1.0,8.344016031947417,8.845993818722372,5.984806339259587
2019-08-25,Egypt,311.4099,0.0203,106.41822815,253.4892531335062,0.0879475077050592,349.6361194059724,0.0637627144500561,True,381.6320638759043,0.0637627144500563,True,0.0720926345555748,349.6361252903071,0.0889510530077948,True,6.048018241202462,Exporter,1.0,8.34292839582055,8.957077500373266,5.980454986405906
2019-09-01,Egypt,307.2798,0.019,105.7902495,254.8445729045337,0.0879576661251083,351.04736253047054,0.063853303713077,True,377.08147841915786,0.0638533037130772,True,0.0592504026212973,351.0473711469281,0.0878025781547256,True,5.710669083066926,Exporter,1.0,8.400756703025886,8.901807079045273,6.109343158575197
2019-09-08,Egypt,266.0298,0.019,105.7902495,255.30792667148512,0.0877169116264368,351.5107162974228,0.0637102136664949,True,389.9420467902996,0.0637102136664951,True,0.0851098802615714,351.51072408721,0.0881185023939676,True,5.826753261650787,Exporter,1.0,8.428883445370467,9.157211842912071,6.094134155665629
2019-09-15,Egypt,258.7598,0.019,105.7902495,256.57161874148,0.0876212034030272,352.77440836741846,0.063726601079795,True,409.8278557784402,0.0637266010797952,True,0.1222002634430188,352.77441553032344,0.0890368272404961,True,6.079261146877858,Exporter,1.0,8.451899521288963,9.503910525747177,6.049304034445238
2019-09-22,Egypt,270.49,0.019,105.7902495,258.25654153342697,0.0875945898932469,354.4593311593661,0.0638207936828103,True,399.80486514030247,0.0638207936828105,True,0.0986545239801405,354.4593379111222,0.0904964724725742,True,6.472400440259327,Exporter,1.0,8.472814217358552,9.316377877237523,5.975279718900002
2019-09-29,Egypt,316.95,0.019,105.7902495,258.25654153342697,0.0875597022718437,354.4593311593661,0.0637953748105902,True,399.9665452989437,0.0637953748105904,True,0.0989742806064991,354.4593375350182,0.0904430333280461,True,6.462297801294268,Exporter,1.0,8.476190157739419,9.322924235823521,5.9788102657008135
2019-10-06,Egypt,322.4399,0.015,103.8580075,246.19359561223985,0.0981012017430264,342.5471855734268,0.070506746539362,True,376.2166284069955,0.0705067465393622,True,0.0774062045224476,342.54719339275755,0.0954492931812102,True,6.508324930139606,Exporter,1.0,7.569458479839734,8.164136663158928,5.591428526072091
2019-10-13,Egypt,327.5098,0.015,103.8580075,246.67546213587545,0.0980145875527433,343.0290520970624,0.0704832244756602,True,362.52150227088566,0.0704832244756604,True,0.0467322709849791,343.02906180115616,0.0955590435031196,True,6.546499705007232,Exporter,1.0,7.580903893024276,7.931581517233466,5.59158551492206
