date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,lambda_annual,implied_V,implied_sigma_V,cca_converged
2015-06-28,China,88.92999,0.0212,1966.889386,3801.160806044742,0.09539375648872728,5.365998959550843,5570.229774120503,0.08746710974056376,True
2015-07-05,China,92.37,0.0219,1973.1137195000001,3869.8259930917084,0.09578988693071117,5.892196739957852,5638.2927980373815,0.08983274531748957,True
2015-07-12,China,94.59,0.0219,1973.1137195000001,3867.6646155764115,0.09580529223503807,6.72277147135798,5636.131333870448,0.09272568085801138,True
2015-07-19,China,91.87999,0.0219,1973.1137195000001,3867.4244625537112,0.09578721977873082,5.990061358537994,5635.891234164453,0.09016785036575002,True
2015-07-26,China,96.06,0.0219,1973.1137195000001,3867.4244625537112,0.09580799245077853,6.473522989525034,5635.8911940523385,0.09186730806463893,True
2015-08-02,China,100.49,0.0243,1994.4542915000002,3820.4520370448276,0.09679597250641127,6.453318164392281,5586.722997190854,0.09211922764813281,True
2015-08-09,China,101.47,0.0243,1994.4542915000002,3820.4520370448276,0.09678603181241263,6.717159407258605,5586.722991755138,0.09302074061910608,True
2015-08-16,China,100.98,0.0243,1994.4542915000002,3711.560613585008,0.10149251439809513,6.689096386893115,5477.831622791895,0.09478016457565705,True
2015-08-23,China,108.35,0.0243,1994.4542915000002,3713.221267089875,0.10147929818691585,7.1079632624115625,5479.492192261572,0.09617596407956526,True
2015-08-30,China,111.05,0.0243,1994.4542915000002,3713.458503303406,0.10130862333488148,7.86729646354631,5479.729435157716,0.09857515597148414,True
2015-09-06,China,118.66,0.0216,1970.446148,3780.064160746385,0.10269611081667906,7.62031732864934,5548.791087095472,0.09869711998212308,True
2015-09-13,China,118.17,0.0216,1970.446148,3768.771781053994,0.10278427672563778,7.657518876339358,5537.498652684006,0.09881213296515277,True
2015-09-20,China,109.08,0.0216,1970.446148,3775.258892973861,0.10276012800997573,7.239402638088533,5543.985777106323,0.09747299602288545,True
