date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,implied_V_M0,implied_sigma_V_M0,cca_converged_M0,implied_V_M1,implied_sigma_V_M1,cca_converged_M1,convenience_yield,implied_V_M2,implied_sigma_V_M2,cca_converged_M2,lambda_annual,group,exporter,DD_M0,DD_M1,DD_M2
2015-05-10,Brazil,222.26,0.0187,612.8411400000001,785.1653579312409,0.2156768098122574,1343.241501027941,0.1261412300251627,True,1276.5975430750832,0.1261412300285855,True,-0.0658616090135366,1343.2004772553605,0.1315457547518375,True,6.0357508272506495,Exporter,1.0,2.782153570203092,2.6017405788761065,2.6677456495852656
2015-05-17,Brazil,228.93,0.0187,612.8411400000001,778.9088742229528,0.215808632404222,1336.983478256529,0.1258008399359031,True,1294.004945222586,0.1258008399397924,True,-0.0415326256601046,1336.9459930003566,0.130719916603832,True,5.468223330610242,Exporter,1.0,2.7730807149040757,2.656927097823236,2.6686319378178993
2015-05-24,Brazil,220.46,0.0187,612.8411400000001,754.3264961250642,0.2180727412753234,1312.3876363424145,0.1254322279412913,True,1268.8289207800408,0.1254322279489476,True,-0.0429725558563611,1312.342080075009,0.1305019017807129,True,5.614899382679133,Exporter,1.0,2.715028653783814,2.594683748076831,2.6094375955182803
2015-05-31,Brazil,231.01,0.0212,619.8466400000001,720.132232808983,0.2222837719400983,1277.5331621675164,0.1254216824993616,True,1232.02936507202,0.1254216825203735,True,-0.046326023542028,1277.4712686410332,0.1307450482272077,True,5.885534915659204,Exporter,1.0,2.5787504264746555,2.44942926644342,2.473589284110565
2015-06-07,Brazil,247.9,0.0212,619.8466400000001,728.3756619705233,0.2226645581414575,1285.7767380443152,0.1262582819215949,True,1236.3248318567594,0.1262582819415062,True,-0.0502644812083042,1285.7160321251447,0.1315274409021436,True,5.863339376158497,Exporter,1.0,2.584445867589895,2.4455269957090713,2.480749094947803
2015-06-14,Brazil,242.18,0.0212,619.8466400000001,734.2834527652882,0.2225459843939216,1291.6867125151734,0.1266292780305487,True,1222.983896250464,0.1266292780489241,True,-0.0708224412707113,1291.6300222805555,0.1316849922033203,True,5.639079082667099,Exporter,1.0,2.593069892120103,2.400045413115352,2.493366440996564
2015-06-21,Brazil,240.17,0.0212,619.8466400000001,739.252408752324,0.2226956202117029,1296.6561696801136,0.1270815971536017,True,1223.52738201153,0.1270815971711927,True,-0.0753527337777379,1296.601514173919,0.1320125911692227,True,5.517360826083393,Exporter,1.0,2.5973533724652578,2.3930664963624713,2.5001930578887626
2015-06-28,Brazil,256.0898,0.0212,619.8466400000001,731.6959320257795,0.2221552301008467,1289.1005733019626,0.126213309262213,True,1225.0982943948889,0.1262133092802654,True,-0.065838587503774,1289.04724888105,0.1310433988010566,True,5.365998959550843,Exporter,1.0,2.594514698330026,2.4140760814070323,2.4987430832794866
2015-07-05,Brazil,249.89,0.0219,621.8081800000001,763.9461349960022,0.2125355766154827,1321.2075536851398,0.1229564280053237,True,1281.5167691264396,0.1229564280080457,True,-0.038551984785363,1321.1696422901423,0.1283637252166748,True,5.892196739957852,Exporter,1.0,2.7412260401264508,2.6302858418779786,2.6256524491162976
2015-07-12,Brazil,251.79,0.0219,621.8081800000001,758.0071788817905,0.2126008670403862,1315.2674661752278,0.1225909193514898,True,1258.5353827854212,0.1225909193543791,True,-0.0567344251466158,1315.2219823300047,0.1287615740829762,True,6.72277147135798,Exporter,1.0,2.732960802264251,2.5721147165439913,2.601868718434326
2015-07-19,Brazil,262.49,0.0219,621.8081800000001,751.1821685885069,0.2126993796735222,1308.4410507326106,0.1221796531170792,True,1254.8740424191017,0.1221796531202765,True,-0.0536975892946644,1308.400355249416,0.1277103278889077,True,5.990061358537994,Exporter,1.0,2.723113265087016,2.5701085780056854,2.6050761128981854
2015-07-26,Brazil,293.25,0.0219,621.8081800000001,713.680534038896,0.2181584656993817,1270.910736823209,0.1226091928214913,True,1198.64732859658,0.1226091928341713,True,-0.0759858412411206,1270.849007943312,0.1285733805910633,True,6.473522989525034,Exporter,1.0,2.607422283205651,2.3938990388153183,2.4863017373028025
2015-08-02,Brazil,288.8699,0.0243,628.5334600000001,685.5660654790098,0.2212006766170015,1242.0822340137038,0.1222207332511107,True,1154.519780301764,0.122220733278343,True,-0.0953976788042335,1242.0077511517663,0.1281975664313218,True,6.453318164392281,Exporter,1.0,2.4923911108634935,2.224896233949466,2.3759815347957587
2015-08-09,Brazil,327.8999,0.0243,628.5334600000001,668.7957436491321,0.2220649912337816,1225.3021711899423,0.1213495893377744,True,1112.654333926685,0.1213495893772114,True,-0.1264497609181411,1225.217168493422,0.1276143145505422,True,6.717159407258605,Exporter,1.0,2.460156658580508,2.1047467533094566,2.339141778267235
2015-08-16,Brazil,300.5698,0.0243,628.5334600000001,673.1349177885235,0.2218927367147128,1229.6436350063243,0.1216079487649815,True,1123.3140987645074,0.121607948801259,True,-0.1184584130651257,1229.5607519216696,0.1278328774122414,True,6.689096386893115,Exporter,1.0,2.46793700673968,2.13533971163503,2.3475229383641905
2015-08-23,Brazil,336.74,0.0243,628.5334600000001,670.0154035228978,0.2218679518881435,1226.5233479598237,0.1213402640378657,True,1111.9594210581356,0.1213402640756111,True,-0.1286129109981578,1226.4333632795128,0.1279602907458514,True,7.1079632624115625,Exporter,1.0,2.4640171054262177,2.102605922616812,2.336284741968169
2015-08-30,Brazil,327.0698,0.0243,628.5334600000001,654.7462013535078,0.222033845580519,1211.2485596876234,0.1201694185681812,True,1051.021745436179,0.1201694184895538,True,-0.1868344720136781,1211.1407784932649,0.1275506519790609,True,7.86729646354631,Exporter,1.0,2.441386853013721,1.9133435984401201,2.2997941417949956
2015-09-06,Brazil,375.1199,0.0216,620.96752,617.5509361548953,0.2282864642879385,1174.7688776706957,0.1202241716303421,True,1076.1611388298647,0.1202241716343525,True,-0.1141145985946025,1174.6274932369313,0.1274128160482718,True,7.62031732864934,Exporter,1.0,2.3715705253777197,2.045448404857165,2.2373438162827273
2015-09-13,Brazil,392.8799,0.0216,620.96752,613.3726804742439,0.225191381008471,1170.6130943292326,0.118188865461666,True,1059.0764171366015,0.1181888653205822,True,-0.1307266234250185,1170.4803175452937,0.1255187787217392,True,7.657518876339358,Exporter,1.0,2.3990014895193563,2.0201191322079883,2.2585029833580017
2015-09-20,Brazil,390.3398,0.0216,620.96752,601.645076437711,0.2255115770352448,1158.8785260919865,0.1172807976503732,True,1057.2069007866871,0.1172807976537943,True,-0.1196376099750174,1158.7478971640094,0.1242772583320526,True,7.239402638088533,Exporter,1.0,2.379158815159348,2.0290231576219058,2.2448132064627333
2015-09-27,Brazil,489.5098,0.0216,620.96752,596.8258384467869,0.224943976955928,1154.0617172972777,0.1165321829206779,True,1057.2878273116105,0.1165321829240714,True,-0.1139815284651342,1153.9263487464823,0.1237670024019658,True,7.446587043899864,Exporter,1.0,2.378458435181101,2.0423515648285564,2.2390014135238183
2015-10-04,Brazil,521.3599,0.0217,621.24774,629.8653312167867,0.2145300720323719,1187.147591508099,0.113935377844915,True,1107.6134950025678,0.1139353778781343,True,-0.0896425873353737,1187.067285350095,0.1207586966356583,True,6.906689065808818,Exporter,1.0,2.541844713117268,2.269652146026808,2.3979704361292575
2015-10-11,Brazil,410.8398,0.0217,621.24774,657.8086999439012,0.2194695616141287,1215.0730448851905,0.118945335460084,True,1161.7097849491895,0.1189453355070873,True,-0.0569807072684174,1214.9884447414654,0.1254959765784628,True,6.899967454445317,Exporter,1.0,2.522201367082649,2.353342674793713,2.390299333110384
2015-10-18,Brazil,435.3699,0.0217,621.24774,631.2278182270461,0.2223334094435801,1188.4671265328268,0.1182492380836884,True,1099.5717317946423,0.1182492380173665,True,-0.1006251262041444,1188.371966983762,0.1245150450110019,True,6.538639892319442,Exporter,1.0,2.4533168423205884,2.159293931822265,2.329574212593382
2015-10-25,Brazil,445.24,0.0217,621.24774,638.3622952781468,0.2228010706046933,1195.600938389424,0.1191209327885367,True,1097.256603200707,0.1191209327229733,True,-0.1114100738906729,1195.503177865693,0.125543649882118,True,6.755317261802525,Exporter,1.0,2.4578319684369005,2.1355798968781667,2.331799881954061
2015-11-01,Brazil,429.6699,0.0204999999999999,617.8850999999997,657.4477431339062,0.2251847118916483,1214.9960420273746,0.1220199083331075,True,1111.4965356402768,0.122019908266785,True,-0.1156732665560996,1214.8969661909532,0.1283436839547458,True,6.804680741458663,Exporter,1.0,2.4783083879302015,2.151992921602901,2.3559125299640353
2015-11-08,Brazil,401.45,0.0204999999999999,617.8850999999997,672.3050328394886,0.2250613893351277,1229.8592088670173,0.1231918727773293,True,1118.7962760296075,0.1231918727223302,True,-0.1231547068506229,1229.7691455752563,0.1292414557468039,True,6.568956853222571,Exporter,1.0,2.49887083867982,2.155283789956789,2.381649338139766
2015-11-15,Brazil,426.99,0.0204999999999999,617.8850999999997,659.2985659548862,0.2252472069072984,1216.8470796900074,0.1222104424118252,True,1063.5098590449866,0.1222104423531392,True,-0.1763685306599144,1216.7401517865144,0.1289603423521672,True,7.286065084340796,Exporter,1.0,2.4800153287590447,1.9871397695485218,2.3499043605043313
2015-11-22,Brazil,388.6199,0.0204999999999999,617.8850999999997,684.271996452476,0.2258486682384776,1241.824961373782,0.1246089200857884,True,1130.3768943992168,0.1246089200428027,True,-0.1219636036093286,1241.727353674709,0.1310982107215376,True,7.138079201284263,Exporter,1.0,2.505203105072418,2.1677320026640876,2.380928765831333
2015-11-29,Brazil,415.4199,0.0204999999999999,617.8850999999997,659.1464434849188,0.2269119401294299,1216.6832102977176,0.1231136291474743,True,1115.5884115443798,0.1231136290766767,True,-0.1123353143015305,1216.5669594408616,0.1300224946851453,True,7.509415947519521,Exporter,1.0,2.461332214432072,2.1462232489689548,2.33021839855055
2015-12-06,Brazil,435.1199,0.022,622.0884000000001,669.3568560065518,0.2276577777783674,1226.4906934712672,0.1244268343889249,True,1097.77614541837,0.1244268343061239,True,-0.1444301894573199,1226.3818932762847,0.1309855618331171,True,7.194900439028666,Exporter,1.0,2.439843770532061,2.041354030858373,2.3173726867248674
2015-12-13,Brazil,485.73,0.022,622.0884000000001,648.4614296962083,0.2284229071054142,1205.581482655624,0.1230656031630303,True,1044.3493776336877,0.1230656030550867,True,-0.1878954478969807,1205.4431188381948,0.130568966704484,True,8.15937920832948,Exporter,1.0,2.4043452982669504,1.8826274102817615,2.265782463059916
2015-12-20,Brazil,490.2798,0.022,622.0884000000001,630.6551107040242,0.2296998655359035,1187.7574351987018,0.1221854893338483,True,1032.632510529754,0.1221854893389803,True,-0.1831139129914209,1187.6168904067192,0.1292787794330635,True,7.63564395763149,Exporter,1.0,2.367146580747719,1.854892081062229,2.2368562234598444
2015-12-27,Brazil,482.5698,0.022,622.0884000000001,636.4314906430177,0.2300775465646881,1193.5331308287546,0.1229081383107312,True,1076.9451143767926,0.122908138169318,True,-0.1333599612080923,1193.4048065874674,0.1295000200066682,True,7.124697134810416,Exporter,1.0,2.370879242739586,1.9968693685557823,2.249824120049342
2016-01-03,Brazil,488.99,0.0215,598.55502,673.0658874179516,0.2342594087575573,1210.4255593842215,0.1304842944379677,True,1062.0971333903178,0.1304842942899896,True,-0.1708718926474559,1210.3084826188708,0.13687119197219,True,7.32046112687203,Exporter,1.0,2.4135606769220663,1.965516557849801,2.3006192848583136
2016-01-10,Brazil,480.7998,0.0215,598.55502,662.4026128910117,0.2328826309525854,1199.7690765107818,0.1287934732013018,True,1030.6713717396096,0.1287934730646561,True,-0.1991246582947257,1199.632773870787,0.1361459159442812,True,8.349554596247506,Exporter,1.0,2.4145408164049353,1.887028794031822,2.2837724225256633
2016-01-17,Brazil,491.73,0.0215,598.55502,658.5638340682401,0.2327537035047709,1195.9297004260743,0.1283890329450807,True,1043.139256983396,0.1283890328048833,True,-0.1788224454151004,1195.7802002462374,0.1362852596518789,True,8.955246767508955,Exporter,1.0,2.4109822285914193,1.9348569448411752,2.270882185057154
2016-01-24,Brazil,468.7998,0.0215,598.55502,651.0728837055068,0.2319285854405668,1188.4422642529944,0.1272747797500314,True,1041.3295152327682,0.127274779614346,True,-0.1727696400447157,1188.2927086665811,0.1352166227984397,True,8.932731911791404,Exporter,1.0,2.410021656524046,1.9456947250154382,2.268054677913063
2016-01-31,Brazil,462.6299,0.0227,601.797756,656.3992234271914,0.2287548040072839,1193.4743428709878,0.1259980983013712,True,1065.4180431324623,0.1259980982108288,True,-0.1478804922671357,1193.3396694090868,0.1340008222287153,True,8.932731911791404,Exporter,1.0,2.4302610652034082,2.027402785101222,2.2847457231157704
2016-02-07,Brazil,456.8398,0.0227,601.797756,672.4102408402954,0.2279624847809253,1209.4966790566186,0.1269042839042572,True,1075.0663867136857,0.1269042838354614,True,-0.1536956135264074,1209.364114262744,0.1352387915164878,True,9.38986225798762,Exporter,1.0,2.459902383010247,2.0446953501275122,2.3079408513672792
2016-02-14,Brazil,482.0298,0.0227,601.797756,655.7692817507317,0.2285154882707002,1192.8458711026676,0.1258104519895178,True,1059.1111128326504,0.125810451887586,True,-0.1554151915667379,1192.6841020032746,0.1351104501064131,True,10.41418898428237,Exporter,1.0,2.432013457353095,2.009321679917655,2.26416282825459
2016-02-21,Brazil,457.5898,0.0227,601.797756,652.6983160364913,0.2283465917701734,1189.7749594614193,0.1254525982198002,True,1066.2792619357945,0.1254525981165485,True,-0.142988956855771,1189.6390078118382,0.1335392583918306,True,8.991333019235885,Exporter,1.0,2.4297615748433907,2.0390988562109955,2.282241205699998
2016-02-28,Brazil,446.2998,0.0227,601.797756,657.3178883364002,0.2262872553814175,1194.4102015790286,0.1246979612871565,True,1095.05214040395,0.1246979612172742,True,-0.1125999802564606,1194.2880441219909,0.1326039968650578,True,8.744370122299545,Exporter,1.0,2.45841081100468,2.1469322832844346,2.3114919805759504
2016-03-06,Brazil,395.75,0.0197,593.690916,713.3985482530566,0.2296824267984922,1251.2599022709285,0.1311148190005354,True,1143.685608499634,0.131114819074696,True,-0.1166584033145274,1251.1605821763244,0.1379393408745105,True,7.902909079224178,Exporter,1.0,2.5429538605881667,2.2363353221635767,2.416884360742869
2016-03-13,Brazil,376.23,0.0197,593.690916,748.6916758814381,0.2265759865235504,1286.5827537288144,0.1319765392744306,True,1184.7511343406452,0.1319765393039139,True,-0.1069427316293374,1286.5041293773068,0.1385923009348859,True,7.725174852694362,Exporter,1.0,2.62068384719771,2.3412715886302697,2.4953872029687014
2016-03-20,Brazil,351.1399,0.0197,593.690916,740.0293049166551,0.2269356670315542,1277.9159241252785,0.1315488162019789,True,1198.5505448262231,0.1315488162369493,True,-0.0824551915981233,1277.8413628263177,0.1376986459430714,True,7.143653713541549,Exporter,1.0,2.6062265651789933,2.388252188977819,2.4896390459331954
2016-03-27,Brazil,382.3599,0.0197,593.690916,728.0682601051585,0.2275096001506677,1265.9480104344686,0.1309857563024819,True,1184.8488032456746,0.1309857563463921,True,-0.0852396350207875,1265.869161612893,0.1371630714556262,True,7.141424004798154,Exporter,1.0,2.585304369522163,2.359262537242514,2.468668783946511
2016-04-03,Brazil,351.5698,0.0183,589.907724,715.0007007662629,0.2124820686391697,1253.271889385357,0.1212922154973431,True,1176.3664593671613,0.1212922155030978,True,-0.0814719301337252,1253.2190418362268,0.1281875578378995,True,7.452104909276732,Exporter,1.0,2.7783841796412587,2.544891891564238,2.6287848835291467
2016-04-10,Brazil,374.0298,0.0183,589.907724,707.7843748109319,0.2121190279560926,1246.0555627694257,0.1205578640418539,True,1196.1516835405705,0.1205578640473213,True,-0.0517780587882385,1246.0023186197814,0.1274595203009844,True,7.414559413685488,Exporter,1.0,2.7738868956984364,2.6222650787494026,2.6235370142150107
2016-04-17,Brazil,336.21,0.0183,589.907724,719.1678750598251,0.2124431036432811,1257.4398668186093,0.1215711393446052,True,1218.8170494032615,0.121571139349355,True,-0.0389489753862841,1257.3845557229315,0.1287955481178779,True,7.835936017453294,Exporter,1.0,2.784223252097137,2.669461286558961,2.6278976707249604
2016-04-24,Brazil,349.49,0.0183,589.907724,712.840885009317,0.2102475839029511,1251.1186615142071,0.1198532990213492,True,1218.5509409068354,0.1198532990249683,True,-0.0325182533649018,1251.07479179351,0.1262338773470805,True,6.806923993124431,Exporter,1.0,2.8053242049972558,2.706907530790771,2.6634029335819704
2016-05-01,Brazil,330.8198,0.0179,588.826812,726.4082955522069,0.2112185254256407,1264.7745372265551,0.1213733203588,True,1257.4982592528324,0.1213733203624063,True,-0.0049899570051336,1264.730767448393,0.1277332772580364,True,6.868591485912299,Exporter,1.0,2.8169487172816257,2.795689846455197,2.676569094164469
2016-05-08,Brazil,330.6199,0.0179,588.826812,712.6068872554025,0.2114004103198356,1250.9704671500067,0.1204890450936199,True,1187.0590899699437,0.1204890450987147,True,-0.0669225050972979,1250.9241232123293,0.1268908374814963,True,6.862987239483793,Exporter,1.0,2.796889829852818,2.602248012142394,2.6556528711126006
2016-05-15,Brazil,320.6599,0.0179,588.826812,706.2178085009067,0.211432569473746,1244.5802777309,0.1200419894302515,True,1216.0986521535,0.120041989436021,True,-0.0277972632508017,1244.5336126492596,0.126375320089966,True,6.762049891871897,Exporter,1.0,2.7882267004565993,2.7019802901867376,2.64836133702984
2016-05-22,Brazil,338.74,0.0179,588.826812,708.9631158373516,0.2092445531801512,1247.3325628069165,0.1189906140710791,True,1201.7319791340235,0.1189906140749638,True,-0.0465609747066067,1247.291228269813,0.1252278173645574,True,6.604888887842859,Exporter,1.0,2.8211650661587684,2.681189363936059,2.680533371246216
2016-05-29,Brazil,341.5598,0.0179,588.826812,691.0437467150283,0.205668016970002,1229.420314738908,0.1156554372634325,True,1181.8301167096356,0.1156554372661699,True,-0.0495412807955324,1229.3851223721924,0.1216138914653506,True,6.133990617662887,Exporter,1.0,2.8465883412734536,2.6939335170951697,2.707014910906819
2016-06-05,Brazil,328.3799,0.0187999999999999,591.2588639999998,712.9030637916527,0.2077989336610882,1251.0734648159948,0.1184646547686568,True,1220.4190004404747,0.1184646547714879,True,-0.0299525496803265,1251.0392550103832,0.1241684970368292,True,6.004542218179782,Exporter,1.0,2.8294352198235,2.735784113088588,2.6993629267304873
2016-06-12,Brazil,337.8699,0.0187999999999999,591.2588639999998,734.8350642124823,0.20990240230342,1273.002755694295,0.1212214519535618,True,1245.6783719058951,0.1212214519564737,True,-0.0258399624396495,1272.9645265664765,0.1273242717042434,True,6.580185606860099,Exporter,1.0,2.829194678730629,2.7491449730015196,2.6934821766372123
2016-06-19,Brazil,330.6199,0.0187999999999999,591.2588639999998,735.3877606488413,0.2097920159141953,1273.555828727614,0.1211957238229823,True,1231.6633130350529,0.1211957238258356,True,-0.0414869668849203,1273.5167308621978,0.1274419089164124,True,6.737361886348137,Exporter,1.0,2.831398103077245,2.7079771482774366,2.692517837246342
2016-06-26,Brazil,334.9299,0.0187999999999999,591.2588639999998,744.6328651760994,0.2099016858711416,1282.8018717807674,0.1218967426918929,True,1223.6861310983506,0.1218967426944537,True,-0.0597754995069718,1282.7623885286682,0.1283073463370657,True,6.959317406638849,Exporter,1.0,2.8416542248272623,2.6685646369224987,2.699569734622029
2016-07-03,Brazil,320.6899,0.0185,590.44818,838.5987126750822,0.2374816494878211,1376.7310575187223,0.1448147762986028,True,1315.8010045468225,0.1448147763426079,True,-0.0572822301250922,1376.6666604608515,0.1496632381947245,True,6.157465760331858,Exporter,1.0,2.6144048467147925,2.4746145783763493,2.5295693086831883
2016-07-10,Brazil,300.2798,0.0185,590.44818,822.2343547021005,0.2382690615972431,1360.355236494776,0.1441884725934404,True,1270.926010670579,0.1441884726526011,True,-0.0875500816895464,1360.2787966495964,0.1495180925044645,True,6.744095430690235,Exporter,1.0,2.588647198463592,2.3777387590377614,2.496205972482031
2016-07-17,Brazil,290.8899,0.0185,590.44818,826.8749934287168,0.2380546401378113,1364.9991342206245,0.1443749018650121,True,1289.0531113133056,0.1443749019200153,True,-0.0731952263020561,1364.9307851128044,0.1492824565336867,True,6.211163337210338,Exporter,1.0,2.5958608551007263,2.4185368870895374,2.510373765189155
2016-07-24,Brazil,279.3298,0.0185,590.44818,833.3610325593262,0.2318782896757579,1371.5272505097853,0.1410187012472377,True,1291.0606825399452,0.1410187012700491,True,-0.0775177866066576,1371.469070260058,0.1462214224966034,True,6.456685472277234,Exporter,1.0,2.672772166584576,2.48103245413996,2.5775422096333584
2016-07-31,Brazil,283.3899,0.0146,579.9092880000001,856.0886147894605,0.2288286699020981,1395.0788214815984,0.14052282912901,True,1300.4519235591972,0.1405228291411755,True,-0.0905713277463694,1395.0270289111602,0.1459335545393218,True,6.707057216396906,Exporter,1.0,2.7937063843121233,2.570170669328891,2.6900113748295924
2016-08-07,Brazil,262.96,0.0146,579.9092880000001,878.420394165314,0.2278666536102709,1417.4200615765542,0.1413075961949856,True,1341.7424270341114,0.1413075962029768,True,-0.0701246500683331,1417.372738379042,0.1467219951647792,True,6.754195121938656,Exporter,1.0,2.828472190042499,2.6548206271032737,2.72399291139592
2016-08-14,Brazil,252.31,0.0146,579.9092880000001,871.1340602451255,0.2282656775711756,1410.1303440528543,0.1411105646517399,True,1348.621476901431,0.1411105646610012,True,-0.056422740242511,1410.0848034260794,0.1462040716773404,True,6.336639863262948,Exporter,1.0,2.816080256660743,2.67473457680017,2.7178739102045375
2016-08-21,Brazil,248.55,0.0146,579.9092880000001,868.0471019502801,0.2282213200527254,1407.042910058849,0.1408925022989706,True,1350.4070114791311,0.1408925023084861,True,-0.0517453661583778,1406.9997083466244,0.1457369605023158,True,6.012341960187532,Exporter,1.0,2.8134814536920323,2.68307401808715,2.7198639892139056
2016-08-28,Brazil,254.44,0.0146,579.9092880000001,851.6389453026801,0.2277582095624225,1390.6332447696814,0.1395801146623339,True,1351.8050189778037,0.1395801146721602,True,-0.0349872945424503,1390.5874760091278,0.1445743860929275,True,6.142932201844895,Exporter,1.0,2.802348698363095,2.711616558829567,2.705440736763389
