date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,convenience_yield,implied_V,implied_sigma_V,cca_converged
2015-04-05,Saudi Arabia,77.28,0.0208,77.91499871999999,96.10023613127053,0.3079540531328012,-0.15858469712064494,135.75902209629345,0.1799352906275029,True
2015-04-12,Saudi Arabia,73.32999,0.0208,77.91499871999999,96.10023613127053,0.3079540531328012,-0.09410716874343351,147.04570927350537,0.1799352906690842,True
2015-04-19,Saudi Arabia,73.31999,0.0208,77.91499871999999,96.11826009343675,0.3079493815437107,-0.06028856750205279,153.39122734709292,0.17994597092838296,True
2015-04-26,Saudi Arabia,72.34,0.0208,77.91499871999999,96.12546970543491,0.30794654984639813,-0.057273886003396654,153.97684217160798,0.17994964244119405,True
2015-05-03,Saudi Arabia,72.34,0.0187,77.17395932999999,98.53766816676419,0.30683593871835374,-0.060429048404861636,155.67380715174176,0.18097760399680177,True
2015-05-10,Saudi Arabia,67.39999,0.0187,77.17395932999999,98.53766816676419,0.30683593871835374,-0.0658616090135366,154.62198635879622,0.18097760399631765,True
2015-05-17,Saudi Arabia,67.39999,0.0187,77.17395932999999,98.53397289358004,0.30683912223185583,-0.04153262566010461,159.37819643449868,0.18097689978081608,True
2015-05-24,Saudi Arabia,64.42999,0.0187,77.17395932999999,98.53027763481815,0.3068380517707,-0.04297255585636112,159.08815762164232,0.18097352969605535,True
2015-05-31,Saudi Arabia,64.42999,0.0212,78.05614907999998,98.20993375102915,0.306549181204206,-0.04632602354202803,158.04840429898312,0.18063984123986015,True
2015-06-07,Saudi Arabia,62.45,0.0212,78.05614907999998,98.22098347569944,0.30654521973523857,-0.050264481208304276,157.2836060301249,0.18064545496773252,True
2015-06-14,Saudi Arabia,62.43999,0.0212,78.05614907999998,98.21361699568156,0.30654821201507587,-0.07082244127071136,153.2793813671905,0.18064193254915994,True
2015-06-21,Saudi Arabia,64.45999,0.0212,78.05614907999998,98.21730025470933,0.30654521954355507,-0.07535273377773792,152.41809860002664,0.18064275707452365,True
2015-06-28,Saudi Arabia,61.5,0.0212,78.05614907999998,98.24676615973709,0.3065403726288272,-0.06583858750377405,154.26505589319504,0.18066130144266906,True
2015-07-05,Saudi Arabia,61.5,0.0219,78.30316220999998,98.95973426297729,0.3050847364961144,-0.03855198478536302,160.2617618030871,0.1802927675605803,True
2015-07-12,Saudi Arabia,61.45,0.0219,78.30316220999998,98.95973426297729,0.3050865831572543,-0.05673442514661585,156.68094515971362,0.18029392473900896,True
2015-07-19,Saudi Arabia,61.45,0.0219,78.30316220999998,98.95973426297729,0.3050856528379386,-0.05369758929466449,157.28234257870653,0.18029334176656964,True
2015-07-26,Saudi Arabia,61.5,0.0219,78.30316220999998,98.9671572568789,0.305082875360058,-0.07598584124112062,152.95799640802562,0.18029696893940844,True
2015-08-02,Saudi Arabia,61.53,0.0243,79.15006436999998,99.63879728956417,0.2961094018903524,-0.09539767880423357,149.84788138218448,0.1752576925769345,True
2015-08-09,Saudi Arabia,61.46999,0.0243,79.15006436999998,99.63879728956417,0.2961086234692885,-0.12644976091814114,144.12483750332925,0.1752572079403962,True
2015-08-16,Saudi Arabia,62.45,0.0243,79.15006436999998,99.6051671092795,0.2961150233446448,-0.11845841306512579,145.54458876867946,0.1752376695070342,True
2015-08-23,Saudi Arabia,109.86,0.0243,79.15006436999998,99.63132391955794,0.2961104853999829,-0.12861291099815786,143.72989408561884,0.17525314071028825,True
2015-08-30,Saudi Arabia,85.17999,0.0243,79.15006436999998,99.6201138681878,0.27852047347224906,-0.18683447201367812,133.62697839514829,0.16438388196330544,True
2015-09-06,Saudi Arabia,85.17999,0.0216,78.19729944,94.86505902519139,0.284152941340781,-0.11411459859460252,142.17330475653344,0.16444772418357834,True
2015-09-13,Saudi Arabia,82.21999,0.0216,78.19729944,94.87928806235722,0.28414836830688694,-0.13072662342501856,139.26349776161794,0.16445511838906238,True
2015-09-20,Saudi Arabia,82.21999,0.0216,78.19729944,94.8508299557656,0.2841568253501892,-0.1196376099750174,141.1794738591493,0.16443991096498817,True
2015-09-27,Saudi Arabia,114.81,0.0216,78.19729944,94.85438722129737,0.2841531174026314,-0.11398152846513429,142.1840842978655,0.16444020810161689,True
2015-10-04,Saudi Arabia,134.52,0.0217,78.23258702999999,98.17512576266238,0.2813082133652506,-0.08964258733537375,149.53053727682345,0.1650293058499712,True
2015-10-11,Saudi Arabia,111.84,0.0217,78.23258702999999,98.17880757817156,0.28131166162571664,-0.05698070726841742,155.73839732194722,0.16503391792232325,True
2015-10-18,Saudi Arabia,133.57,0.0217,78.23258702999999,98.23403452429069,0.28129730730247093,-0.10062512620414447,147.47759300921157,0.1650627232555639,True
2015-10-25,Saudi Arabia,134.59,0.0217,78.23258702999999,98.24507993015457,0.28129203494272403,-0.11141007389067298,145.51089358642042,0.1650670138405412,True
2015-11-01,Saudi Arabia,144.42,0.0204999999999999,77.80913594999996,93.31962311211305,0.28717813904184086,-0.11567326655609961,140.51034648895438,0.16512081811528384,True
2015-11-08,Saudi Arabia,154.45,0.0204999999999999,77.80913594999996,93.32662303989599,0.2871767033468772,-0.12315470685062294,139.20773599802092,0.16512509303212575,True
2015-11-15,Saudi Arabia,144.4,0.0204999999999999,77.80913594999996,93.32662303989599,0.2871752466761536,-0.17636853065991448,130.20158824726113,0.16512421411231748,True
2015-11-22,Saudi Arabia,149.37,0.0204999999999999,77.80913594999996,93.32662303989599,0.2871766833550126,-0.12196360360932867,139.30757023827377,0.16512508118540226,True
2015-11-29,Saudi Arabia,149.35,0.0204999999999999,77.80913594999996,93.23912386469887,0.2848325523654926,-0.11233531430153051,140.95169364247846,0.16364829959836996,True
2015-12-06,Saudi Arabia,138.49,0.022,78.33844979999999,89.84418735505888,0.28802543447185847,-0.14443018945731997,132.51723358557854,0.16306755756598199,True
2015-12-13,Saudi Arabia,134.5,0.022,78.33844979999999,89.85767140515537,0.2880240571465041,-0.1878954478969807,125.48575469698979,0.16307709784743665,True
2015-12-20,Saudi Arabia,149.31,0.022,78.33844979999999,89.84081634631282,0.2880233236200674,-0.18311391299142096,126.23385041687897,0.163063708611447,True
2015-12-27,Saudi Arabia,149.32,0.022,78.33844979999999,89.88126847477757,0.28802137129756017,-0.13335996120809238,134.31225423762083,0.16309362337801386,True
2016-01-03,Saudi Arabia,149.32,0.0215,71.60014079999999,90.33742552864581,0.28798631616936077,-0.17087189264745592,123.90519553663978,0.16941973435273178,True
2016-01-10,Saudi Arabia,186.76,0.0215,71.60014079999999,90.32047602486642,0.2879848234808674,-0.19912465829472575,119.59176268838765,0.16940602670746635,True
2016-01-17,Saudi Arabia,203.35,0.0215,71.60014079999999,90.42895281423698,0.2879700269839951,-0.1788224454151004,122.75285587021587,0.1694787196190015,True
2016-01-24,Saudi Arabia,198.7,0.0215,71.60014079999999,90.36793462764794,0.2879424823111346,-0.1727696400447157,123.6378369497212,0.16941576921732726,True
2016-01-31,Saudi Arabia,178.5,0.0227,71.98804224,89.09716398101511,0.28860693707706664,-0.1478804922671357,126.45260508363276,0.1688976420711842,True
2016-02-07,Saudi Arabia,185.55,0.0227,71.98804224,89.0904812821965,0.28863535664844925,-0.15369561352640743,125.54544496046059,0.16890993216090183,True
2016-02-14,Saudi Arabia,183.32,0.0227,71.98804224,89.07711587563008,0.28864256025631524,-0.15541519156673797,125.33438741879296,0.16890408112468902,True
2016-02-21,Saudi Arabia,173.47,0.0227,71.98804224,89.0904812821965,0.28863928774391406,-0.142988956855771,127.30870255268935,0.1689123420060446,True
2016-02-28,Saudi Arabia,178.49,0.0227,71.98804224,89.10050534999856,0.28021117327507805,-0.11259998025646067,132.25215806983437,0.16377306069339392,True
2016-03-06,Saudi Arabia,159.83,0.0197,71.01828864,88.55163724976157,0.28036012070820276,-0.1166584033145274,131.18949495399127,0.1633552778124178,True
2016-03-13,Saudi Arabia,163.76,0.0197,71.01828864,88.54167493122827,0.28036060770311716,-0.10694273162933746,132.8395750398786,0.16334805912122763,True
2016-03-20,Saudi Arabia,146.04,0.0197,71.01828864,88.54831646394808,0.28035919235639195,-0.0824551915981233,136.96453433757202,0.163352210104988,True
2016-03-27,Saudi Arabia,153.79,0.0197,71.01828864,88.54499569109528,0.2803572318294225,-0.08523963502078759,136.48563604764348,0.16334851562683086,True
2016-04-03,Saudi Arabia,148.96,0.0183,70.56573696,126.96057053592217,0.37369253922743173,-0.08147193013372526,171.20125637556805,0.2521918738477628,True
2016-04-10,Saudi Arabia,144.05,0.0183,70.56573696,126.97009355945316,0.37369145076307053,-0.051778058788238504,177.77460559941906,0.25219688616435376,True
2016-04-17,Saudi Arabia,142.01,0.0183,70.56573696,126.97009355945316,0.3736941429211206,-0.03894897538628418,180.67585639466103,0.2521988596317293,True
2016-04-24,Saudi Arabia,148.9,0.0183,70.56573696,126.96533203839581,0.37369578013374255,-0.03251825336490187,182.12862121560104,0.2521971547227005,True
2016-05-01,Saudi Arabia,158.72,0.0179,70.43643648,123.09545493164967,0.3748952666437386,-0.0049899570051336745,184.63849290498024,0.2506494485400847,True
2016-05-08,Saudi Arabia,158.68,0.0179,70.43643648,123.09083855878835,0.37489570499323566,-0.06692250509729793,170.7744193806589,0.25064682927732695,True
2016-05-15,Saudi Arabia,151.81,0.0179,70.43643648,123.09545493164967,0.37489483206019447,-0.027797263250801743,179.31175352092077,0.25064913158681423,True
2016-05-22,Saudi Arabia,156.73,0.0179,70.43643648,123.09083855878835,0.37489483206019447,-0.04656097470660671,175.14079013575397,0.25064619260037585,True
2016-05-29,Saudi Arabia,158.71,0.0179,70.43643648,123.09083855878835,0.37484222291416536,-0.04954128079553248,174.49016417030293,0.25060782272004933,True
2016-06-05,Saudi Arabia,163.39,0.0187999999999999,70.72736255999996,121.20081024567449,0.3753452751845636,-0.02995254968032659,176.95920219842753,0.2497881903830118,True
2016-06-12,Saudi Arabia,178.19,0.0187999999999999,70.72736255999996,121.20535573531238,0.37534403356459084,-0.025839962439649568,177.88802803063749,0.249790241539992,True
2016-06-19,Saudi Arabia,183.14,0.0187999999999999,70.72736255999996,121.20535573531238,0.3753444436935656,-0.04148696688492032,174.43585739622281,0.249790539900368,True
2016-06-26,Saudi Arabia,177.88,0.0187999999999999,70.72736255999996,121.20081024567449,0.3753480278611992,-0.05977549950697182,170.48191741200705,0.24979019288214588,True
2016-07-03,Saudi Arabia,187.78,0.0185,70.6303872,126.12876754878143,0.37704492269420714,-0.05728223012509223,175.60408171064338,0.2541470884808606,True
2016-07-10,Saudi Arabia,171.42,0.0185,70.6303872,126.12876754878143,0.37704492269420714,-0.08755008168954646,169.06878780054535,0.25414708848264445,True
2016-07-17,Saudi Arabia,164.62,0.0185,70.6303872,126.16661989033688,0.37704125657310505,-0.07319522630205616,172.15869126852715,0.2541678312268738,True
2016-07-24,Saudi Arabia,172.32,0.0185,70.6303872,126.17135145766866,0.37704172457871943,-0.07751778660665767,171.24811876772216,0.2541711038710525,True
2016-07-31,Saudi Arabia,178.03,0.0146,69.36970751999999,121.98712523195398,0.37898150689735166,-0.09057132774636946,164.81426154781994,0.25282283213761386,True
2016-08-07,Saudi Arabia,184.07,0.0146,69.36970751999999,121.99170021138336,0.378981116097129,-0.0701246500683331,169.10146834481284,0.25282551673915354,True
2016-08-14,Saudi Arabia,177.98,0.0146,69.36970751999999,121.98255027041492,0.37897821896033185,-0.056422740242511094,172.01115692952138,0.25281745836162123,True
2016-08-21,Saudi Arabia,163.56,0.0146,69.36970751999999,121.99170021138336,0.3789800995766856,-0.0517453661583778,173.03167997645755,0.25282477368538203,True
2016-08-28,Saudi Arabia,158.61,0.0146,69.36970751999999,122.00085015870681,0.378978124735504,-0.034987294542450365,176.80010724130187,0.2528292701727567,True
2016-09-04,Saudi Arabia,153.76,0.0151,69.53133312,120.87467948048341,0.37540290845605145,-0.05848196088495253,170.78482413951525,0.24950379275328974,True
2016-09-11,Saudi Arabia,148.89,0.0151,69.53133312,120.85201322905843,0.3754071941623838,-0.05899328387570185,170.66317104235372,0.24949211460930515,True
2016-09-18,Saudi Arabia,144.98,0.0151,69.53133312,120.83841347375922,0.37540471930684877,-0.05297026399096913,171.9422095135949,0.24948143794727437,True
2016-09-25,Saudi Arabia,150.63,0.0151,69.53133312,120.87014623971216,0.3754019630992669,-0.07270220344444768,167.77118427048936,0.2495001472017042,True
2016-10-02,Saudi Arabia,168.21,0.0157,69.72528384,119.71813401516437,0.37442360285987725,-0.08444132892736911,164.2999561751608,0.24805121753708984,True
2016-10-09,Saudi Arabia,155.53,0.0157,69.72528384,119.74957377309751,0.374421355113794,-0.04160402723663855,173.3462318025485,0.24807031727808496,True
2016-10-16,Saudi Arabia,148.73,0.0157,69.72528384,119.74508239430756,0.3744271561489197,-0.057113995918685774,170.0595607558789,0.24807156098429212,True
2016-10-23,Saudi Arabia,136.07,0.0157,69.72528384,119.74508239430756,0.37442830447461384,-0.076696279871112,165.93997663165203,0.2480723932838039,True
2016-10-30,Saudi Arabia,131.2,0.0157,69.72528384,119.75855655161953,0.3701986117738601,-0.07300462341592204,166.76369801213212,0.24502238699575274,True
2016-11-06,Saudi Arabia,132.16,0.0163,69.91923455999999,117.29024773743369,0.3710594695753205,-0.10481058326606127,158.05337692444564,0.24402314221706994,True
2016-11-13,Saudi Arabia,143.86,0.0163,69.91923455999999,117.29464671393579,0.3710590185291231,-0.11079387843974513,156.95131974561357,0.24402577637459943,True
2016-11-20,Saudi Arabia,135.17,0.0163,69.91923455999999,117.28144977363203,0.3710603946866025,-0.08174881015235747,162.79596183394696,0.24401788996385756,True
2016-11-27,Saudi Arabia,128.32,0.0163,69.91923455999999,117.28144977363203,0.371047837912529,-0.0751742907791153,164.14065944165938,0.24400886035093375,True
2016-12-04,Saudi Arabia,126.33,0.0183,70.56573696,115.17510023473689,0.36936568351959254,-0.024040013107877938,172.86259908089914,0.24143469812109108,True
2016-12-11,Saudi Arabia,122.47,0.0183,70.56573696,115.16214077377161,0.3693691304422573,-0.01022306038348978,175.91802683521396,0.24142827354547683,True
2016-12-18,Saudi Arabia,119.52,0.0183,70.56573696,115.17942005832602,0.36936466301526344,-0.01900910181151712,174.00952274928682,0.2414369312069712,True
2016-12-25,Saudi Arabia,116.6,0.0183,70.56573696,115.1491813129202,0.3693738652196343,-0.02444837272944107,172.86035046450687,0.2414227685639694,True
2017-01-01,Saudi Arabia,112.7,0.0245,72.5698944,111.55110287363925,0.37117315023578495,-0.008983915665858266,172.506114561385,0.24042262438706702,True
2017-01-08,Saudi Arabia,107.83,0.0245,99.11336004999998,111.5803989500995,0.3711681743560673,-0.000723362078112199,197.26741893514156,0.21467770215160997,True
2017-01-15,Saudi Arabia,114.67,0.0245,99.11336004999998,111.58458408929016,0.3711791461467264,-0.010349197327152337,194.91537055688644,0.21468814383739818,True
2017-01-22,Saudi Arabia,114.65,0.0245,99.11336004999998,111.5887692449145,0.37117059654343687,-0.003220325032965047,196.66414990500184,0.21468567671152816,True
2017-01-29,Saudi Arabia,113.68,0.0245,99.11336004999998,111.59713954582286,0.37073087650404607,0.011069768588757255,200.2364004999811,0.21440136474190544,True
2017-02-05,Saudi Arabia,113.67,0.0245,99.11336004999998,111.30433096797852,0.37077058093348736,0.017414053610514235,201.53220200292125,0.21420454539420106,True
2017-02-12,Saudi Arabia,108.8,0.0245,99.11336004999998,111.30015648025976,0.3707692268327117,0.012354824814931335,200.25608507774527,0.2142004661880564,True
2017-02-19,Saudi Arabia,104.88,0.0245,99.11336004999998,111.31267993310207,0.37076965517485483,0.021659593332644802,202.61329003551714,0.2142103033780899,True
2017-02-26,Saudi Arabia,102.93,0.0245,99.11336004999998,111.31267993310207,0.3707709624329745,0.020589579090968525,202.3663734497081,0.2142111667572295,True
2017-03-05,Saudi Arabia,99.01999,0.0248,99.24580551999999,109.5854095209361,0.37116352668635416,0.019107047424685296,200.19713198234234,0.21315406309055673,True
2017-03-12,Saudi Arabia,98.03,0.0248,99.24580551999999,109.57719038519895,0.3711630947420125,0.009782390078852524,197.86620255049607,0.2131473913461091,True
2017-03-19,Saudi Arabia,94.10999,0.0248,99.24580551999999,109.5812999450479,0.3711635112310885,0.013461356373766758,198.79827646755376,0.2131508592432078,True
2017-03-26,Saudi Arabia,101.95,0.0248,99.24580551999999,109.5812999450479,0.3711630870285577,0.0037875537593712455,196.4053888668867,0.21315058005733106,True
2017-04-02,Saudi Arabia,101.95,0.0246,99.15750854,140.2643159921464,0.26112088982911175,0.011715870693326493,230.5053877683301,0.16109537016371486,True
2017-04-09,Saudi Arabia,96.07999,0.0246,99.15750854,140.2643159921464,0.26112143989384556,0.016231750329483423,231.8391629168055,0.1610957166585351,True
2017-04-16,Saudi Arabia,96.56999,0.0246,99.15750854,140.2643159921464,0.26112143989384556,0.008907809238915317,229.72879539216078,0.16109571665849196,True
2017-04-23,Saudi Arabia,91.17999,0.0246,99.15750854,140.2643159921464,0.2611211566816133,-0.005326945115188046,225.67041134337228,0.1610955382582968,True
2017-04-30,Saudi Arabia,88.21999,0.0235,98.67187514999999,136.81565569972383,0.2604127539001861,0.004678626276843491,225.1265760540872,0.15909537632074985,True
2017-05-07,Saudi Arabia,91.15999,0.0235,98.67187514999999,136.7951320949969,0.2604136900033997,-0.02446745741796847,217.15679796852712,0.15908678781834226,True
2017-05-14,Saudi Arabia,91.17,0.0235,98.67187514999999,136.81565569972383,0.26041283651274816,0.02196860613257196,230.1332891689172,0.15909542788671988,True
2017-05-21,Saudi Arabia,94.09999,0.0235,98.67187514999999,136.81565569972383,0.26041253530266667,0.016306387866635574,228.5228930042893,0.15909523986720697,True
2017-05-28,Saudi Arabia,91.14999,0.0235,98.67187514999999,136.81565569972383,0.26041253530266667,-0.009371295089563053,221.27991800399755,0.1590952398677427,True
2017-06-04,Saudi Arabia,90.17999,0.0233,98.58357816999998,137.55876105300587,0.2598178392536465,-0.013401366850427962,220.91972319636838,0.15904802373526725,True
2017-06-11,Saudi Arabia,105.89,0.0233,98.58357816999998,137.55360227170306,0.25981855567842504,-0.007750881683990209,222.48002946492548,0.15904618584252078,True
2017-06-18,Saudi Arabia,100.0,0.0233,98.58357816999998,137.56907860260418,0.25981750575831897,-0.018407118179230825,219.5560074170356,0.15905238642319833,True
2017-06-25,Saudi Arabia,109.81,0.0233,98.58357816999998,137.54328473298438,0.25981900483841697,-0.03678196511099838,214.5458929791663,0.159041894814879,True
2017-07-02,Saudi Arabia,117.68,0.0220999999999999,98.05379628999995,142.0745842940778,0.2588309146906299,-0.02709347129326942,221.58295893534202,0.1603494333626793,True
2017-07-09,Saudi Arabia,113.75,0.0220999999999999,98.05379628999995,142.0745842940778,0.2588309146906299,-0.028400168106714623,221.25531137827298,0.16034943336225177,True
2017-07-16,Saudi Arabia,104.9,0.0220999999999999,98.05379628999995,142.06925633766014,0.2588337801513452,-0.0171993635131474,224.3723162487559,0.16034898084601393,True
2017-07-23,Saudi Arabia,100.98,0.0220999999999999,98.05379628999995,142.0745842940778,0.2588337801513452,-0.01935462773323578,223.77451418353573,0.16035124301904863,True
2017-07-30,Saudi Arabia,96.06,0.0220999999999999,98.05379628999995,142.0745842940778,0.25623410251324874,0.002667259444235289,230.01761381975675,0.15871061802883066,True
2017-08-06,Saudi Arabia,92.12999,0.0235,98.67187514999999,133.57728092589647,0.2642501622356715,-0.0070134275484690575,218.77021993327895,0.16000573581335628,True
2017-08-13,Saudi Arabia,92.14,0.0235,98.67187514999999,133.57728092589647,0.2642496462130769,0.03416625064284229,230.27384917849952,0.1600054155689506,True
2017-08-20,Saudi Arabia,89.17999,0.0235,98.67187514999999,133.57728092589647,0.2642501405273365,0.03259009256993922,229.82054929114562,0.16000572234317795,True
2017-08-27,Saudi Arabia,91.14,0.0235,98.67187514999999,133.57728092589647,0.26425063438732616,0.030212078128592793,229.14645316333616,0.1600060288352494,True
2017-09-03,Saudi Arabia,89.17,0.0226,98.27453874,132.82960968634188,0.26412034566015263,0.010118748714682047,222.75395739552673,0.1595467018212296,True
2017-09-10,Saudi Arabia,86.20999,0.0226,98.27453874,132.8345911326423,0.26411870297304924,0.015725843808678062,224.32525912325787,0.1595480211253842,True
2017-09-17,Saudi Arabia,84.23,0.0226,98.27453874,132.82462825948355,0.2641184259076722,0.021872330329906934,226.04515077556115,0.15954317636579224,True
2017-09-24,Saudi Arabia,88.21999,0.0226,98.27453874,132.82960968634188,0.2641198738998284,0.05755704164774944,236.3366383205673,0.15954640968228656,True
2017-10-01,Saudi Arabia,86.23999,0.0216,97.83305383999999,130.63085564795972,0.26452827095581544,0.039334811544598156,228.74522070007296,0.15872511395173267,True
2017-10-08,Saudi Arabia,85.25999,0.0216,97.83305383999999,130.62595684421413,0.2645300778403238,0.04415461197359377,230.1831564734356,0.15872387908792068,True
2017-10-15,Saudi Arabia,84.28999,0.0216,97.83305383999999,130.62105805958805,0.2645300778136692,0.05536441713157296,233.43406497929564,0.15872153152509025,True
2017-10-22,Saudi Arabia,84.25999,0.0216,97.83305383999999,130.62595684421413,0.2645298388047635,0.0542048795191452,233.11859353327668,0.15872373190212385,True
2017-10-29,Saudi Arabia,83.29999,0.0216,97.83305383999999,130.62105805958805,0.26453078341985115,0.054566321963015786,233.21858796884555,0.15872196599069738,True
2017-11-05,Saudi Arabia,82.29999,0.0233999999999999,98.62772665999995,125.1954252906395,0.2672710772895027,0.07225290139458496,232.44290416481755,0.1577782128515164,True
2017-11-12,Saudi Arabia,104.91,0.0233999999999999,98.62772665999995,125.1954252906395,0.2672712540154076,0.06109794368440669,229.21977789694913,0.15777832030934888,True
2017-11-19,Saudi Arabia,96.06,0.0233999999999999,98.62772665999995,125.1954252906395,0.26727069130968223,0.060042561547982036,228.94169110850453,0.15777797815631683,True
2017-11-26,Saudi Arabia,91.14,0.0233999999999999,98.62772665999995,125.1954252906395,0.26727069130968223,0.06416936155621758,230.12621330825667,0.15777797815626887,True
2017-12-03,Saudi Arabia,88.7,0.0237,98.76017212999999,122.84120427237953,0.26733567592793234,0.07255373898111306,230.04670976392123,0.15661732475300444,True
2017-12-10,Saudi Arabia,93.10999,0.0237,98.76017212999999,122.84120427237953,0.2673351194853031,0.07474852630408642,230.68405537056242,0.15661698864086293,True
2017-12-17,Saudi Arabia,95.07999,0.0237,98.76017212999999,122.84120427237953,0.2673357860686203,0.07546488128617489,230.89473703555356,0.156617391280884,True
2017-12-24,Saudi Arabia,93.12,0.0237,98.76017212999999,122.84120427237953,0.26733441179972117,0.07101997751423642,229.61591044502248,0.15661656117280262,True
2017-12-31,Saudi Arabia,93.12,0.0237,98.76017212999999,123.2304384997819,0.265212974586281,0.07973750075220946,232.57382515869094,0.15553666378038875,True
2018-01-07,Saudi Arabia,90.15999,0.0237,123.28912319999999,123.2304384997819,0.26521477259497117,0.07945986688446235,256.45677843774695,0.14128756177906632,True
2018-01-14,Saudi Arabia,84.75,0.0237,123.28912319999999,123.2304384997819,0.2652150452247263,0.0830942913442939,257.6295966185227,0.14128771315107977,True
2018-01-21,Saudi Arabia,85.25,0.0237,123.28912319999999,123.2304384997819,0.26521531774113627,0.08728892176834158,258.98491160865586,0.1412878644602874,True
2018-01-28,Saudi Arabia,85.23999,0.0237,123.28912319999999,123.2304384997819,0.2652158570228036,0.07829676755777376,256.092318835575,0.14128816388560356,True
2018-02-04,Saudi Arabia,78.34999,0.024,123.454464,122.07604168797889,0.26542082700926894,0.09828782018262261,261.2335604762602,0.1408011833532051,True
2018-02-11,Saudi Arabia,84.28,0.024,123.454464,122.07604168797889,0.26542056830648625,0.08634683181719799,257.35764727162854,0.14080104021490267,True
2018-02-18,Saudi Arabia,84.28999,0.024,123.454464,122.07604168797889,0.26542131165223365,0.0853573864176767,257.04192763945986,0.14080145150292941,True
2018-02-25,Saudi Arabia,82.32999,0.024,123.454464,122.07604168797889,0.26542131165223365,0.08334202026665236,256.3949875573037,0.1408014515029344,True
2018-03-04,Saudi Arabia,82.28999,0.0278,125.5487808,119.10018329403931,0.26617892900679335,0.08280799099094086,252.65829107492948,0.13975475501122453,True
2018-03-11,Saudi Arabia,80.34,0.0278,125.5487808,119.09571675338398,0.266178690862669,0.07417323526210066,249.9415662228455,0.1397521796628826,True
2018-03-18,Saudi Arabia,78.37999,0.0278,125.5487808,119.10018329403931,0.266178690862669,0.08792527425545266,254.27417492569415,0.13975462433534325,True
2018-03-25,Saudi Arabia,83.34,0.0278,125.5487808,119.10464985212714,0.2661784633893614,0.09764903592281182,257.39124115479956,0.1397569440991887,True
2018-04-01,Saudi Arabia,86.26999,0.0281,125.7141216,119.40858916105137,0.09137809007274583,0.12919004653437388,268.21658172640167,0.04772179405520765,True
2018-04-08,Saudi Arabia,88.25,0.0281,125.7141216,146.44533558234676,0.2264854689694001,0.09509773397121717,287.3338882191706,0.12987244636291148,True
2018-04-15,Saudi Arabia,89.70999,0.0281,125.7141216,146.45082765280355,0.2264853320648302,0.10290800718405967,290.1610420493405,0.12987443302003293,True
2018-04-22,Saudi Arabia,87.75,0.0281,125.7141216,146.44533558234676,0.22648547530076943,0.10038357027938637,289.2517691716905,0.12987245003279088,True
2018-04-29,Saudi Arabia,88.23,0.0281,125.7141216,146.44533558234676,0.22496566148200278,0.1036650551676589,290.4455575155446,0.1289916058309433,True
2018-05-06,Saudi Arabia,88.23,0.0273,125.2732128,146.91718523939514,0.22496860658171258,0.07495429303923784,280.7834769391934,0.1291427352827078,True
2018-05-13,Saudi Arabia,87.23999,0.0273,125.2732128,146.91167549488688,0.22496972395714981,0.09222345730707707,286.9849057248314,0.12914133125662833,True
2018-05-20,Saudi Arabia,91.65999,0.0273,125.2732128,146.91718523939514,0.2249694943621844,0.07770027652782625,281.81901950413055,0.12914325021415946,True
2018-05-27,Saudi Arabia,87.25,0.0273,125.2732128,146.91167549488688,0.22496973033160536,0.08895550756942018,285.8352363348789,0.12914133495294725,True
2018-06-03,Saudi Arabia,87.23,0.0297,126.5959392,147.05991602651426,0.2249320500892302,0.0729287345508203,280.1368702441888,0.1292565137082144,True
2018-06-10,Saudi Arabia,89.2,0.0297,126.5959392,147.06543114529205,0.22493161315405058,0.07867299623868612,282.16162632589317,0.12925831103034952,True
2018-06-17,Saudi Arabia,97.04999,0.0297,126.5959392,147.04888585357514,0.22493292248428057,0.07191650039398814,279.7741714269439,0.12925291794514016,True
2018-06-24,Saudi Arabia,95.07999,0.0297,126.5959392,147.05991602651426,0.2249313275273827,0.07017469254890644,279.19540855454505,0.12925609419540715,True
2018-07-01,Saudi Arabia,92.62999,0.0289,126.15503039999999,149.00498476936602,0.22302956178308886,0.09466259007794091,290.1046345966125,0.12883682874503014,True
2018-07-08,Saudi Arabia,88.20999,0.0289,126.15503039999999,149.01057302090402,0.22302940790238307,0.07421350030655179,282.7667775192186,0.12883876977537967,True
2018-07-15,Saudi Arabia,84.76999,0.0289,126.15503039999999,149.01057302090402,0.2230292474735026,0.060804203072228516,278.0604544413315,0.12883867623017775,True
2018-07-22,Saudi Arabia,88.2,0.0289,126.15503039999999,149.01057302090402,0.22302940147290276,0.050761780632409464,274.58657900987583,0.128838766026744,True
2018-07-29,Saudi Arabia,88.2,0.0289,126.15503039999999,149.00498476936602,0.2230295617835209,0.04096610697538306,271.2529498363344,0.12883682874589644,True
2018-08-05,Saudi Arabia,85.25999,0.0287,126.04480319999999,145.76159034597367,0.21506526388555725,0.04943178453104273,270.71809355266055,0.12304043436241142,True
2018-08-12,Saudi Arabia,84.28,0.0287,126.04480319999999,145.76159034597367,0.21506526388555725,0.04076086568447078,267.86629011367006,0.12304043436158664,True
2018-08-19,Saudi Arabia,88.18999,0.0287,126.04480319999999,145.75612375539342,0.2150655656362184,0.042233516638586314,268.3541348193092,0.1230386410131167,True
