date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,implied_V,implied_sigma_V,cca_converged
2017-06-18,South Africa,183.88,0.0233,159.4730445,102.01802348366193,0.1959334637434779,243.93845603119505,0.08203756487122982,True
2017-06-25,South Africa,190.25,0.0233,159.4730445,101.0898738637375,0.19635258102876485,243.009753893943,0.08178025383545041,True
2017-07-02,South Africa,197.6,0.0220999999999999,158.61604649999992,102.8359060397541,0.19153478116488123,244.84684608397436,0.08051882597991947,True
2017-07-09,South Africa,211.77,0.0220999999999999,158.61604649999992,100.23144578105806,0.19364267183430509,242.24034842875665,0.0802100561819397,True
2017-07-16,South Africa,194.88,0.0220999999999999,158.61604649999992,103.01043173026675,0.19516002757879064,245.01853104760306,0.08213956895512359,True
2017-07-23,South Africa,186.36,0.0220999999999999,158.61604649999992,103.93676039797232,0.19443915236159992,245.94562509300374,0.08225595648233422,True
2017-07-30,South Africa,182.0,0.0220999999999999,158.61604649999992,103.19838252139776,0.18965264370176416,245.21067479161204,0.07988238826445179,True
2017-08-06,South Africa,176.44,0.0235,159.6158775,99.0415223786416,0.194133065870349,240.9481397660165,0.07988891645471699,True
2017-08-13,South Africa,184.22,0.0235,159.6158775,99.14813323807002,0.1932806451580811,241.05547801836173,0.07958430675693967,True
2017-08-20,South Africa,178.47,0.0235,159.6158775,101.25369848714779,0.1943594249811512,243.16050228232427,0.08102146415038096,True
2017-08-27,South Africa,173.64,0.0235,159.6158775,102.21319651854519,0.18357271769773595,244.12714153859662,0.07690569362662751,True
2017-09-03,South Africa,167.61,0.0226,158.973129,103.77362327900349,0.18289498989542416,245.75404057562608,0.077273211582823,True
2017-09-10,South Africa,170.31,0.0226,158.973129,103.80048327744773,0.18290370382910368,245.78089909524806,0.07728844455892009,True
2017-09-17,South Africa,163.51,0.0226,158.973129,102.01429303201573,0.18342475679134687,243.99429396359145,0.07673578304975462,True
2017-09-24,South Africa,182.91,0.0226,158.973129,101.40994291282813,0.1807300073353602,243.39109424904092,0.07534058327454786,True
2017-10-01,South Africa,184.46,0.0216,158.258964,99.3649631167988,0.18176875995133807,241.4161345798659,0.07485750754797198,True
2017-10-08,South Africa,175.21,0.0216,158.258964,100.18524300772054,0.18151980836700632,242.23660014608402,0.07511537782777444,True
2017-10-15,South Africa,170.82,0.0216,158.258964,104.02153744241335,0.1818233113828891,246.07310277410036,0.0769012501917636,True
2017-10-22,South Africa,171.42,0.0216,158.258964,101.16501602429634,0.18306213770431073,243.21575760404767,0.07618956576010918,True
2017-10-29,South Africa,185.23,0.0216,158.258964,98.12909956782457,0.18559284754038813,240.17820862658115,0.0758831967059186,True
2017-11-05,South Africa,188.24,0.0233999999999999,159.54446099999993,96.98986472877641,0.18518684043735825,238.9098663784054,0.07523548396581654,True
2017-11-12,South Africa,205.82,0.0233999999999999,159.54446099999993,95.99665320499787,0.17576165377462727,237.92068213877653,0.07094679072698593,True
2017-11-19,South Africa,189.93,0.0233999999999999,159.54446099999993,98.67280648868369,0.17751570622219645,240.59642088539223,0.07283482867140739,True
2017-11-26,South Africa,185.85,0.0233999999999999,159.54446099999993,99.33494754273786,0.17600883398644687,241.25911740113455,0.07249798052941828,True
2017-12-03,South Africa,180.4,0.0237,159.7587105,101.90529402063022,0.17668282292142798,243.80699163831596,0.07387797005363085,True
2017-12-10,South Africa,176.55,0.0237,159.7587105,102.29637789059016,0.17666158494739037,244.19810818873083,0.07403350255088723,True
2017-12-17,South Africa,170.99,0.0237,159.7587105,106.24911887204469,0.17911678839747175,248.15028988787924,0.07672318009631553,True
2017-12-24,South Africa,159.5,0.0237,159.7587105,110.87228941598508,0.1834606011016795,252.77211954835747,0.08050984286021227,True
2017-12-31,South Africa,157.79,0.0237,159.7587105,114.0283252079303,0.1850803863023994,255.92772004906368,0.08250386367487349,True
2018-01-07,South Africa,146.62,0.0237,193.8304575,118.32103947505492,0.17702697853493315,290.48561213892737,0.07213897946980197,True
2018-01-14,South Africa,139.59,0.0237,193.8304575,117.78235630114531,0.1766742559421223,289.9470394590499,0.07180020789134495,True
2018-01-21,South Africa,147.15,0.0237,193.8304575,119.42752396321973,0.17671155752641182,291.59230615616,0.07240665674737368,True
2018-01-28,South Africa,143.53,0.0237,193.8304575,122.68874121798196,0.1781796190604195,294.85313369560123,0.07417334983321679,True
2018-02-04,South Africa,146.65,0.024,194.0904,118.27232998381334,0.18241927220956272,290.4066981145704,0.07433903577169393,True
2018-02-11,South Africa,158.82,0.024,194.0904,118.83008339819028,0.18217862732395637,290.96464314361424,0.07444690992322113,True
2018-02-18,South Africa,140.96,0.024,194.0904,122.90597392717339,0.18374454901670467,295.04001990906994,0.0765903213663991,True
2018-02-25,South Africa,143.16,0.024,194.0904,123.87846708514184,0.18374012924824842,296.0126127603886,0.07693999279115003,True
2018-03-04,South Africa,149.11,0.0278,197.383005,117.61430165342324,0.19195915046319584,289.366959130138,0.0781051181420565,True
2018-03-11,South Africa,137.35,0.0278,197.383005,118.41182899278924,0.1914765158653347,290.1650592685897,0.07821813821132,True
2018-03-18,South Africa,145.63,0.0278,197.383005,116.85874933277636,0.18947698428568815,288.61351041633117,0.07679097179160276,True
2018-03-25,South Africa,161.26,0.0278,197.383005,119.15338956564898,0.18916328648181055,290.9087277697384,0.07754837091819385,True
2018-04-01,South Africa,149.12,0.0281,197.6429475,119.13390505073177,0.1582903465786714,290.86944004074127,0.06483914829631048,True
2018-04-08,South Africa,150.05,0.0281,197.6429475,115.08182235414179,0.1604046374199849,286.8170103736053,0.0643693387370843,True
