date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,implied_V_M0,implied_sigma_V_M0,cca_converged_M0,implied_V_M1,implied_sigma_V_M1,cca_converged_M1,convenience_yield,implied_V_M2,implied_sigma_V_M2,cca_converged_M2,lambda_annual,group,exporter,DD_M0,DD_M1,DD_M2
2015-08-30,Colombia,215.3,0.0243,127.498849,116.16473122075816,0.2121551532953767,229.0582222535513,0.1077127580276179,True,218.56243193670224,0.1077127580318156,True,-0.1868344720136781,229.0563524186763,0.108648862629811,True,7.86729646354631,Exporter,1.0,2.4324744163668957,2.2377311332951733,2.4114829294445626
2015-09-06,Colombia,222.88,0.0216,125.964088,116.24481654779008,0.2122234094738093,229.29519606596224,0.1077108360618407,True,222.79451576927457,0.1077108360671444,True,-0.1141145985946025,229.2933754360684,0.1086177247626821,True,7.62031732864934,Exporter,1.0,2.487093602965043,2.3676811236865403,2.4662952661169113
2015-09-13,Colombia,214.92,0.0216,125.964088,119.44354817650796,0.2132147022384266,232.49375063058216,0.109659317132443,True,224.9661564386554,0.1096593171373093,True,-0.1307266234250185,232.4919674454929,0.1105543576992589,True,7.657518876339358,Exporter,1.0,2.4993975527925154,2.3651699540771802,2.4791315740499216
2015-09-20,Colombia,198.77,0.0216,125.964088,121.8062477040196,0.2139059260672217,234.85635766243792,0.1110602939221478,True,227.8829230719332,0.1110602939267152,True,-0.1196376099750174,234.8547074004263,0.1118958980905842,True,7.239402638088533,Exporter,1.0,2.5085823057260273,2.387207256400516,2.489820900632948
2015-09-27,Colombia,243.27,0.0216,125.964088,118.2803730366352,0.2145549822342494,231.32889553027013,0.1098347393925366,True,224.7778049818111,0.1098347393989799,True,-0.1139815284651342,231.3270390235369,0.1107045463164691,True,7.446587043899864,Exporter,1.0,2.474954100885401,2.357982000768594,2.45547593700553
2015-10-04,Colombia,257.8098,0.0217,126.020931,121.67954506310954,0.2168000314685763,234.72103868897503,0.1125274212884456,True,229.46539294797643,0.1125274212954631,True,-0.0896425873353737,234.71929484690355,0.1133154253070535,True,6.906689065808818,Exporter,1.0,2.4717919475044856,2.3817927102738436,2.454573598509349
2015-10-11,Colombia,211.35,0.0217,126.020931,128.14170557924467,0.2237227137296965,241.1766117963682,0.1190401351319399,True,237.7078890046078,0.1190401351321076,True,-0.0569807072684174,241.17465235577484,0.119785896652469,True,6.899967454445317,Exporter,1.0,2.438489027123104,2.384064083178635,2.4232771804913655
2015-10-18,Colombia,215.31,0.0217,126.020931,127.3339355075012,0.22370692581964,240.36858222687897,0.1186815184631773,True,234.33798996695535,0.1186815184633639,True,-0.1006251262041444,240.36670439025175,0.1193905802660648,True,6.538639892319442,Exporter,1.0,2.4332113616107613,2.3374655057448863,2.4187312324328736
2015-10-25,Colombia,206.1,0.0217,126.020931,125.86526266855684,0.2238673817636714,238.89916582772523,0.1181248658507448,True,232.2782248518576,0.1181248658509606,True,-0.1114100738906729,238.8971631847173,0.118861091672513,True,6.755317261802525,Exporter,1.0,2.4214624861030893,2.315056141061398,2.4064324026696076
2015-11-01,Colombia,207.47,0.0204999999999999,125.33881499999995,127.401919006531,0.2242832364766187,240.50049672612843,0.1189895804646965,True,233.5860818599254,0.1189895804649055,True,-0.1156732665560996,240.4985025704544,0.1197257144728837,True,6.804680741458663,Exporter,1.0,2.4493724467247384,2.339733556813385,2.4342814987460044
2015-11-08,Colombia,204.32,0.0204999999999999,125.33881499999995,127.69717260657237,0.2236726442169698,240.7967077123212,0.1187890694414325,True,233.4367111509844,0.1187890694416176,True,-0.1231547068506229,240.7948287746199,0.1195007095948668,True,6.568956853222571,Exporter,1.0,2.4581408897023804,2.341274711504625,2.443473182799263
2015-11-15,Colombia,218.69,0.0204999999999999,125.33881499999995,119.98367284070734,0.2301969344201566,233.06951957068227,0.1187606956113723,True,222.95648755671192,0.1187606956123425,True,-0.1763685306599144,233.0666202048042,0.1195542617503249,True,7.286065084340796,Exporter,1.0,2.335906087392384,2.1688604102025066,2.32035449364
2015-11-22,Colombia,210.94,0.0204999999999999,125.33881499999995,120.38964652620132,0.230096493779689,233.47587198547447,0.1189004099548232,True,226.4000555202062,0.1189004099558069,True,-0.1219636036093286,233.4730599604345,0.1196768602437521,True,7.138079201284263,Exporter,1.0,2.3397132245344494,2.223960346097102,2.3244884153422105
2015-11-29,Colombia,217.34,0.0204999999999999,125.33881499999995,118.76575184240524,0.2291897684060355,231.8528816785676,0.1176514259024749,True,225.3696603268046,0.1176514259034296,True,-0.1123353143015305,231.84991551774337,0.118476718375937,True,7.509415947519521,Exporter,1.0,2.33803569821515,2.2302303955283245,2.3217009730460654
2015-12-06,Colombia,227.1,0.022,126.19146,115.62093306081309,0.2265136276452977,228.62997185961552,0.1147844804490662,True,220.4595442102916,0.1147844804498882,True,-0.1444301894573199,228.6272078273388,0.1155944183526458,True,7.194900439028666,Exporter,1.0,2.3154792802174966,2.1736971111226358,2.299208589103998
2015-12-13,Colombia,262.3098,0.022,126.19146,111.54716539668254,0.2264396501175043,224.55452494586663,0.1127310176752958,True,214.1872540057101,0.1127310176764691,True,-0.1878954478969807,224.5511502527795,0.1136668433208006,True,8.15937920832948,Exporter,1.0,2.286303914914587,2.0987881125472048,2.267421515040194
2015-12-20,Colombia,242.25,0.022,126.19146,111.28792562914174,0.2209031213719953,224.30406314630457,0.1097966643506211,True,214.2048807183304,0.1097966643511332,True,-0.1831139129914209,224.30138277500416,0.1106930889875607,True,7.63564395763149,Exporter,1.0,2.342860602515333,2.1552141269680223,2.3238391613888525
2015-12-27,Colombia,236.87,0.022,126.19146,116.21348106770782,0.2237475625283086,229.2272489330717,0.1136414342295044,True,221.6425945780473,0.1136414342300651,True,-0.1333599612080923,229.2247563128785,0.1144501256562046,True,7.124697134810416,Exporter,1.0,2.349036453669935,2.21662246592837,2.3323959418026687
2016-01-03,Colombia,238.38,0.0215,136.0419775,119.62454806025576,0.222932395003883,241.7641445161373,0.1105227911839768,True,231.5877410808401,0.110522791184707,True,-0.1708718926474559,241.7611602441524,0.1113778542089103,True,7.32046112687203,Exporter,1.0,2.3266462275802153,2.1526378026321686,2.308734682285653
2016-01-10,Colombia,268.1799,0.0215,136.0419775,116.28265592801588,0.2240040587674563,238.41897917833265,0.1094890927135237,True,226.7758862649999,0.109489092714635,True,-0.1991246582947257,238.41524297669085,0.110474555279386,True,8.349554596247506,Exporter,1.0,2.291701919675166,2.0871995731305066,2.271195888483122
2016-01-17,Colombia,291.7998,0.0215,136.0419775,114.9914703238577,0.2229897301567622,237.1290623740176,0.1083659489142268,True,226.696729527999,0.1083659489152813,True,-0.1788224454151004,237.1250779694956,0.1094331953145065,True,8.955246767508955,Exporter,1.0,2.293065675988931,2.107391311533816,2.270633903501922
2016-01-24,Colombia,278.49,0.0215,136.0419775,114.7256380093638,0.2229541410646022,236.8631814739604,0.1082203341789614,True,226.78557022406773,0.1082203341800303,True,-0.1727696400447157,236.85919295962472,0.1092863890912138,True,8.932731911791404,Exporter,1.0,2.291514994154653,2.111846042250241,2.269093066934319
2016-01-31,Colombia,278.5398,0.0227,136.7789995,113.28716772623378,0.2200212446391701,235.35622433328388,0.1061139009213873,True,226.74866404300823,0.1061139009221413,True,-0.1478804922671357,235.3524868547329,0.1071994627107241,True,8.932731911791404,Exporter,1.0,2.287333726492195,2.130311019881521,2.264104655380185
2016-02-07,Colombia,283.7598,0.0227,136.7789995,111.5397122349271,0.2186704811588991,233.61025325854877,0.1046076571949687,True,224.74060839763575,0.1046076571956601,True,-0.1536956135264074,233.6063564044761,0.1057644261023352,True,9.38986225798762,Exporter,1.0,2.2884359146832747,2.122956523039133,2.2633362507849615
2016-02-14,Colombia,308.74,0.0227,136.7789995,109.90379645556942,0.2189809624044792,231.97323419391824,0.1039570253906458,True,223.07477375353773,0.1039570253914088,True,-0.1554151915667379,231.9687204669685,0.1052480650558695,True,10.41418898428237,Exporter,1.0,2.2725068070309433,2.10423778415618,2.244548113664748
2016-02-21,Colombia,282.5698,0.0227,136.7789995,110.83329405743922,0.2176030081069443,232.9052149253684,0.1037451505038584,True,224.6679487495692,0.1037451505044267,True,-0.142988956855771,232.90156509276545,0.1048617107693137,True,8.991333019235885,Exporter,1.0,2.294431904790809,2.1392122675864034,2.269934118430452
2016-02-28,Colombia,274.0398,0.0227,136.7789995,111.24227300132168,0.2175169392738737,233.31446921089383,0.1039020331664836,True,226.77775264753265,0.1039020331670382,True,-0.1125999802564606,233.3109595807296,0.1049862699462692,True,8.744370122299545,Exporter,1.0,2.2985240725971727,2.1762132368488896,2.2747221831132496
2016-03-06,Colombia,245.56,0.0197,134.9364445,118.09307460556572,0.2240730858738697,240.33269078999177,0.1103356387820613,True,233.3624402460664,0.1103356387830028,True,-0.1166584033145274,240.32925127910408,0.1112610637498906,True,7.902909079224178,Exporter,1.0,2.33959547132676,2.220303835073194,2.320078127932889
2016-03-13,Colombia,221.69,0.0197,134.9364445,118.20486986057767,0.2216973252372146,240.4486191608273,0.1091960547407701,True,234.0467202440885,0.1091960547413796,True,-0.1069427316293374,240.445499026743,0.1101088268563695,True,7.725174852694362,Exporter,1.0,2.3659868495477494,2.2554667514473485,2.34632076009209
2016-03-20,Colombia,192.8,0.0197,134.9364445,121.29787243652908,0.2202029621336596,243.54514721676185,0.1098599263130837,True,238.51581609576868,0.1098599263134667,True,-0.0824551915981233,243.54254133717885,0.1106978007361088,True,7.143653713541549,Exporter,1.0,2.403778550227621,2.3188351359303496,2.385541063436799
2016-03-27,Colombia,221.16,0.0197,134.9364445,121.2606073555185,0.2201007173518702,243.50802385024932,0.109791279168054,True,238.31350551000224,0.1097912791684319,True,-0.0852396350207875,243.5054255421701,0.1106293749667648,True,7.141424004798154,Exporter,1.0,2.4046605781597834,2.3168285204275874,2.386400438253193
2016-04-03,Colombia,216.42,0.0183,134.0765855,132.40230802136088,0.2049943666020081,254.743221847066,0.1066199280923255,True,249.54544704439235,0.1066199280935566,True,-0.0814719301337252,254.7419319055449,0.1075124609048765,True,7.452104909276732,Exporter,1.0,2.692196178655446,2.6057272181628335,2.6698253951647772
2016-04-10,Colombia,234.85,0.0183,134.0765855,129.98840994628156,0.2042246361606015,252.3294746295162,0.1052813166130696,True,249.0277887776487,0.1052813166142471,True,-0.0517780587882384,252.3281734148787,0.106180631232725,True,7.414559413685488,Exporter,1.0,2.6859857312827184,2.630037237104161,2.663214606183697
2016-04-17,Colombia,214.36,0.0183,134.0765855,134.2127315707315,0.2069695601844243,256.55247844414,0.108354540714702,True,254.01044893713035,0.1083545407160409,True,-0.0389489753862841,256.5510529701052,0.1092783466526112,True,7.835936017453294,Exporter,1.0,2.6783074266976947,2.637208282632418,2.6556430908509254
2016-04-24,Colombia,213.0,0.0183,134.0765855,136.3852398117354,0.2066632253168148,258.72560323532645,0.1090174735878194,True,256.57415163298657,0.109017473588916,True,-0.0325182533649018,258.7244352910224,0.1098152238416778,True,6.806923993124431,Exporter,1.0,2.696622160021866,2.6623672328021364,2.6770142244139987
2016-05-01,Colombia,217.5,0.0179,133.8309115,139.94674774835914,0.2050854053225809,262.309110712966,0.1094830094405743,True,261.92308449386536,0.109483009441251,True,-0.0049899570051336,262.3080732453096,0.1102838088630645,True,6.868591485912299,Exporter,1.0,2.748835756865865,2.742819983583922,2.728859706868311
2016-05-08,Colombia,223.76,0.0179,133.8309115,134.80487063483474,0.2074240365837015,257.1646723557689,0.1088128365717836,True,252.83475415674735,0.1088128365733679,True,-0.0669225050972979,257.16341955811873,0.1096190173906212,True,6.862987239483793,Exporter,1.0,2.684360266628313,2.61457153569253,2.664598564230319
2016-05-15,Colombia,226.67,0.0179,133.8309115,133.21049016321365,0.2063359797359494,255.5708497646771,0.1076270998945489,True,253.73604190899297,0.107627099896067,True,-0.0277972632508017,255.56963513145345,0.1084300313864863,True,6.762049891871897,Exporter,1.0,2.688101295339343,2.658162365473732,2.6681761269989046
2016-05-22,Colombia,231.53,0.0179,133.8309115,130.6196218598826,0.204396364961012,252.98097260129967,0.1056085652211884,True,249.98875850268533,0.1056085652225223,True,-0.0465609747066067,252.9798235048836,0.1064075404355314,True,6.604888887842859,Exporter,1.0,2.6963485466850807,2.645963485535583,2.6760835635979143
2016-05-29,Colombia,228.64,0.0179,133.8309115,129.8622911215002,0.2029303878213963,252.22454021675009,0.1045515821981398,True,249.0556420836979,0.1045515821992396,True,-0.0495412807955324,252.2235265651329,0.1053009472877351,True,6.133990617662887,Exporter,1.0,2.710798722533119,2.656717324138024,2.6914904896425926
2016-06-05,Colombia,220.67,0.0187999999999999,134.38367799999995,130.37647323101837,0.2000320837034883,252.6943582047313,0.1032636800575845,True,250.74392119156707,0.1032636800582152,True,-0.0299525496803265,252.69349380443364,0.1040056466313079,True,6.004542218179782,Exporter,1.0,2.7348164062364124,2.701259241193235,2.7152917724685213
2016-06-12,Colombia,216.46,0.0187999999999999,134.38367799999995,132.5028185985302,0.1969539709395767,254.82260202394184,0.1024587387243322,True,253.11654892660692,0.1024587387246337,True,-0.0258399624396495,254.82180723594405,0.1032770082980829,True,6.580185606860099,Exporter,1.0,2.792909243684809,2.763588264052385,2.770767359940036
2016-06-19,Colombia,230.04,0.0187999999999999,134.38367799999995,130.88837117848811,0.1970121164729093,253.20794423683927,0.101887608325974,True,250.53038305675196,0.1018876083263208,True,-0.0414869668849203,253.20710116948263,0.1027301589856582,True,6.737361886348137,Exporter,1.0,2.7806641382500064,2.7340022700118545,2.7578437761707715
2016-06-26,Colombia,228.83,0.0187999999999999,134.38367799999995,132.54219535351083,0.1971998822709765,254.8618633460433,0.1026019546540156,True,251.01607977146705,0.1026019546543346,True,-0.0597754995069718,254.8610112073393,0.1034660360286147,True,6.959317406638849,Exporter,1.0,2.7896822993913557,2.723409270174389,2.766370226330085
2016-07-03,Colombia,215.76,0.0185,134.1994225,135.9033539802125,0.1982381163809663,258.2385387060189,0.1043742751753897,True,254.5015945157288,0.1043742751756876,True,-0.0572822301250922,258.23780139983785,0.1051262067736065,True,6.157465760331858,Exporter,1.0,2.8045866838169418,2.742130059047601,2.784514293974514
2016-07-10,Colombia,192.26,0.0185,134.1994225,135.98308609278132,0.1977448752652206,258.3185216152909,0.1041420343743044,True,252.66036532443465,0.1041420343745781,True,-0.0875500816895464,258.3177317775778,0.1049670445871153,True,6.744095430690235,Exporter,1.0,2.8121708568109396,2.717064691521287,2.7900549908861083
2016-07-17,Colombia,187.01,0.0185,134.1994225,136.46147867064846,0.1951070044152587,258.79815027531606,0.1029164001047158,True,254.03919317046535,0.1029164001048745,True,-0.0731952263020561,258.7975176902718,0.1036848968699613,True,6.211163337210338,Exporter,1.0,2.8537218586359967,2.7730717379240146,2.832559961221782
2016-07-24,Colombia,175.72,0.0185,134.1994225,135.10603306351055,0.192303646091268,257.44367756210886,0.100953608612276,True,252.43744416375856,0.1009536086123747,True,-0.0775177866066576,257.4430884724589,0.1017673560403982,True,6.456685472277234,Exporter,1.0,2.885959748697058,2.798967759288224,2.86287311520173
2016-07-31,Colombia,193.21,0.0146,131.804101,133.1348740741562,0.192038413228081,255.6548314144181,0.1000396970067565,True,249.8669700659761,0.1000396970068771,True,-0.0905713277463694,255.65419745582128,0.1008926306501427,True,6.707057216396906,Exporter,1.0,2.961665731022152,2.8592964077513883,2.9366171887958044
