date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,convenience_yield,implied_V,implied_sigma_V,cca_converged
2019-12-08,Mexico,82.60999,0.0173,643.866419,417.9550943784392,0.1165957739179147,0.0994671158405767,1085.3632177079642,0.048322621467469386,True
2019-12-15,Mexico,77.7,0.0173,643.866419,424.5726492963261,0.11726494001024114,0.1037441345336172,1096.028899149846,0.04904759711759212,True
2019-12-22,Mexico,81.53999,0.0173,643.866419,426.02528333870805,0.11673396732796207,0.10756194047063299,1100.8684487747644,0.04892255031550282,True
2019-12-29,Mexico,79.34,0.0173,643.866419,428.3656381955771,0.11614837667797308,0.12314796387610588,1116.7329303671072,0.04883211161429124,True
2020-01-05,Mexico,78.37,0.0183,678.4844770999999,439.3241207188333,0.1110808206530037,0.12480299592949196,1161.667889928745,0.04610418535542112,True
2020-01-12,Mexico,76.20999,0.0183,678.4844770999999,442.4835296834227,0.11052455478333988,0.09969314677140781,1143.3560567368284,0.04606570597842682,True
2020-01-19,Mexico,78.5,0.0183,678.4844770999999,445.4766538859807,0.11060634067490885,0.11117747945603719,1156.4911472708807,0.04628114783741252,True
2020-01-26,Mexico,84.23999,0.0183,678.4844770999999,442.4835296834227,0.11095783411534582,0.08545809718053178,1131.1715237489498,0.046246293507916945,True
2020-02-02,Mexico,84.25,0.0192,681.2817104,434.42070414567615,0.11283041413653372,0.02890970347079855,1075.5222195464357,0.046533735607876034,True
2020-02-09,Mexico,79.03,0.0192,681.2817104,436.13972335135657,0.11284580628667595,0.0011416504204704858,1055.0285356447614,0.04664811616744871,True
2020-02-16,Mexico,74.60001,0.0192,681.2817104,441.5423550409931,0.11277535429781527,0.033215646388344414,1086.1950001731811,0.04695603262748895,True
2020-02-23,Mexico,71.36,0.0192,681.2817104,433.0291173001776,0.11484015538206849,0.018482253692495922,1065.6237031054309,0.0472733368839154,True
2020-03-01,Mexico,107.66,0.0154,669.4711698,427.27153413627536,0.11538523069539924,0.00424174648311728,1049.4599986864616,0.04708195376980388,True
2020-03-08,Mexico,114.72,0.0154,669.4711698,416.79508403899655,0.11768941808557717,-0.10125699509124599,959.3295135004578,0.04731810674737327,True
2020-03-15,Mexico,207.41,0.0154,669.4711698,382.26470520218095,0.14623916877429463,-0.26542069501869303,818.7536820477003,0.055786353707735534,True
2020-03-22,Mexico,283.22,0.0154,669.4711698,343.20849978861617,0.1812734403765488,-0.3151064823176424,757.962581171226,0.06466158077101446,True
2020-03-29,Mexico,235.72,0.0154,669.4711698,359.04889210917236,0.1860014751812023,-0.5274649775106073,655.448216727571,0.06829958364556075,True
2020-04-05,Mexico,279.3601,0.011,655.795807,348.17434682169085,0.18597357161437078,-0.1656950976627594,844.2532197056324,0.07290403404358038,True
2020-04-12,Mexico,221.32,0.011,655.795807,372.64583036716266,0.19798567901538883,-0.24871827862970686,813.0698708368465,0.07441456581129152,True
2020-04-19,Mexico,270.2,0.011,655.795807,367.3335155090575,0.19841153312755222,-0.40274458619332465,719.5677974829052,0.07710230588749559,True
2020-04-26,Mexico,299.3301,0.011,655.795807,348.6097824568333,0.20468791559028315,-0.5254354683113734,643.3830075583201,0.07876902887322669,True
2020-05-03,Mexico,255.75,0.0062,640.8772294,360.9993510711121,0.20762707629189348,-0.25094747434939885,797.0913309366127,0.08970146272925648,True
2020-05-10,Mexico,231.53,0.0062,640.8772294,374.92830120403335,0.21124647909570152,-0.20104066160746947,839.1749369137477,0.09006466973990418,True
2020-05-17,Mexico,241.31,0.0062,640.8772294,370.66976861188266,0.21149063484696748,-0.11584011868115432,890.2321935066166,0.09109739044748967,True
2020-05-24,Mexico,197.51,0.0062,640.8772294,390.2767621301102,0.21788032988428566,-0.1278282870446842,899.8930396479799,0.09097949691834285,True
2020-05-31,Mexico,177.94,0.0064,641.4988367999999,397.8870855843482,0.21695095623121866,-0.08002587783488833,939.6338048647902,0.0913085729806664,True
2020-06-07,Mexico,121.57,0.0064,641.4988367999999,408.6503282022771,0.21851551405627206,-0.05774122883217592,965.6042007650263,0.09134092951132225,True
2020-06-14,Mexico,163.63,0.0064,641.4988367999999,396.91662926451,0.21930732240924827,-0.06643421232739126,948.3345566298179,0.0913450056682956,True
2020-06-21,Mexico,150.9,0.0064,641.4988367999999,389.68231858784094,0.22007271157211486,-0.02350749100661365,972.2536682891438,0.09156122870490369,True
2020-06-28,Mexico,163.618,0.0064,641.4988367999999,382.6244545181788,0.21967300496262576,-0.04175139059293731,952.2801140553081,0.09159400607632447,True
2020-07-05,Mexico,135.77,0.0066,642.1204442,403.666914190623,0.22566081953697678,-0.03517679012286423,977.1701230575172,0.09158531247699211,True
2020-07-12,Mexico,150.97,0.0066,642.1204442,402.7630472766869,0.225659586443042,-0.045019962146014496,969.1278058524464,0.09157399078844977,True
2020-07-19,Mexico,150.56,0.0066,642.1204442,400.8649270333785,0.2256928020297882,-0.0443821860905484,967.799638571372,0.09154018009582174,True
2020-07-26,Mexico,141.53,0.0066,642.1204442,405.6554211017479,0.22603256758582216,-0.06546930250116494,957.0857802886003,0.09158089096443937,True
2020-08-02,Mexico,142.2374,0.0069,643.0528553,390.4386621876968,0.22646198442470375,-0.06192698273759843,945.2950082356327,0.09157932797870133,True
2020-08-09,Mexico,133.64,0.0069,643.0528553,388.873080616819,0.2264341476846046,-0.05271959004723445,950.3662517132885,0.09157017803228958,True
2020-08-16,Mexico,136.73,0.0069,643.0528553,395.6572676884095,0.2267339859123186,-0.05968492999341447,951.8146417968793,0.09155588849137715,True
2020-08-23,Mexico,126.67,0.0069,643.0528553,395.91819794573405,0.22632531667872827,-0.0621666640560732,950.3037983292147,0.09152672512065435,True
2020-08-30,Mexico,119.25,0.0069,643.0528553,399.7451751646614,0.22635989528857164,-0.057680076125214697,957.120789387292,0.09151906928096215,True
2020-09-06,Mexico,115.94,0.0056,639.0124072,408.37180848242554,0.22578892370495512,-0.08620754925312289,944.9431189990147,0.09149946782013191,True
2020-09-13,Mexico,119.75,0.0056,639.0124072,414.0974701956357,0.22610452712531884,-0.10825110900449408,934.7214075753263,0.09133049058339329,True
2020-09-20,Mexico,121.6,0.0056,639.0124072,416.8281703431861,0.22615940082819208,-0.07829256805897808,958.450068869161,0.09142618050654942,True
2020-09-27,Mexico,159.88,0.0056,639.0124072,394.18978483507533,0.23282784292839884,-0.06369079620828283,947.7375016173715,0.09146461240935891,True
2020-10-04,Mexico,144.73,0.0068,642.7420516,407.2702809200111,0.228126333232002,-0.07145739142160563,954.3586361407476,0.0914241990841655,True
2020-10-11,Mexico,117.25,0.0068,642.7420516,416.3383394875453,0.22901115341969508,-0.06168188527246038,969.9091729199173,0.0923724369888943,True
2020-10-18,Mexico,119.02,0.0068,642.7420516,416.51441835595665,0.22871604981234958,-0.05252883844446796,976.759116465945,0.09227191105083651,True
2020-10-25,Mexico,120.69,0.0068,642.7420516,421.7087432116927,0.22906218495872005,-0.05772309272924277,977.8423297846936,0.09309417835428725,True
2020-11-01,Mexico,126.77,0.0068,642.7420516,416.2347548917566,0.22927267263509876,-0.08185322091421378,955.2737738321811,0.0924683858843288,True
2020-11-08,Mexico,103.27,0.0068,642.7420516,428.13473186535276,0.23104784411446014,-0.04911376077365844,990.1640964424407,0.09476798422729925,True
2020-11-15,Mexico,98.14,0.0068,642.7420516,432.1013909647146,0.2311877345772369,-0.026166321963015778,1011.1259622490373,0.0953384896204939,True
2020-11-22,Mexico,94.33,0.0068,642.7420516,438.6243414057829,0.23137237096960803,0.0037710059056819366,1040.4377306496767,0.09624999649107113,True
2020-11-29,Mexico,87.14,0.0068,642.7420516,440.0347090531795,0.23076473916167767,-0.00030259931748718386,1038.6536309097387,0.09616587950508702,True
2020-12-06,Mexico,84.14999,0.0087,648.6473219,442.13891985870595,0.23047231441564264,0.02063675420481301,1056.9501904981466,0.09632379871897982,True
2020-12-13,Mexico,92.33,0.0087,648.6473219,433.92364827664596,0.2308187046598148,0.029137497565896984,1055.4743001401926,0.09543314673071708,True
2020-12-20,Mexico,85.77,0.0087,648.6473219,438.20607711477896,0.23099229502146737,0.02510515099655889,1056.5616329310653,0.09605259853969204,True
2020-12-27,Mexico,83.38,0.0087,648.6473219,439.60442105629653,0.23095371716472005,0.03173478163512343,1063.2457857642692,0.09621290883628358,True
2021-01-03,Mexico,82.08,0.0092,657.4216692,453.2880815837612,0.23160522723304258,0.03213950697215641,1084.1376187936507,0.09759471069404226,True
2021-01-10,Mexico,82.67,0.0092,657.4216692,450.49279011136196,0.23160424922913783,0.060984945778805366,1104.9590076362392,0.09724875228073389,True
2021-01-17,Mexico,93.06,0.0092,657.4216692,455.5423491006569,0.23177012707810735,0.04733351462518373,1098.8271567264364,0.09794432681857014,True
2021-01-24,Mexico,93.94,0.0092,657.4216692,451.48466763753873,0.23185019328645734,0.060926182605635225,1105.949611583448,0.09747884321719087,True
2021-01-31,Mexico,95.24001,0.0093,657.7359243,430.93985997554614,0.23585576278931275,0.06782394329895913,1090.6233984860357,0.09659502818146318,True
2021-02-07,Mexico,82.14,0.0093,657.7359243,441.67785875888353,0.23712407315038256,0.08210289420232178,1113.5784929547278,0.09853534344618338,True
2021-02-14,Mexico,81.38,0.0093,657.7359243,444.8327006245565,0.23691133154742905,0.09504795294285778,1127.8194119510576,0.09884802475638094,True
2021-02-21,Mexico,85.06,0.0093,657.7359243,434.2855009147555,0.23733631278443346,0.10324920887041658,1123.6135267244538,0.09766744372466653,True
2021-02-28,Mexico,107.7,0.0109,662.7640058999999,423.83092996567046,0.23822289856434858,0.11472323633893977,1121.8929327451403,0.09668501175084447,True
2021-03-07,Mexico,111.02,0.0109,662.7640058999999,414.64718980388193,0.23793245104306582,0.10438302782514144,1104.2311109776047,0.09532258986339624,True
2021-03-14,Mexico,102.34,0.0109,662.7640058999999,426.32795259479406,0.22257636498079908,0.10523935517925448,1119.4196920076615,0.09040629499685356,True
2021-03-21,Mexico,95.66,0.0109,662.7640058999999,431.0347298340582,0.19244564076489504,0.07513933461317637,1099.5637283575693,0.08553584784792996,True
2021-03-28,Mexico,111.95,0.0109,662.7640058999999,429.2138920833792,0.1880719406747521,0.08413449625451486,1108.3202015219983,0.0786501302517221,True
2021-04-04,Mexico,108.96,0.0144999999999999,674.0771894999996,444.58226358546904,0.18740791119867914,0.10681375022571363,1151.229322445533,0.07782006493011583,True
2021-04-11,Mexico,105.44,0.0144999999999999,674.0771894999996,447.9510292888315,0.1760193305686164,0.06997068102837765,1123.7889039614033,0.07338378328889236,True
2021-04-18,Mexico,90.08,0.0144999999999999,674.0771894999996,453.11707248475625,0.17523466257354783,0.08857357578138919,1146.7697612752281,0.07354344798809549,True
2021-04-25,Mexico,93.11,0.0144999999999999,674.0771894999996,455.3794741609719,0.1655469010966852,0.07786393261475072,1141.1197384590357,0.06966542955229432,True
2021-05-02,Mexico,94.16,0.0169,681.6193119,439.6968495328157,0.16748621074599343,0.08017249786354945,1130.512168847376,0.06909364308273341,True
2021-05-09,Mexico,92.92,0.0169,681.6193119,446.6923402229442,0.16433334416526976,0.07190184255258583,1131.0096409708917,0.06841869498024772,True
2021-05-16,Mexico,93.25,0.0169,681.6193119,447.9517066936975,0.1636420284737625,0.08248508365958414,1141.7847597120426,0.06824215062171428,True
2021-05-23,Mexico,95.25999,0.0169,681.6193119,446.2473344891787,0.15631893130217622,0.07305404863016668,1131.9467320617714,0.06503861539073204,True
2021-05-30,Mexico,93.75,0.0169,681.6193119,446.7501909877615,0.15538894097540154,0.08654886462254803,1144.1199210294105,0.06469373101662758,True
2021-06-06,Mexico,93.42999,0.0163,679.7337812999999,452.1277329788259,0.1537137791961914,0.08460514439778548,1148.3550157749305,0.06443420552324529,True
2021-06-13,Mexico,91.3,0.0163,679.7337812999999,453.838167040101,0.15041720547204313,0.09243375942145306,1156.9571205294776,0.06318950043829889,True
2021-06-20,Mexico,97.7,0.0163,679.7337812999999,436.54428009546416,0.15465650616738164,0.10828194668479302,1152.1435214997869,0.06351335300140541,True
2021-06-27,Mexico,92.98,0.0163,679.7337812999999,455.27330696399673,0.15823259600460107,0.09578530027234149,1161.517179443638,0.06659778171298691,True
2021-07-04,Mexico,92.23,0.0162,679.4195262,460.9676951601348,0.15006626356115127,0.10994445462502034,1180.1168096601473,0.06361102151666403,True
2021-07-11,Mexico,93.17,0.0162,679.4195262,458.83468259900684,0.15016342419530918,0.10520619113606286,1173.6309893724392,0.06348224929442892,True
2021-07-18,Mexico,93.91,0.0162,679.4195262,458.2330636604031,0.15003462569516765,0.08453834980982716,1154.9025992706916,0.06337973920480795,True
2021-07-25,Mexico,94.05,0.0162,679.4195262,454.6005616708853,0.15009137879096787,0.10856900121350874,1171.9771821786635,0.06311252173382292,True
2021-08-01,Mexico,96.47,0.0148,675.0199547999999,464.1167131494276,0.1454066816559204,0.09573278338872976,1171.287473351034,0.061858822657588616,True
2021-08-08,Mexico,95.00999,0.0148,675.0199547999999,460.23808207765,0.14569739273719456,0.07434139369101658,1148.5123319800834,0.06168389838067409,True
2021-08-15,Mexico,91.03,0.0148,675.0199547999999,463.94146003478727,0.14507881230722106,0.07292845647135979,1151.209294210375,0.06170589403584428,True
2021-08-22,Mexico,94.60001,0.0148,675.0199547999999,453.14954967415713,0.14748497644980516,0.07698766170136662,1143.296420607281,0.061882964853071376,True
2021-08-29,Mexico,87.17,0.0148,675.0199547999999,456.6822860997583,0.14740659260734565,0.08617239690151485,1154.9622997228876,0.06212896436020183,True
2021-09-05,Mexico,83.48,0.012,666.2208119999999,470.7698655101665,0.14884986667708522,0.07422958453109309,1160.1787487896222,0.06381062098612299,True
2021-09-12,Mexico,83.55,0.012,666.2208119999999,471.64697726529073,0.14841348147990188,0.08289582163303759,1168.718283371689,0.06369110412912164,True
2021-09-19,Mexico,81.55,0.012,666.2208119999999,468.5935022278549,0.14862323497958038,0.1032666764679641,1183.4422950290289,0.06354483098206293,True
2021-09-26,Mexico,95.96001,0.012,666.2208119999999,467.74453308441804,0.13640942576418794,0.10439765389289438,1183.5383474361247,0.05826069410635838,True
2021-10-03,Mexico,100.76,0.0131,669.6776180999999,472.7187581069878,0.13331754428119214,0.10495009610785302,1189.1943643018399,0.05729593288225409,True
2021-10-10,Mexico,98.61,0.0131,669.6776180999999,466.6586949791258,0.13277441428517728,0.10666820616157946,1184.1701299717088,0.056643058750791044,True
2021-10-17,Mexico,97.02,0.0131,669.6776180999999,475.2027074265123,0.13371256411865998,0.10925146690464078,1195.7362326699906,0.057637509414570465,True
2021-10-24,Mexico,99.12,0.0131,669.6776180999999,478.8996359887977,0.1334438082172866,0.12162906562681787,1210.934674240041,0.05777539505803431,True
2021-10-31,Mexico,103.43,0.0148,675.0199547999999,470.6026154238331,0.13403824538662287,0.12970800879600058,1208.8256742122878,0.05747656446036309,True
2021-11-07,Mexico,99.05,0.0148,675.0199547999999,475.50643879251516,0.1317012538329266,0.11093617598466798,1197.2760547430746,0.05680899350243695,True
2021-11-14,Mexico,97.41,0.0148,675.0199547999999,471.35704962601017,0.13192613178955037,0.10778645057406894,1189.9803042911547,0.05662256143189814,True
2021-11-21,Mexico,97.88,0.0148,675.0199547999999,464.0883648352632,0.132316604513294,0.09272427285276266,1168.857629278274,0.056286969735257576,True
2021-11-28,Mexico,124.12,0.0148,675.0199547999999,441.30057800157977,0.1419301174713339,0.06900356321608644,1124.2229820359532,0.058637542915233036,True
2021-12-05,Mexico,114.41,0.0158,678.1625058,455.42830358807265,0.14531483628563702,0.06878324319238716,1138.694739811429,0.06116211088540685,True
2021-12-12,Mexico,100.65,0.0158,678.1625058,463.95402048191505,0.14504437453421617,0.06154659320224505,1141.4542549856405,0.06170479612056522,True
2021-12-19,Mexico,101.43,0.0158,678.1625058,464.79205991196903,0.14478477004907764,0.06657232537342314,1146.6455683625297,0.061658182742546384,True
2021-12-26,Mexico,94.10001,0.0158,678.1625058,469.90749012389927,0.14510456153761792,0.05363147322284989,1140.8830819459733,0.0621830247235904,True
2022-01-02,Mexico,90.69,0.0143,645.13247025,490.21943674826935,0.14795280702119717,0.08376326391145195,1160.8128538911922,0.06649121934006147,True
2022-01-09,Mexico,95.46001,0.0143,645.13247025,493.05272659276955,0.14780183028515761,0.09313764627042603,1172.087307464195,0.06663414233800928,True
2022-01-16,Mexico,100.23,0.0143,645.13247025,494.82102097909933,0.14750399981367276,0.11107742978305613,1189.8796501116112,0.06663056769289254,True
2022-01-23,Mexico,99.59,0.0143,645.13247025,490.85742921181094,0.14744084992067838,0.10974917487022376,1184.4040895964501,0.0663085024084652,True
2022-01-30,Mexico,106.03,0.0143,645.13247025,482.8699630235485,0.1403029949653786,0.14297962688059668,1205.3392407009096,0.06252848103518556,True
2022-02-06,Mexico,106.13,0.0163,651.1533052499999,479.86421686542,0.13865804899591466,0.13300579759034506,1192.569743135367,0.06160577883606986,True
2022-02-13,Mexico,116.35,0.0163,651.1533052499999,483.0296725974212,0.13863707462927619,0.15283766659342987,1213.9733737532456,0.06182158266827976,True
2022-02-20,Mexico,113.26,0.0163,651.1533052499999,489.01327660986146,0.13654500581120602,0.16190845734945838,1229.0111195818529,0.06130417568094889,True
2022-02-27,Mexico,111.71,0.0163,651.1533052499999,487.56947161941065,0.13393801273680891,0.19729871387125508,1260.3199570612653,0.06003566193979381,True
2022-03-06,Mexico,113.64,0.0181,656.57205675,471.4294364637986,0.13662871225965895,0.24486445886886649,1286.0587767804275,0.06013043329651376,True
2022-03-13,Mexico,110.12,0.0181,656.57205675,472.1752518772729,0.1341694752792178,0.19642234751386747,1240.853771641587,0.05910027731725493,True
2022-03-20,Mexico,96.71001,0.0181,656.57205675,485.1257687460372,0.13621874687034255,0.2374579768726688,1295.0646975251916,0.0609128237161918,True
2022-03-27,Mexico,104.38,0.0181,656.57205675,493.03338786898973,0.13675189915325,0.23371306168557388,1300.8447561901748,0.06169829793019112,True
2022-04-03,Mexico,99.07001,0.0172,653.862681,525.576809188747,0.1463987039215688,0.13670384625705465,1245.157930250348,0.06836156096597512,True
2022-04-10,Mexico,112.82,0.0172,653.862681,521.0358504825115,0.14680799575868206,0.08654041047997987,1194.263924800535,0.06823576572181962,True
2022-04-17,Mexico,121.45,0.0172,653.862681,523.3741833006385,0.14655863736883118,0.15268780240658272,1257.338852757961,0.06828309534407671,True
2022-04-24,Mexico,137.9,0.0172,653.862681,515.9259671975656,0.14753128300438248,0.133138230822936,1230.8023507744283,0.068210511893766,True
2022-05-01,Mexico,140.15,0.0237999999999999,673.7314364999996,495.1573150958519,0.14920916329750353,0.18637893860826676,1254.802363229272,0.0675786515743669,True
2022-05-08,Mexico,143.97,0.0237999999999999,673.7314364999996,501.94389431934684,0.14902450628867173,0.1717788843627983,1248.8293415643525,0.0679978913721905,True
2022-05-15,Mexico,148.69,0.0237999999999999,673.7314364999996,503.05139119940884,0.14902336483576656,0.20388355886715387,1280.4913709534558,0.06807885071121558,True
2022-05-22,Mexico,153.88,0.0237999999999999,673.7314364999996,509.1148103306376,0.14920714371631505,0.20772537810902028,1291.2676111666544,0.06860659300581624,True
2022-05-29,Mexico,124.67,0.0237999999999999,673.7314364999996,516.5436364968758,0.1496759532686232,0.2370029695757002,1328.7459605144063,0.06936102548771748,True
2022-06-05,Mexico,127.24,0.0299,692.0949832499999,508.9155012899221,0.15040373642199117,0.21476745124156268,1295.2576711811464,0.0692771887601709,True
2022-06-12,Mexico,150.34,0.0299,692.0949832499999,498.49269852713604,0.15213526478068157,0.20695722871224728,1275.5398686875778,0.06929377094800562,True
2022-06-19,Mexico,166.82,0.0299,692.0949832499999,489.3789677103199,0.14788530211999487,0.19477794351482097,1253.4168702664674,0.06668106980883531,True
2022-06-26,Mexico,166.2,0.0299,692.0949832499999,501.1158204001357,0.1439407547655444,0.22844398715984593,1299.3107631771582,0.06574744953175471,True
2022-07-03,Mexico,175.25,0.0294,690.5897745,498.4954705518913,0.14370037341169448,0.22788945713457354,1295.9058651573378,0.06543924344915178,True
2022-07-10,Mexico,174.47,0.0294,690.5897745,493.7072473754816,0.14400605483763604,0.2035536999873264,1266.8545155923373,0.06523394555304422,True
2022-07-17,Mexico,189.24,0.0294,690.5897745,491.82327330342616,0.14407630919842457,0.21042552640940462,1271.235729208636,0.06512932056734878,True
2022-07-24,Mexico,165.5,0.0294,690.5897745,491.747510237701,0.14377265668291167,0.2005976354417425,1261.8366857206674,0.06498653642441383,True
2022-07-31,Mexico,155.9,0.0288,688.7835239999999,496.97662328342784,0.14274545897094107,0.14613390023450598,1217.2037266948894,0.06488280309139317,True
2022-08-07,Mexico,157.05,0.0288,688.7835239999999,495.5747358260147,0.14246771751014284,0.12444115494283928,1196.0242106373596,0.0646567750670455,True
2022-08-14,Mexico,134.85,0.0288,688.7835239999999,509.95799795894254,0.14490717060123132,0.1113560089067521,1199.9306833932958,0.06679295679287518,True
2022-08-21,Mexico,153.48,0.0288,688.7835239999999,502.0173441054247,0.1437153616677573,0.11598089245832224,1195.4577325490602,0.06568347088550107,True
2022-08-28,Mexico,150.13,0.0288,688.7835239999999,505.2766055472617,0.14366795467572865,0.13886298623288257,1219.7302686587925,0.06589256028164144,True
2022-09-04,Mexico,156.34,0.026,680.3543549999999,516.8846238619249,0.1423187649055171,0.1415835060971924,1236.2286786261236,0.06601722626509444,True
2022-09-11,Mexico,137.58,0.026,680.3543549999999,518.4569080534616,0.14232416360453615,0.13174995822882096,1228.8719075410556,0.0661272396388684,True
2022-09-18,Mexico,156.25,0.026,680.3543549999999,514.4462942779207,0.14240550067545593,0.1393199306944165,1231.4505196897203,0.0658900436706266,True
2022-09-25,Mexico,186.88,0.026,680.3543549999999,510.4099051051671,0.14269098091145604,0.14019044854685858,1227.7813181278257,0.06574282761912359,True
2022-10-02,Mexico,195.25,0.0326,700.2231105,504.54474169652906,0.14299995262560605,0.16788429782952632,1244.018591005042,0.06562441473635224,True
2022-10-09,Mexico,180.96,0.0326,700.2231105,507.2894569203779,0.1423230220696709,0.1715888581197663,1250.5936957258673,0.06550546528446477,True
2022-10-16,Mexico,199.3,0.0326,700.2231105,506.1915707569692,0.1413626466174754,0.16052748472815576,1239.0158921942545,0.06498729666358967,True
2022-10-23,Mexico,185.69,0.0326,700.2231105,510.3493060670449,0.14138359769089037,0.1693376790737254,1251.9444681131927,0.06528426703035611,True
2022-10-30,Mexico,159.2,0.0326,700.2231105,513.2210915598491,0.1401497397969137,0.17933528148979694,1264.6423053154208,0.0649099360935779,True
2022-11-06,Mexico,157.93,0.0366999999999999,712.5658222499997,511.5877497741234,0.13994719730187222,0.16269963016474315,1245.1001048774856,0.06481051917704155,True
2022-11-13,Mexico,136.1,0.0366999999999999,712.5658222499997,512.1420863307511,0.1395634062470394,0.14916266538586734,1233.1278244264593,0.06467034081111483,True
2022-11-20,Mexico,139.32,0.0366999999999999,712.5658222499997,513.5553948208885,0.13846777362284157,0.10671974133586974,1195.9103071320044,0.06425748528206364,True
2022-11-27,Mexico,126.85,0.0366999999999999,712.5658222499997,516.4469343224795,0.12781656620388462,0.06981439472152043,1166.2484746513855,0.059492938557945726,True
2022-12-04,Mexico,125.05,0.0407,724.60749225,505.8075459310218,0.12663095929116033,0.06947103633736632,1152.750603413481,0.058387733217093486,True
2022-12-11,Mexico,129.36,0.0407,724.60749225,495.87321405676215,0.12733764601031414,0.05386317883399158,1129.0052038918545,0.05808645105673574,True
2022-12-18,Mexico,132.2,0.0407,724.60749225,495.6231394615065,0.12734887217901691,0.07769401437613307,1149.0653769624337,0.05807563613558284,True
2022-12-25,Mexico,132.3,0.0407,724.60749225,506.13117171907385,0.12851895676023664,0.08371999933975191,1165.4403825647476,0.05927870805727254,True
2023-01-01,Mexico,130.13,0.0353,708.3512377499999,523.9497830060134,0.12622676433324223,0.08602326078970182,1189.1899919704351,0.05917257188191824,True
2023-01-08,Mexico,132.77,0.0353,685.4717246,540.7645234171885,0.12975452175463006,0.0619953694038337,1165.4510553730265,0.06291138037526,True
2023-01-15,Mexico,126.07,0.0353,685.4717246,551.3919965379403,0.1309461415429797,0.07981107631087911,1192.3828412823761,0.06412584643126255,True
2023-01-22,Mexico,123.06,0.0353,685.4717246,548.2565298182047,0.13078249910694745,0.09016091709968481,1198.3202328139066,0.06385934622123542,True
2023-01-29,Mexico,116.62,0.0353,685.4717246,551.4178665297677,0.12945119060093713,0.11183743165118253,1221.4354617159993,0.06339525478172588,True
2023-02-05,Mexico,109.01,0.0388,695.6678615999999,526.9977448350764,0.13777976499467687,0.09314123516449474,1176.611595249226,0.0660095855542928,True
2023-02-12,Mexico,119.71,0.0388,695.6678615999999,535.6241065585834,0.1384581021396413,0.10584955637133528,1197.212118156707,0.06689579091326385,True
2023-02-19,Mexico,118.46,0.0388,695.6678615999999,544.4004053801617,0.13881333498299775,0.09309870198731249,1195.2028660531275,0.06763093076374908,True
2023-02-26,Mexico,117.01,0.0388,695.6678615999999,543.3558459050189,0.1387789866657563,0.10615464469365568,1205.9150195605548,0.06754760807009112,True
2023-03-05,Mexico,107.36,0.0339,681.3932698,572.7609391027758,0.1429096390558135,0.09898695521757007,1233.541404785353,0.0713061676591189,True
2023-03-12,Mexico,116.24,0.0339,681.3932698,556.135547435534,0.14670854100943145,0.08327542191745449,1201.5681230599835,0.07212173640469206,True
2023-03-19,Mexico,138.1,0.0339,681.3932698,543.7680663813107,0.14684159535368593,0.0643075157323956,1171.7566259632845,0.07136205612968387,True
2023-03-26,Mexico,138.25,0.0339,681.3932698,558.063948858936,0.1481110906551662,0.07502045743845326,1196.2876734812596,0.0729394937283661,True
2023-04-02,Mexico,118.76,0.0401,699.4549982,583.8673425809633,0.14120300950315406,0.11361044373071047,1256.9771192166995,0.07130325320715288,True
2023-04-09,Mexico,123.9,0.0401,699.4549982,580.4219993083768,0.14101666233697904,0.12523432341175866,1264.3789563598061,0.07100052064792002,True
2023-04-16,Mexico,114.06,0.0401,699.4549982,583.9357234015918,0.14105231500398263,0.10796599709828127,1252.2069657687875,0.07123128050529645,True
2023-04-23,Mexico,118.99,0.0401,699.4549982,584.9929968106744,0.1400542575008445,0.09359665380869013,1239.9289793867856,0.07079055734927224,True
2023-04-30,Mexico,112.68,0.0343,682.5585426,607.8274650340846,0.13738344170190472,0.09175435063001053,1265.652937608922,0.07059901679271186,True
2023-05-07,Mexico,119.95,0.0343,682.5585426,615.6850401186424,0.13733043580081475,0.08052950931742794,1263.3854354461857,0.07101232931799654,True
2023-05-14,Mexico,122.812,0.0343,682.5585426,621.4428877470586,0.1374232442071412,0.07690581980173124,1266.1341805714578,0.0713796899644838,True
2023-05-21,Mexico,117.28,0.0343,682.5585426,614.9249825845733,0.13794520263933885,0.07827938611988164,1260.536246837168,0.07128768173237168,True
2023-05-28,Mexico,114.32,0.0343,682.5585426,620.3110029708296,0.13760267830525588,0.07272550101583644,1261.052485754292,0.07141027341099014,True
2023-06-04,Mexico,109.61,0.0359,687.2196338,622.9531442379289,0.13631850867797882,0.08641173905273043,1276.155831655645,0.07092908388048459,True
2023-06-11,Mexico,107.4,0.0359,687.2196338,632.8732330914308,0.13448115032597874,0.06843469415558195,1269.4821349380895,0.07050314616063649,True
2023-06-18,Mexico,106.67,0.0359,687.2196338,640.3543144825848,0.13258299576825391,0.07540965837390493,1284.049313602579,0.06989647949216798,True
2023-06-25,Mexico,104.98,0.0359,687.2196338,636.8489248068719,0.13163337343881176,0.06335136528014396,1268.906897052026,0.06921571039464683,True
2023-07-02,Mexico,102.79,0.0361,687.8022702,649.2233051602906,0.1320416325070645,0.07278509819231048,1290.8696201017583,0.07006863035037023,True
2023-07-09,Mexico,106.06,0.0361,687.8022702,648.4505128106326,0.13134838451027578,0.08242407167423862,1299.437887972648,0.06966178581551698,True
2023-07-16,Mexico,99.03999,0.0361,687.8022702,663.7228887722154,0.13223409550939935,0.07745292099941117,1310.7791330226505,0.07089768903560206,True
