date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,convenience_yield,implied_V,implied_sigma_V,cca_converged
2015-03-01,Colombia,132.02,0.0168,123.235624,127.68895446318258,0.1862291636581513,-0.0864101550574809,235.81611623474726,0.0986932225583773,True
2015-03-08,Colombia,155.29,0.0168,123.235624,123.60290792510709,0.18895470731441588,-0.08549060932975,231.8702294455275,0.0986121118248682,True
2015-03-15,Colombia,171.01,0.0168,123.235624,119.61262809486948,0.19162063083246594,-0.13775713433027295,225.00090113593023,0.09844156823717172,True
2015-03-22,Colombia,160.04,0.0168,123.235624,124.01789702249009,0.19375422896002875,-0.12676084195405388,229.88692621925242,0.1012888332080287,True
2015-03-29,Colombia,157.62,0.0168,123.235624,124.78403074350493,0.19320971242705878,-0.12921673853250545,230.48780873756522,0.10129916677146254,True
2015-04-05,Colombia,153.19,0.0208,125.50934400000001,140.4422423959096,0.18943290779596694,-0.15858469712064494,243.66360240374374,0.10494661538696581,True
2015-04-12,Colombia,151.24,0.0208,125.50934400000001,143.6857122128482,0.19051554134680146,-0.09410716874343351,250.7833262976845,0.10661999905719688,True
2015-04-19,Colombia,144.84,0.0208,125.50934400000001,144.15421338629514,0.19057175710713756,-0.06028856750205279,253.37267224485373,0.10680420193551361,True
2015-04-26,Colombia,136.93,0.0208,125.50934400000001,146.9652205697254,0.19158262216542674,-0.057273886003396654,256.3341899207966,0.10828138291191533,True
2015-05-03,Colombia,146.37,0.0187,124.31564100000001,152.3001384596994,0.19498120887823722,-0.060429048404861636,261.49098394617664,0.11186456824197998,True
2015-05-10,Colombia,137.42,0.0187,124.31564100000001,154.6308914138619,0.19531822392880654,-0.0658616090135366,263.4285628923241,0.11278207604544242,True
2015-05-17,Colombia,140.38,0.0187,124.31564100000001,150.7341638649298,0.1966652798451609,-0.04153262566010461,261.1782538730605,0.11233687161665248,True
2015-05-24,Colombia,141.87,0.0187,124.31564100000001,145.52638767761752,0.19951069956425907,-0.04297255585636112,255.93163965454144,0.11224875550339342,True
2015-05-31,Colombia,146.33,0.0212,125.736716,141.73500924512703,0.20051405480446213,-0.04632602354202803,251.84258417447532,0.1115697165492156,True
2015-06-07,Colombia,166.68,0.0212,125.736716,136.78450780016888,0.2030784199121083,-0.050264481208304276,246.7052273164221,0.11122253968510248,True
2015-06-14,Colombia,158.67,0.0212,125.736716,142.0219948623281,0.2070250183533518,-0.07082244127071134,250.58333887787114,0.11531480152201629,True
2015-06-21,Colombia,158.63,0.0212,125.736716,140.44357410530458,0.20721899139546557,-0.07535273377773792,248.7507214834182,0.1148533838759432,True
2015-06-28,Colombia,166.98,0.0212,125.736716,138.79340691381384,0.20739669918731604,-0.06583858750377405,247.71955827650095,0.11434835377594894,True
2015-07-05,Colombia,164.93,0.0219,126.134617,136.55274852977865,0.20504327073707368,-0.03855198478536302,247.1581687419587,0.11223624669677808,True
2015-07-12,Colombia,168.93,0.0219,126.134617,134.68068340308105,0.20525843661243418,-0.05673442514661585,244.19276042464577,0.11165432120225281,True
2015-07-19,Colombia,168.42,0.0219,126.134617,130.50453818355086,0.20714634578332533,-0.05369758929466449,240.2570066087144,0.11107264127536526,True
2015-07-26,Colombia,183.17,0.0219,126.134617,126.22038922575572,0.20867154340550648,-0.07598584124112062,234.7167786630983,0.11016887748003552,True
2015-08-02,Colombia,181.04,0.0243,127.498849,124.02335385293541,0.20888772319510945,-0.09539767880423357,231.29786564218062,0.10943734171602405,True
2015-08-09,Colombia,195.95,0.0243,127.498849,121.5586040174731,0.20942589857618316,-0.12644976091814114,227.11956635237388,0.10867688918384022,True
2015-08-16,Colombia,199.37,0.0243,127.498849,119.41534330810174,0.20963543443927962,-0.11845841306512579,225.49292019683062,0.10785916567192981,True
2015-08-23,Colombia,228.09,0.0243,127.498849,114.9502167948149,0.2116239359526064,-0.12861291099815786,220.59530432808901,0.1068865433293925,True
2015-08-30,Colombia,215.3,0.0243,127.498849,116.16473122075817,0.21215515329537676,-0.18683447201367812,218.56243193670224,0.10771275803181564,True
2015-09-06,Colombia,222.88,0.0216,125.964088,116.24481654779007,0.21222340947380938,-0.11411459859460252,222.79451576927457,0.10771083606714449,True
2015-09-13,Colombia,214.92,0.0216,125.964088,119.44354817650795,0.2132147022384266,-0.13072662342501856,224.9661564386554,0.10965931713730934,True
2015-09-20,Colombia,198.77,0.0216,125.964088,121.80624770401958,0.21390592606722172,-0.1196376099750174,227.88292307193322,0.11106029392671524,True
2015-09-27,Colombia,243.27,0.0216,125.964088,118.2803730366352,0.2145549822342494,-0.11398152846513429,224.7778049818111,0.10983473939897992,True
2015-10-04,Colombia,257.8098,0.0217,126.020931,121.67954506310954,0.21680003146857638,-0.08964258733537375,229.46539294797643,0.11252742129546317,True
2015-10-11,Colombia,211.35,0.0217,126.020931,128.14170557924467,0.22372271372969657,-0.05698070726841742,237.7078890046078,0.11904013513210766,True
2015-10-18,Colombia,215.31,0.0217,126.020931,127.3339355075012,0.2237069258196401,-0.10062512620414447,234.33798996695538,0.11868151846336397,True
2015-10-25,Colombia,206.1,0.0217,126.020931,125.86526266855685,0.22386738176367144,-0.11141007389067298,232.2782248518576,0.1181248658509606,True
2015-11-01,Colombia,207.47,0.0204999999999999,125.33881499999995,127.401919006531,0.22428323647661877,-0.11567326655609961,233.5860818599254,0.11898958046490554,True
2015-11-08,Colombia,204.32,0.0204999999999999,125.33881499999995,127.69717260657235,0.2236726442169699,-0.12315470685062294,233.43671115098437,0.11878906944161767,True
2015-11-15,Colombia,218.69,0.0204999999999999,125.33881499999995,119.98367284070734,0.23019693442015673,-0.17636853065991448,222.95648755671192,0.11876069561234259,True
2015-11-22,Colombia,210.94,0.0204999999999999,125.33881499999995,120.38964652620133,0.2300964937796891,-0.12196360360932867,226.4000555202062,0.11890040995580693,True
2015-11-29,Colombia,217.34,0.0204999999999999,125.33881499999995,118.76575184240525,0.22918976840603555,-0.11233531430153051,225.3696603268046,0.11765142590342968,True
2015-12-06,Colombia,227.1,0.022,126.19146,115.62093306081309,0.2265136276452977,-0.14443018945731997,220.4595442102916,0.11478448044988822,True
2015-12-13,Colombia,262.3098,0.022,126.19146,111.54716539668254,0.22643965011750433,-0.1878954478969807,214.1872540057101,0.11273101767646913,True
2015-12-20,Colombia,242.25,0.022,126.19146,111.28792562914174,0.22090312137199536,-0.18311391299142096,214.2048807183304,0.10979666435113324,True
2015-12-27,Colombia,236.87,0.022,126.19146,116.21348106770782,0.22374756252830869,-0.13335996120809238,221.6425945780473,0.11364143423006517,True
2016-01-03,Colombia,238.38,0.0215,136.0419775,119.62454806025575,0.2229323950038831,-0.17087189264745592,231.5877410808401,0.11052279118470702,True
2016-01-10,Colombia,268.1799,0.0215,136.0419775,116.28265592801588,0.22400405876745635,-0.19912465829472575,226.7758862649999,0.10948909271463504,True
2016-01-17,Colombia,291.7998,0.0215,136.0419775,114.9914703238577,0.2229897301567623,-0.1788224454151004,226.696729527999,0.10836594891528133,True
2016-01-24,Colombia,278.49,0.0215,136.0419775,114.72563800936379,0.2229541410646022,-0.1727696400447157,226.78557022406775,0.10822033418003037,True
2016-01-31,Colombia,278.5398,0.0227,136.7789995,113.28716772623378,0.22002124463917014,-0.1478804922671357,226.74866404300823,0.10611390092214139,True
2016-02-07,Colombia,283.7598,0.0227,136.7789995,111.5397122349271,0.2186704811588992,-0.15369561352640743,224.74060839763578,0.10460765719566015,True
2016-02-14,Colombia,308.74,0.0227,136.7789995,109.90379645556942,0.21898096240447923,-0.15541519156673797,223.07477375353773,0.10395702539140883,True
2016-02-21,Colombia,282.5698,0.0227,136.7789995,110.83329405743922,0.2176030081069444,-0.142988956855771,224.66794874956918,0.10374515050442673,True
2016-02-28,Colombia,274.0398,0.0227,136.7789995,111.24227300132169,0.2175169392738738,-0.11259998025646067,226.77775264753262,0.10390203316703828,True
2016-03-06,Colombia,245.56,0.0197,134.9364445,118.09307460556572,0.22407308587386976,-0.1166584033145274,233.3624402460664,0.11033563878300288,True
2016-03-13,Colombia,221.69,0.0197,134.9364445,118.20486986057767,0.22169732523721464,-0.10694273162933746,234.0467202440885,0.10919605474137968,True
2016-03-20,Colombia,192.8,0.0197,134.9364445,121.29787243652908,0.22020296213365964,-0.0824551915981233,238.51581609576868,0.10985992631346675,True
2016-03-27,Colombia,221.16,0.0197,134.9364445,121.2606073555185,0.22010071735187023,-0.08523963502078759,238.31350551000224,0.10979127916843195,True
2016-04-03,Colombia,216.42,0.0183,134.0765855,132.40230802136088,0.20499436660200815,-0.08147193013372526,249.54544704439235,0.10661992809355668,True
2016-04-10,Colombia,234.85,0.0183,134.0765855,129.98840994628156,0.20422463616060157,-0.05177805878823849,249.0277887776487,0.1052813166142471,True
2016-04-17,Colombia,214.36,0.0183,134.0765855,134.2127315707315,0.20696956018442433,-0.03894897538628418,254.01044893713035,0.10835454071604092,True
2016-04-24,Colombia,213.0,0.0183,134.0765855,136.3852398117354,0.20666322531681486,-0.03251825336490187,256.57415163298657,0.10901747358891607,True
2016-05-01,Colombia,217.5,0.0179,133.8309115,139.94674774835914,0.2050854053225809,-0.0049899570051336745,261.92308449386536,0.10948300944125106,True
2016-05-08,Colombia,223.76,0.0179,133.8309115,134.80487063483474,0.20742403658370154,-0.06692250509729793,252.83475415674738,0.10881283657336796,True
2016-05-15,Colombia,226.67,0.0179,133.8309115,133.21049016321365,0.20633597973594944,-0.027797263250801743,253.73604190899297,0.10762709989606704,True
2016-05-22,Colombia,231.53,0.0179,133.8309115,130.61962185988259,0.20439636496101196,-0.04656097470660671,249.98875850268533,0.10560856522252239,True
2016-05-29,Colombia,228.64,0.0179,133.8309115,129.8622911215002,0.2029303878213963,-0.04954128079553248,249.0556420836979,0.1045515821992396,True
2016-06-05,Colombia,220.67,0.0187999999999999,134.38367799999995,130.37647323101837,0.2000320837034883,-0.02995254968032659,250.74392119156707,0.10326368005821523,True
2016-06-12,Colombia,216.46,0.0187999999999999,134.38367799999995,132.50281859853018,0.1969539709395767,-0.025839962439649568,253.11654892660695,0.10245873872463379,True
2016-06-19,Colombia,230.04,0.0187999999999999,134.38367799999995,130.88837117848811,0.1970121164729093,-0.04148696688492032,250.53038305675193,0.1018876083263208,True
2016-06-26,Colombia,228.83,0.0187999999999999,134.38367799999995,132.5421953535108,0.19719988227097648,-0.05977549950697182,251.01607977146705,0.1026019546543346,True
2016-07-03,Colombia,215.76,0.0185,134.1994225,135.9033539802125,0.1982381163809663,-0.05728223012509223,254.5015945157288,0.10437427517568766,True
2016-07-10,Colombia,192.26,0.0185,134.1994225,135.98308609278132,0.19774487526522055,-0.08755008168954646,252.66036532443465,0.10414203437457817,True
2016-07-17,Colombia,187.01,0.0185,134.1994225,136.46147867064846,0.19510700441525863,-0.07319522630205616,254.03919317046538,0.1029164001048745,True
2016-07-24,Colombia,175.72,0.0185,134.1994225,135.10603306351055,0.19230364609126796,-0.07751778660665767,252.43744416375858,0.1009536086123747,True
2016-07-31,Colombia,193.21,0.0146,131.804101,133.1348740741562,0.19203841322808096,-0.09057132774636946,249.8669700659761,0.10003969700687715,True
2016-08-07,Colombia,179.12,0.0146,131.804101,134.4833856876686,0.19097072276560442,-0.0701246500683331,252.473668663424,0.09996061215374648,True
2016-08-14,Colombia,172.24,0.0146,131.804101,139.46879226968716,0.19293994802065412,-0.056422740242511094,258.2538566162075,0.10274265725823821,True
2016-08-21,Colombia,163.58,0.0146,131.804101,142.98309525580333,0.18951313534110223,-0.0517453661583778,262.025791436149,0.1020827366919128,True
2016-08-28,Colombia,167.47,0.0146,131.804101,140.85816787010825,0.1903589584821508,-0.034987294542450365,261.02530767219224,0.10183213159230856,True
2016-09-04,Colombia,165.53,0.0151,132.1111935,138.67035853503992,0.1913222182707902,-0.05848196088495253,257.32689937119443,0.10161314100488983,True
2016-09-11,Colombia,160.67,0.0151,132.1111935,139.44391601545746,0.18980144884204297,-0.05899328387570185,258.05712482553156,0.10106512710677625,True
2016-09-18,Colombia,174.36,0.0151,132.1111935,137.6932332622484,0.1896613056127218,-0.05297026399096913,256.71872897918126,0.10039438433299036,True
2016-09-25,Colombia,173.1,0.0151,132.1111935,139.44391601545746,0.18713060214179456,-0.07270220344444768,257.174384531826,0.0996386158272475,True
2016-10-02,Colombia,166.85,0.0157,132.4797045,139.70538057846503,0.18536453201346995,-0.08444132892736911,256.65209124859587,0.0987919528129251,True
2016-10-09,Colombia,176.05,0.0157,132.4797045,137.65088969322142,0.17924114601044958,-0.04160402723663855,257.3824043323754,0.09486083244546915,True
2016-10-16,Colombia,177.05,0.0157,132.4797045,137.9328786312026,0.1790698609303935,-0.057113995918685774,256.66708170472737,0.09486124154833354,True
2016-10-23,Colombia,163.45,0.0157,132.4797045,137.53003730280756,0.17863043996877606,-0.076696279871112,255.0181022344738,0.09449798741657588,True
2016-10-30,Colombia,172.73,0.0157,132.4797045,134.83100024660507,0.17958363017241435,-0.07300462341592204,252.60365763373056,0.09411658317240074,True
2016-11-06,Colombia,185.35,0.0163,132.8482155,131.73473474621943,0.18121561654734403,-0.10481058326606127,247.55899082435585,0.09393416190630652,True
2016-11-13,Colombia,202.37,0.0163,132.8482155,129.35568687746638,0.17066833224487019,-0.11079387843974513,244.88120399025874,0.08768158713866177,True
2016-11-20,Colombia,204.43,0.0163,132.8482155,126.6943791292483,0.17209442584714585,-0.08174881015235747,244.06184610392174,0.08752178626374595,True
2016-11-27,Colombia,197.14,0.0163,132.8482155,126.93631620339845,0.17145393095409733,-0.0751742907791153,244.70085760314112,0.08727729805272942,True
2016-12-04,Colombia,190.49,0.0183,134.0765855,130.83843185895367,0.17141730693925544,-0.024040013107877938,251.62827481166073,0.0885886258885677,True
2016-12-11,Colombia,169.45,0.0183,134.0765855,134.18808942802897,0.16838585020448,-0.01022306038348978,255.8430839019386,0.08808227304563326,True
2016-12-18,Colombia,161.58,0.0183,134.0765855,134.18808942802897,0.16831906291722737,-0.01900910181151712,255.28150985175478,0.08804730525069752,True
2016-12-25,Colombia,163.57,0.0183,134.0765855,134.55130530844752,0.16337694239396214,-0.02444837272944107,255.29934242146672,0.08557034137356839,True
2017-01-01,Colombia,162.61,0.0245,137.8845325,131.85071999338993,0.16276702583467448,-0.008983915665858266,253.231524590632,0.08454902482599595,True
2017-01-08,Colombia,152.9,0.0245,154.3942625,135.09554563361985,0.16131318999813749,-0.000723362078112199,271.6019002385981,0.08021554249283945,True
2017-01-15,Colombia,149.46,0.0245,154.3942625,134.38326681955155,0.1608976732139536,-0.010349197327152337,270.2389485650822,0.07979620483254844,True
2017-01-22,Colombia,150.87,0.0245,154.3942625,135.45168504319076,0.16087867408063639,-0.003220325032965047,271.78841406086576,0.08010517770747266,True
2017-01-29,Colombia,150.42,0.0245,154.3942625,135.0164035559417,0.16020999269154323,0.011069768588757255,272.3253274868827,0.07964312526290593,True
2017-02-05,Colombia,143.57,0.0245,154.3942625,136.4308158892495,0.15918442881170006,0.017414053610514235,274.1781734400914,0.07954761088627052,True
2017-02-12,Colombia,140.97,0.0245,154.3942625,136.2752948696783,0.15813622840473956,0.012354824814931335,273.675594225676,0.07897843746354313,True
2017-02-19,Colombia,144.38,0.0245,154.3942625,134.72008465375018,0.15883685724593052,0.021659593332644802,272.74955525171225,0.07887287981105745,True
2017-02-26,Colombia,136.59,0.0245,154.3942625,134.56456361000568,0.1589127048121789,0.020589579090968525,272.52158513868045,0.07886468941198017,True
2017-03-05,Colombia,131.27,0.0248,154.60057999999998,129.96794072112596,0.15288445082138205,0.019107047424685296,267.7802087485244,0.07455012282887978,True
2017-03-12,Colombia,136.65,0.0248,154.60057999999998,129.6200194207692,0.15294913623896103,0.009782390078852524,266.8078201244616,0.0744792607020976,True
2017-03-19,Colombia,127.88,0.0248,154.60057999999998,132.63533746850112,0.1525203411606462,0.013461356373766758,270.0793035144375,0.07514673579521924,True
2017-03-26,Colombia,135.12,0.0248,154.60057999999998,133.40849597994676,0.15256023559214943,0.0037875537593712455,270.2005243611938,0.07538801085760281,True
2017-04-02,Colombia,133.65,0.0246,154.463035,144.86271889259223,0.14944648715942077,0.011715870693326493,282.2380548310745,0.07692137322563246,True
2017-04-09,Colombia,132.19,0.0246,154.463035,145.4454999383652,0.14804251842979055,0.016231750329483423,283.1433802184891,0.07634707113261767,True
2017-04-16,Colombia,133.19,0.0246,154.463035,145.23736381167427,0.14491784929385063,0.008907809238915317,282.41699557013555,0.07468362320362036,True
2017-04-23,Colombia,133.67,0.0246,154.463035,144.77946444547277,0.14422447756226123,-0.005326945115188046,280.95617596356226,0.0742125092042969,True
2017-04-30,Colombia,125.65,0.0235,153.7065375,141.50422198711104,0.143960225204523,0.004678626276843491,278.4630556892127,0.07323224863311485,True
2017-05-07,Colombia,127.85,0.0235,153.7065375,141.37936534827736,0.13876068468294098,-0.02446745741796847,276.32266536217116,0.07055645186220756,True
2017-05-14,Colombia,127.86,0.0235,153.7065375,142.50307532231886,0.13830906698902362,0.02196860613257196,280.67788311836796,0.07060044014253446,True
2017-05-21,Colombia,125.42,0.0235,153.7065375,144.2926875791858,0.137075522144371,0.016306387866635574,282.078214847139,0.07039817312909577,True
2017-05-28,Colombia,123.96,0.0235,153.7065375,142.96088313461578,0.13731772757316746,-0.009371295089563053,278.94344635365474,0.07020444191800217,True
2017-06-04,Colombia,125.71,0.0233,153.56899249999998,144.2003539262821,0.1374705436361617,-0.013401366850427962,279.9126167536819,0.07057547290050642,True
2017-06-11,Colombia,124.99,0.0233,153.56899249999998,143.19867274216813,0.13697379607004845,-0.007750881683990209,279.3086450796352,0.0700818931368667,True
2017-06-18,Colombia,128.9,0.0233,153.56899249999998,140.3188393494148,0.13803138891502562,-0.018407118179230825,275.699462211508,0.06992222673918251,True
2017-06-25,Colombia,132.58,0.0233,153.56899249999998,138.1067933774162,0.13860411881842494,-0.03678196511099838,272.24430300383636,0.06966182405094577,True
2017-07-02,Colombia,136.74,0.0220999999999999,152.74372249999993,138.06860187561955,0.1363818107526412,-0.02709347129326942,272.94949190272007,0.06851456866241341,True
2017-07-09,Colombia,141.39,0.0220999999999999,152.74372249999993,136.13345387672032,0.13714103043525483,-0.028400168106714623,270.94074586079086,0.06841207268782781,True
2017-07-16,Colombia,134.75,0.0220999999999999,152.74372249999993,138.99410740612615,0.13867021308411706,-0.0171993635131474,274.5487229274282,0.06989585021945573,True
2017-07-23,Colombia,130.84,0.0220999999999999,152.74372249999993,139.58306552489836,0.13831791658657952,-0.01935462773323578,274.98692404950094,0.06986446617741777,True
2017-07-30,Colombia,126.92,0.0220999999999999,152.74372249999993,140.2140920252487,0.13747929889803168,0.002667259444235289,277.1360455939053,0.06959586550475387,True
2017-08-06,Colombia,124.0,0.0235,153.7065375,140.48402946359656,0.1371715579260819,-0.0070134275484690575,276.63824032996297,0.06953057558639918,True
2017-08-13,Colombia,129.85,0.0235,153.7065375,141.02951704221013,0.13234550029846512,0.03416625064284229,280.048495735632,0.0672124286954017,True
2017-08-20,Colombia,129.37,0.0235,153.7065375,140.3161871552551,0.13002151098436698,0.03259009256993922,279.21907789910847,0.0658673635647976,True
2017-08-27,Colombia,125.44,0.0235,153.7065375,143.46323083439083,0.13106865582182475,0.030212078128592793,282.22409140470575,0.06712436506769234,True
2017-09-03,Colombia,119.6,0.0226,153.087585,144.0810803170799,0.13009931121424637,0.010118748714682047,281.49329521558616,0.06675249489550586,True
2017-09-10,Colombia,114.22,0.0226,153.087585,145.347912797938,0.13025906807606907,0.015725843808678062,283.15982635681354,0.06711930819765392,True
2017-09-17,Colombia,111.28,0.0226,153.087585,145.81241799348842,0.12955464877981127,0.021872330329906934,284.06227226152606,0.06685957521579981,True
2017-09-24,Colombia,125.93,0.0226,153.087585,145.39014052402138,0.12907517396814278,0.05755704164774944,286.17821355611875,0.06651863481184213,True
2017-10-01,Colombia,121.79,0.0216,152.39986,143.13334077263178,0.13011160042944503,0.039334811544598156,282.66692201416663,0.06652808676610183,True
2017-10-08,Colombia,115.64,0.0216,152.39986,143.09130453051597,0.1291796697624321,0.04415461197359377,282.9682202289346,0.06604208947211011,True
2017-10-15,Colombia,118.33,0.0216,152.39986,143.34352185264623,0.129177054146897,0.05536441713157296,284.0184366018281,0.06609759488112178,True
2017-10-22,Colombia,111.78,0.0216,152.39986,143.34352185264623,0.12912555100504222,0.0542048795191452,283.93696348162797,0.066071241361505,True
2017-10-29,Colombia,110.79,0.0216,152.39986,139.644334223269,0.13030475346730322,0.054566321963015786,280.212974497658,0.06582317031714607,True
2017-11-05,Colombia,115.44,0.0233999999999999,153.63776499999992,137.33233260046458,0.12924157568456526,0.07225290139458496,278.97586349769097,0.06477611141987362,True
2017-11-12,Colombia,123.54,0.0233999999999999,153.63776499999992,138.66687091671338,0.12805982277873224,0.06109794368440669,279.5536966106999,0.06449340443354612,True
2017-11-19,Colombia,116.66,0.0233999999999999,153.63776499999992,139.0005054938416,0.1260588141490835,0.060042561547982036,279.81977712671465,0.0635613778979524,True
2017-11-26,Colombia,112.5,0.0233999999999999,153.63776499999992,139.8762962771678,0.1261390661346227,0.06416936155621758,280.9985173098046,0.06379988781614061,True
2017-12-03,Colombia,112.75,0.0237,153.84408249999998,140.08763455842902,0.12276790849896375,0.07255373898111306,281.78555582012746,0.06214596080375108,True
2017-12-10,Colombia,110.31,0.0237,153.84408249999998,139.66720348796585,0.12037307793030375,0.07474852630408642,281.5121430347616,0.06084323831939609,True
2017-12-17,Colombia,110.54,0.0237,153.84408249999998,140.29785008803597,0.12042800387227953,0.07546488128617489,282.20537300440407,0.061006618875140146,True
2017-12-24,Colombia,105.88,0.0237,153.84408249999998,142.1057036981575,0.12100810588236373,0.07101997751423642,283.7320899707514,0.06168771527959604,True
2017-12-31,Colombia,104.9,0.0237,153.84408249999998,143.63175379536065,0.11939449349357488,0.07973750075220946,285.9080479985296,0.06118379571789568,True
2018-01-07,Colombia,96.56,0.0237,162.426333,147.4893658376392,0.11983796147904385,0.07945986688446235,297.59864655602615,0.06057901127594539,True
2018-01-14,Colombia,92.12999,0.0237,162.426333,149.93252007365757,0.12051498815195133,0.0830942913442939,300.3636761956766,0.06141613045935361,True
2018-01-21,Colombia,91.14999,0.0237,162.426333,150.61831777404393,0.12039660418699825,0.08728892176834158,301.3797451113843,0.06149310391914468,True
2018-01-28,Colombia,88.18999,0.0237,162.426333,152.33281202424814,0.12062650764408048,0.07829676755777376,302.45136293848515,0.061951660014964695,True
2018-02-04,Colombia,92.87,0.024,162.64416,148.65461291869588,0.12324893095900566,0.09828782018262261,300.17303530385595,0.06255064625755076,True
2018-02-11,Colombia,111.73,0.024,162.64416,143.6276453269458,0.12839730243453773,0.08634683181719799,294.14170727501664,0.06405935362173013,True
2018-02-18,Colombia,97.04999,0.024,162.64416,148.99256035384983,0.13258236151870575,0.0853573864176767,299.54931542087,0.06736279754302701,True
2018-02-25,Colombia,99.98999,0.024,162.64416,148.48563925316964,0.13265505231317426,0.08334202026665236,298.88085956373226,0.06728673249418272,True
2018-03-04,Colombia,105.87,0.0278,165.403302,144.62585055867328,0.1305338647700812,0.08280799099094086,294.5803303573504,0.06542242224890157,True
2018-03-11,Colombia,98.51999,0.0278,165.403302,144.62585055867328,0.13046221382846784,0.07417323526210066,293.94513540178906,0.06538651083117657,True
2018-03-18,Colombia,95.09,0.0278,165.403302,145.16488037726182,0.12872770463802383,0.08792527425545266,295.50815441033166,0.06463689690708574,True
2018-03-25,Colombia,113.67,0.0278,165.403302,145.78683790822592,0.12868724920718613,0.09764903592281182,296.86479150994495,0.06475412388321333,True
2018-04-01,Colombia,106.59,0.0281,165.621129,147.63499744391922,0.09975755580144699,0.12919004653437388,301.094653609772,0.05051569951297252,True
2018-04-08,Colombia,102.43,0.0281,165.621129,166.97057705628123,0.15815514419965945,0.09509773397121717,318.33577008213973,0.08494430255872255,True
2018-04-15,Colombia,99.5,0.0281,165.621129,171.86639124032578,0.1602508164850147,0.10290800718405967,323.98098923568824,0.08722018071970591,True
2018-04-22,Colombia,102.19,0.0281,165.621129,168.92890275999804,0.16143810228500374,0.10038357027938637,320.7651289519839,0.08717591058576148,True
2018-04-29,Colombia,105.61,0.0281,165.621129,166.13129461322126,0.1605446804791283,0.1036650551676589,318.1576983518871,0.08602700636947644,True
2018-05-06,Colombia,109.76,0.0273,165.040257,165.0677803477241,0.16077968474778587,0.07495429303923784,314.8700949860514,0.08587669303883111,True
2018-05-13,Colombia,107.08,0.0273,165.040257,164.18282327045952,0.16091286945250793,0.09222345730707707,315.330426067238,0.08573261872224429,True
2018-05-20,Colombia,117.1,0.0273,165.040257,159.385424468658,0.163798694669115,0.07770027652782625,309.29586938733877,0.08606097364486032,True
2018-05-27,Colombia,111.24,0.0273,165.040257,161.8539889038984,0.1639364173629938,0.08895550756942018,312.6925983030778,0.08676122262204952,True
2018-06-03,Colombia,123.5,0.0297,166.782873,161.11645947071378,0.16395508022201244,0.0729287345508203,310.47135341829875,0.08664569966196042,True
2018-06-10,Colombia,121.28,0.0297,166.782873,161.7172953514568,0.1636981861144024,0.07867299623868612,311.530277330874,0.08666164252671275,True
2018-06-17,Colombia,125.43,0.0297,166.782873,159.6374787504709,0.1628216536553484,0.07191650039398814,308.8872895048298,0.08567221193517184,True
2018-06-24,Colombia,122.27,0.0297,166.782873,158.48202507740456,0.16205604536177914,0.07017469254890644,307.577795669552,0.08497567168217328,True
2018-07-01,Colombia,123.98,0.0289,166.202001,158.3251947769865,0.16207073694741794,0.09466259007794091,309.38036296604315,0.08492271134424381,True
2018-07-08,Colombia,106.6,0.0289,166.202001,161.48056208255454,0.16203904036183067,0.07421350030655179,311.01603945485954,0.08570307422322106,True
2018-07-15,Colombia,108.33,0.0289,166.202001,162.31580632906397,0.1610675368886755,0.060804203072228516,310.82290666600636,0.0853959741612127,True
2018-07-22,Colombia,109.81,0.0289,166.202001,161.61976946453294,0.1612258880676032,0.050761780632409464,309.3384107716751,0.08530739974300182,True
2018-07-29,Colombia,103.43,0.0289,166.202001,160.73812267885214,0.16142791067900078,0.04096610697538306,307.6917528028471,0.08519435077841044,True
2018-08-05,Colombia,103.28,0.0287,166.056783,160.90683503853182,0.16143416392974771,0.04943178453104273,308.5328853174232,0.08523478722024996,True
2018-08-12,Colombia,112.1,0.0287,166.056783,158.11412169527284,0.16267479720354672,0.04076086568447078,305.0466269203541,0.08518017821433443,True
2018-08-19,Colombia,110.65,0.0287,166.056783,153.4595994063703,0.16566941829926787,0.042233516638586314,300.4550822395701,0.0855140948921968,True
2018-08-26,Colombia,110.31,0.0287,166.056783,157.36939812562255,0.16607068269031924,0.05448558599682099,305.33973324988415,0.08676397608849001,True
2018-09-02,Colombia,111.28,0.03,167.0007,151.5946623235234,0.17059570867991708,0.07315903499686907,300.7654600889697,0.087574103089243,True
2018-09-09,Colombia,114.24,0.03,167.0007,151.22458071862326,0.17044270543662654,0.0743344371216361,300.476899491554,0.08739143871515564,True
2018-09-16,Colombia,105.39,0.03,167.0007,153.0749885595372,0.17080873870192237,0.07619819400023659,302.50286377308817,0.08809799142307596,True
2018-09-23,Colombia,111.26,0.03,167.0007,154.2777536549467,0.17089998011017393,0.07632567106135332,303.7407494343396,0.08847895395985664,True
2018-09-30,Colombia,109.3,0.0286,165.984174,157.34011123595377,0.17101052965703614,0.07141777087336657,306.6172645202212,0.08933662743605181,True
2018-10-07,Colombia,118.12,0.0286,165.984174,153.70488356112511,0.17284920085634736,0.06607397114577522,302.5120000753237,0.08929033677837327,True
2018-10-14,Colombia,121.54,0.0286,165.984174,150.4891052195448,0.17430860552453345,0.060428587747647484,298.8206634427404,0.08912528668060822,True
2018-10-21,Colombia,123.24,0.0286,165.984174,151.3746093847543,0.17437522304186676,0.059892301378653576,299.679438024909,0.08941484297377096,True
