date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,lambda_annual,implied_V,implied_sigma_V,cca_converged
2021-12-19,China,42.73,0.0158,2510.004328,8132.314050362194,0.07548476950918269,7.512718091857128,10451.658432239832,0.07190134695179189,True
2021-12-26,China,43.67999,0.0158,2510.004328,8142.735906518029,0.07544238144533795,7.001833334251816,10462.080329189677,0.07106978629609849,True
2022-01-02,China,41.19,0.0143,2919.1453109999998,8610.774930105574,0.08522634475313337,6.879798739821375,11328.488591923413,0.07597194291360043,True
2022-01-09,China,43.17,0.0143,2919.1453109999998,8581.493840271067,0.08521863499930857,6.2492298042076415,11299.207577171415,0.0749649167785963,True
2022-01-16,China,46.60001,0.0143,2919.1453109999998,8615.31760496,0.08518637320594252,6.718281835607721,11333.031235356688,0.07570918034425674,True
2022-01-23,China,47.14999,0.0143,2919.1453109999998,8634.035608892398,0.08515449045289927,6.874195322057922,11351.749264020951,0.07595262045889893,True
2022-01-30,China,50.03,0.0143,2919.1453109999998,8604.152478770646,0.08337105735499938,7.4498979111877635,11321.866166890228,0.07563112568393707,True
2022-02-06,China,50.03999,0.0163,2946.3888509999997,8768.576520408762,0.08471863185091515,7.020842565189137,11484.359754010746,0.07610272157055026,True
2022-02-13,China,54.06,0.0163,2946.3888509999997,8777.500826101315,0.08472232839333767,7.416769513200663,11493.28403764715,0.07671150662164478,True
2022-02-20,China,53.55,0.0163,2946.3888509999997,8817.604423624403,0.08472522361296632,7.915839376909103,11533.387577627063,0.07751273359854567,True
2022-02-27,China,63.38,0.0163,2946.3888509999997,8828.927136711154,0.08440684749339994,7.64330290989305,11544.710295768065,0.07692116048731704,True
2022-03-06,China,59.57001,0.0181,2970.9080369999997,8604.048188878738,0.0888447276865235,10.28721239483841,11317.896567485905,0.08316979438168011,True
2022-03-13,China,58.03,0.0181,2970.9080369999997,8577.1314804867,0.08891306065056674,9.51184325895265,11290.979926444577,0.08209649710189472,True
2022-03-20,China,53.66,0.0181,2970.9080369999997,8548.257193960944,0.0890511542677692,9.608374791200484,11262.105599513234,0.08227209293671982,True
2022-03-27,China,61.06,0.0181,2970.9080369999997,8541.568799127548,0.08881875078203781,9.592397897723401,11255.417192829842,0.08209451190787927,True
2022-04-03,China,61.95,0.0172,2958.648444,8795.811005913647,0.08770463702017572,8.166788508011166,11510.649900897817,0.07975876300609631,True
2022-04-10,China,62.7,0.0172,2958.648444,8793.180479837714,0.08776541829775149,8.037062861643783,11508.019382506496,0.07960747959532002,True
2022-04-17,China,68.23,0.0172,2958.648444,8784.617274305403,0.08783478346267372,8.062680075463003,11499.456198744347,0.07967594842834477,True
2022-04-24,China,70.2,0.0172,2958.648444,8608.81970682119,0.09082133973020803,7.822941967218348,11323.658666535117,0.08098554624488705,True
2022-05-01,China,75.14999,0.0237999999999999,3048.5521259999987,8203.58119955285,0.10328546156936777,8.03278881056583,10910.1097021809,0.08871721412314679,True
2022-05-08,China,81.14999,0.0237999999999999,3048.5521259999987,8132.074114539856,0.10370122382589401,8.215371796186401,10838.602650231616,0.08907729889527827,True
2022-05-15,China,84.14,0.0237999999999999,3048.5521259999987,7985.427666984242,0.10553027240134787,7.830523050413631,10691.95623254835,0.08947052523730925,True
2022-05-22,China,83.14999,0.0237999999999999,3048.5521259999987,8100.0341698583,0.10634151507519748,7.77629859065461,10806.56268745789,0.09018793485177795,True
2022-05-29,China,72.25,0.0237999999999999,3048.5521259999987,8093.257531828067,0.10597277570132438,7.4697537257372,10799.78617116505,0.08953795971073465,True
2022-06-05,China,72.24001,0.0299,3131.644923,7891.367953227612,0.10902240022340937,7.282734352489973,10588.147982709643,0.09093842025631316,True
2022-06-12,China,71.21001,0.0299,3131.644923,7834.236686245883,0.1093129492625229,6.913410007127872,10531.016768927644,0.09053111951531481,True
2022-06-19,China,83.64,0.0299,3131.644923,7825.144037394832,0.108935060172386,7.609362687520379,10521.924126897353,0.09113551888248568,True
2022-06-26,China,80.64999,0.0299,3131.644923,7856.52155980067,0.10897353334982303,7.366997204574179,10553.301536058516,0.0909301584899917,True
2022-07-03,China,85.17999,0.0294,3124.834038,8277.384855499778,0.1178362828583314,7.63236065603401,10975.03541924167,0.09821311205480517,True
2022-07-10,China,82.61,0.0294,3124.834038,8285.095274685591,0.11781423534112631,7.925530095824846,10982.745851649397,0.09855759056226471,True
2022-07-17,China,87.11,0.0294,3124.834038,8208.823139606166,0.11828936986277738,7.88996819547585,10906.473832866215,0.09865634541981821,True
2022-07-24,China,81.2,0.0294,3124.834038,8216.145264937915,0.1182789715823076,7.4609309169330755,10913.795942867137,0.09816792723378227,True
2022-07-31,China,73.23,0.0288,3116.6609759999997,8252.354667146512,0.11808053931530484,7.278292816051381,10951.03343801265,0.09789905501327618,True
2022-08-07,China,78.08,0.0288,3116.6609759999997,8230.815896675052,0.11805187127671345,7.562192299073092,10929.494675393034,0.0981589859062993,True
2022-08-14,China,74.22,0.0288,3116.6609759999997,8254.191306566388,0.11806292008256834,7.034256482592788,10952.87011679207,0.0976056089470159,True
2022-08-21,China,70.67999,0.0288,3116.6609759999997,8164.585566622683,0.11858900193485095,7.734975676736832,10863.264385574856,0.09856459620494018,True
2022-08-28,China,66.24001,0.0288,3116.6609759999997,8099.190074046626,0.11888192985810761,7.376959100100417,10797.868800798431,0.09818538511105256,True
2022-09-04,China,74.22,0.026,3078.52002,8182.547795612392,0.11802619215572094,8.11802193403295,10885.78238003951,0.09863801129423955,True
2022-09-11,China,67.27,0.026,3078.52002,8151.212828972737,0.11811143386663304,7.570976099729424,10854.447425376542,0.09798239227454096,True
2022-09-18,China,74.17999,0.026,3078.52002,8088.825192516036,0.11833738913494811,7.416769513200663,10792.059768970475,0.09780142913985188,True
2022-09-25,China,97.02,0.026,3078.52002,7920.3503460402035,0.12028807036633743,7.787157100560951,10623.584873931595,0.09912361280738569,True
2022-10-02,China,108.88,0.0326,3168.4237019999996,7819.099621768874,0.11588114005005812,8.30673909425918,10510.96461345795,0.09660774838595905,True
2022-10-09,China,100.0,0.0326,3168.4237019999996,7819.099621768874,0.11587712760299415,8.090379028423596,10510.964663665298,0.09634834620285451,True
2022-10-16,China,108.87,0.0326,3168.4237019999996,7737.530692413968,0.11626014494558876,7.7306204002394665,10429.395795969242,0.09596671300628046,True
2022-10-23,China,113.82,0.0326,3168.4237019999996,7681.166896155416,0.11606491560193512,7.38912975888187,10373.031929011899,0.09528090056596618,True
2022-10-30,China,116.28,0.0326,3168.4237019999996,7671.93057881058,0.11550918686503268,7.457621537257005,10363.795686739675,0.09496839950686269,True
2022-11-06,China,111.83,0.0366999999999999,3224.2729589999985,7574.666616149796,0.11607172620081235,7.42339866873739,10258.396467460814,0.09510617499910598,True
2022-11-13,China,82.19,0.0366999999999999,3224.2729589999985,7656.521954099913,0.11662531536212194,6.817017982447379,10340.25192236184,0.09496439175195218,True
2022-11-20,China,82.14,0.0366999999999999,3224.2729589999985,7644.385158510276,0.11662591801492017,7.249407479374769,10328.114975654835,0.09545246003368614,True
2022-11-27,China,73.7,0.0366999999999999,3224.2729589999985,7595.620275718646,0.11674033662165088,7.715368823510372,10279.350143531663,0.09595645002284003,True
2022-12-04,China,76.21001,0.0407,3278.760039,7635.621834999242,0.11692377458549176,7.2305068858138455,10310.664613045587,0.09567186929482951,True
2022-12-11,China,75.22,0.0407,3278.760039,7702.726977233997,0.11732928077199993,7.360353923012234,10377.769750393252,0.09627656209409324,True
2022-12-18,China,74.17999,0.0407,3278.760039,7686.218683666555,0.11733416408540016,6.842808680441572,10361.261483443352,0.09561860431821775,True
2022-12-25,China,76.67999,0.0407,3278.760039,7667.941644750557,0.11731602265778665,6.721649074197698,10342.984459392088,0.09541237213015123,True
2023-01-01,China,76.67,0.0353,3205.202481,8049.0537829884415,0.11383700897366315,6.727260979745956,10735.650797429917,0.09394041998649082,True
2023-01-08,China,64.25999,0.0353,2977.1356029999997,8252.973322004558,0.1168101594857757,6.9156501695882575,10748.405033798528,0.09812157150598934,True
2023-01-15,China,56.25999,0.0353,2977.1356029999997,8419.747373519107,0.11855999884250314,6.382623414797846,10915.17911129499,0.0991229893060152,True
2023-01-22,China,52.24001,0.0353,2977.1356029999997,8318.610622303282,0.11909555371777121,6.340003743132074,10814.042290432491,0.09922005859080378,True
2023-01-29,China,50.25,0.0353,2977.1356029999997,8318.610622303282,0.11906434799961127,6.428626804084937,10814.042234562568,0.09930011962067446,True
2023-02-05,China,50.3,0.0388,3021.419388,8328.455242191892,0.11739986287347971,6.527411827078034,10817.07152573503,0.0983105713388325,True
2023-02-12,China,58.23,0.0388,3021.419388,8286.13700163589,0.11745236286140674,6.125050706745532,10774.75329011778,0.09778020303060332,True
2023-02-19,China,64.22,0.0388,3021.419388,8216.057997291899,0.1175355072787838,6.141814413436716,10704.674315765333,0.09769475606933554,True
2023-02-26,China,68.17,0.0388,3021.419388,8111.278035708801,0.11805869770895228,6.277234390118176,10599.894350193177,0.09797341079205635,True
2023-03-05,China,68.24001,0.0339,2959.422089,8271.173565155288,0.11729479930710066,6.048018241202462,10769.182759975516,0.09747042748378668,True
2023-03-12,China,72.22,0.0339,2959.422089,8272.487601927436,0.11727304537565822,6.222356865082048,10770.49685179658,0.09766263014330738,True
2023-03-19,China,73.16,0.0339,2959.422089,8296.025992679688,0.11729305003544542,7.858651269801473,10794.035228043005,0.09962982587940038,True
2023-03-26,China,87.17,0.0339,2959.422089,8318.593140496905,0.11733894986014225,7.518220608472253,10816.602307841917,0.09932139456708991,True
2023-04-02,China,73.7,0.0401,3037.867651,8303.826784410077,0.11332799773859037,6.623977454947175,10789.779425262075,0.09551712002477443,True
2023-04-09,China,71.74001,0.0401,3037.867651,8302.28672561873,0.11332888052758841,5.998971978563579,10788.23945264291,0.09476225441729186,True
2023-04-16,China,68.27,0.0401,3037.867651,8301.031863004038,0.11333283570556367,5.749306071098592,10786.984628381026,0.09446015767063176,True
2023-04-23,China,71.75,0.0401,3037.867651,8274.337507664832,0.11167061332361955,6.044672206593261,10760.290094943513,0.09358363371794301,True
2023-04-30,China,72.75,0.0343,2964.483093,8493.662600103266,0.10394649253849743,6.096007948328619,10990.944236066407,0.08859142097533264,True
2023-05-07,China,77.16,0.0343,2964.483093,8495.658705486287,0.10350335909099499,6.288439413712392,10992.940452445642,0.08853408109041094,True
2023-05-14,China,75.76199,0.0343,2964.483093,8437.301981505345,0.10198941554509329,6.285077722527154,10934.583718306129,0.08736260731352939,True
2023-05-21,China,69.27,0.0343,2964.483093,8377.536242731567,0.10140750984970076,6.120581389007785,10874.817917517317,0.08662672429930172,True
2023-05-28,China,68.77,0.0343,2964.483093,8310.197045874982,0.10177283163495754,6.1317554817838476,10807.47873927576,0.08676396314542689,True
2023-06-04,China,64.25999,0.0359,2984.727109,8199.972971688,0.09936642390993625,6.540885540357612,10694.273795568959,0.08545536084297227,True
2023-06-11,China,62.23,0.0359,2984.727109,8149.662469069869,0.09928130493761597,5.881094503697315,10643.963322274898,0.08440946207842666,True
2023-06-18,China,60.25,0.0359,2984.727109,8151.928184033589,0.09926335001511118,5.802388725821789,10646.228898670737,0.08429471582879998,True
2023-06-25,China,59.82001,0.0359,2984.727109,8091.915770859414,0.09954035836838496,6.065868438117728,10586.2164792224,0.08472354478874015,True
2023-07-02,China,61.72,0.0361,2987.257611,8170.4195350753225,0.08509185913670621,5.834510065147582,10664.339842302008,0.07473934490787693,True
2023-07-09,China,63.22,0.0361,2987.257611,8205.616684362167,0.08520608199694922,5.975586304555288,10699.53700561213,0.0750882892255993,True
2023-07-16,China,60.72,0.0361,2987.257611,8297.461095136365,0.08543269124395196,5.473676838601122,10791.381479779922,0.07462112414355318,True
2023-07-23,China,63.24001,0.0361,2987.257611,8243.776554867736,0.08569092348612468,5.435535665943301,10737.696862238296,0.07465029809092587,True
2023-07-30,China,56.34,0.0361,2987.257611,8288.039636292133,0.0857456189161161,5.409427473367261,10781.9599025733,0.07471938867485435,True
2023-08-06,China,55.78,0.0385999999999999,3018.888885999999,8170.942349057406,0.08689711128228869,5.263302004772307,10659.962310692263,0.07511084563824838,True
2023-08-13,China,61.2,0.0385999999999999,3018.888885999999,8094.7722498641315,0.08732658731793454,5.261146954515825,10583.79220031956,0.07526941119298207,True
2023-08-20,China,82.14,0.0385999999999999,3018.888885999999,8046.550717287871,0.08685710156644076,5.303223209236619,10535.570460128847,0.07493243088217176,True
2023-08-27,China,82.61,0.0385999999999999,3018.888885999999,8037.351712683237,0.08650177014671312,5.344325567663993,10526.371535352791,0.07473947160925785,True
2023-09-03,China,73.2,0.0405,3042.9286549999997,7990.1062748895665,0.08602986688511456,5.200927163543618,10475.225301421811,0.07414076740034403,True
2023-09-10,China,72.19,0.0405,3042.9286549999997,7900.4060741935455,0.08664896937341406,5.166623595442149,10385.525033806782,0.07434890805131947,True
2023-09-17,China,69.67999,0.0405,3042.9286549999997,7975.485025799318,0.08691556348169445,5.166623595442149,10460.603987944221,0.07466122111076405,True
2023-09-24,China,79.67,0.0405,3042.9286549999997,7949.723778872843,0.0843618129430994,5.540333896532184,10434.842709620418,0.0734795275331047,True
2023-10-01,China,81.67,0.0418,3059.376918,7938.294859296541,0.08334282225002876,5.719495090723268,10420.659020596293,0.07307834332960474,True
2023-10-08,China,89.08,0.0418,3059.376918,8244.168782020648,0.09139481532816149,6.101591642077582,10726.532921763603,0.07956921868207896,True
2023-10-15,China,82.67,0.0418,3059.376918,8239.112413638246,0.09065792166990631,7.061072995250489,10721.476565005896,0.08043831488306233,True
2023-10-22,China,86.73,0.0418,3059.376918,8227.434608523163,0.09028407228422422,7.010779741265336,10709.798689433192,0.08009804960390475,True
2023-10-29,China,82.14,0.0418,3059.376918,8226.35110085863,0.09025988046462922,7.328222431095593,10708.715238210687,0.08053266009783352,True
2023-11-05,China,79.85001,0.0469,3123.904719,8027.955029669863,0.09283186283544573,6.420771356097545,10498.858546035564,0.08067738845089593,True
2023-11-12,China,72.73,0.0469,3123.904719,8041.084574412323,0.09231374291651429,6.506079492226207,10511.988001247813,0.08047432633078125,True
2023-11-19,China,65.31,0.0469,3123.904719,8127.364445067856,0.09278413137791562,6.6340829276196205,10598.267862860812,0.08112710277622054,True
2023-11-26,China,58.23,0.0469,3123.904719,8198.17020690872,0.09275335219854486,6.964913469637772,10669.073532663335,0.08169720415746393,True
2023-12-03,China,59.25999,0.0476999999999999,3134.0267269999986,8195.96355493286,0.09268797303492432,6.103825316023798,10664.977326155096,0.08044427541257983,True
2023-12-10,China,62.21001,0.0476999999999999,3134.0267269999986,8166.002158032396,0.09251011665102972,6.164174978588253,10635.015828434016,0.08035590199212161,True
2023-12-17,China,58.02,0.0476999999999999,3134.0267269999986,8220.77533703195,0.09261339208897444,6.0402112648972155,10689.78901979551,0.08034700129538702,True
2023-12-24,China,59.78,0.0476999999999999,3134.0267269999986,8203.629459698506,0.09260200914287817,5.838943474112692,10672.643236053325,0.0800213595130338,True
2023-12-31,China,59.73,0.0421999999999999,3064.4379219999987,8506.099242424,0.08684684828616611,6.161938474165821,10987.60179227007,0.07701376290179564,True
2024-01-07,China,66.17999,0.0421999999999999,2963.9685179999988,8876.421151978888,0.09333603854827886,6.145167855493496,11276.56638771725,0.08249164710417724,True
2024-01-14,China,62.24001,0.0421999999999999,2963.9685179999988,8843.45935730565,0.09151147882181478,6.657661397402004,11243.604530426754,0.08188416532848136,True
2024-01-21,China,65.22,0.0421999999999999,2963.9685179999988,8811.892099524868,0.09066799965210069,6.113878221072677,11212.037267752014,0.08048402706013348,True
2024-01-28,China,64.72,0.0421999999999999,2963.9685179999988,8831.669177201911,0.09066778641420967,6.00119997330995,11231.814390137075,0.08035376336964123,True
2024-02-04,China,64.69,0.0388,2922.360372,9056.41003338742,0.09378492736188464,6.0089990138167035,11463.435652271077,0.08285858538878016,True
2024-02-11,China,63.22,0.0388,2922.360372,9055.107262895675,0.09355440918645991,5.741573900509531,11462.132882297548,0.08232272363734512,True
2024-02-18,China,64.2,0.0388,2922.360372,9055.107262895675,0.09299410263294988,5.565524839927922,11462.13279039308,0.08167917688442476,True
2024-02-25,China,62.2,0.0388,2922.360372,9052.241165843172,0.09181081801258552,5.617096442350486,11459.266806304939,0.08090809371869417,True
2024-03-03,China,65.22,0.0387,2921.136603,9044.94558411194,0.09011514675672756,5.591843683410344,11452.166507147982,0.07966144780737373,True
2024-03-10,China,65.22,0.0387,2921.136603,9058.55033351859,0.0901014309000396,5.4344470734602615,11465.771205192586,0.07944535904582913,True
2024-03-17,China,68.17999,0.0387,2921.136603,9045.987095785238,0.0901482359784614,5.448603816554751,11453.207995312054,0.07948028449231434,True
2024-03-24,China,68.75,0.0387,2921.136603,9004.066239415162,0.09036094615646653,5.140948695590143,11411.287053260694,0.07912440824875652,True
2024-03-31,China,72.2,0.0419,2960.297211,8818.599091855938,0.0930353412427433,5.071645884301864,11219.369824286792,0.08067723039363507,True
2024-04-07,China,74.64999,0.0419,2960.297211,8963.850777599384,0.09425148711627501,5.732740031969744,11364.62152084508,0.08269922414896651,True
2024-04-14,China,70.73,0.0419,2960.297211,8959.376666451975,0.09425825100256971,5.713978462742997,11360.147369634054,0.08267099354973904,True
2024-04-21,China,71.71001,0.0419,2960.297211,8955.680660706934,0.09415759887823276,5.677600297647087,11356.4512976232,0.08254335997687895,True
2024-04-28,China,71.69,0.0419,2960.297211,8948.158964942362,0.09076356597557794,5.236385233454243,11348.929791062064,0.07949999538270873,True
2024-05-05,China,66.33,0.0433,2977.429977,8894.142994551425,0.09103532591023837,5.266535133444934,11291.964466819196,0.07967018493429923,True
2024-05-12,China,64.73,0.0433,2977.429977,8911.660658931285,0.09069438151139571,5.243917231035889,11309.482368246743,0.07942281144119556,True
2024-05-19,China,59.25,0.0433,2977.429977,8914.752010856071,0.09031603685223412,5.263302004772307,11312.57378146489,0.0791873936485116,True
2024-05-26,China,61.23,0.0433,2977.429977,8891.824480636453,0.08990745634192239,5.209515437754817,11289.646096426526,0.07878526042789011,True
2024-06-02,China,61.23,0.0463,3014.143047,8758.645432440599,0.09021265473705799,5.510801967179548,11149.894279590088,0.07926958423167968,True
2024-06-09,China,64.2,0.0463,3014.143047,8751.414640472418,0.08992258145034115,5.087608096444833,11142.66341068268,0.07843952904013242,True
2024-06-16,China,66.75,0.0463,3014.143047,8741.773584454511,0.08995025998394882,4.906783172036162,11133.022241926054,0.07817970756169146,True
2024-06-23,China,67.22,0.0463,3014.143047,8735.49421238592,0.08953637193996997,4.909933268114141,11126.742875664286,0.0778810606446223,True
2024-06-30,China,66.2,0.0441,2987.2201290000003,8824.68963482152,0.08958475915077202,5.100391255434685,11220.792029715285,0.07830499984260532,True
2024-07-07,China,60.75999,0.0441,2987.2201290000003,9039.651207075784,0.09235687560012701,4.809544161051377,11435.753531416743,0.08019369653509678,True
2024-07-14,China,57.74001,0.0441,2987.2201290000003,9062.05618112629,0.09187549478824432,4.844999890502027,11458.158602908139,0.0799324765622558,True
2024-07-21,China,65.67999,0.0441,2987.2201290000003,9038.074317423878,0.09160644016563732,5.131332442800023,11434.176819875547,0.08011280675091174,True
2024-07-28,China,66.21001,0.0441,2987.2201290000003,9061.267736784494,0.09153752644888734,5.448603816554751,11457.370031625442,0.08055085679529878,True
2024-08-04,China,66.23,0.0448,2995.786512,9153.378704696112,0.09044450460438587,6.4544405927413955,11547.956439065436,0.08134671589298859,True
2024-08-11,China,67.21001,0.0448,2995.786512,9144.399599318747,0.08973874730879987,5.844486199297963,11538.97743476615,0.07997296662214308,True
2024-08-18,China,60.28,0.0448,2995.786512,9147.480022334566,0.08936329845171304,5.583067080804395,11542.057867083571,0.07933656336922634,True
2024-08-25,China,60.25,0.0448,2995.786512,9198.798559702986,0.08933980312631849,5.532673276157237,11593.376313859488,0.07932048814263254,True
2024-09-01,China,57.25,0.0399,2935.821831,9424.669306774294,0.09148063427059053,5.843377568904407,11829.519395009958,0.08154693449930278,True
2024-09-08,China,60.22,0.0399,2935.821831,9427.275593938633,0.09033992074753495,6.314217409125925,11832.125572731164,0.08140418400128024,True
2024-09-15,China,60.24001,0.0399,2935.821831,9420.726461417133,0.09021591846516716,6.050249086339893,11825.576446067393,0.08093533916591536,True
2024-09-22,China,61.22,0.0399,2935.821831,9477.463332761008,0.09001656438061482,5.717288290617834,11882.313438053594,0.0803992195868231,True
2024-09-29,China,58.77,0.0399,2935.821831,9531.794400229848,0.08991030451695875,6.5431311988406895,11936.644547642485,0.08156497903434352,True
2024-10-06,China,61.22,0.0391,2926.031679,10031.271824282392,0.09585163497569611,7.298274655479604,12437.708876716808,0.08744891681067522,True
2024-10-13,China,62.72,0.0391,2926.031679,9962.767981859215,0.09634453373256745,7.98783458150337,12369.205023951625,0.08860466119803218,True
2024-10-20,China,63.24001,0.0391,2926.031679,9912.991808288529,0.09660378420425088,7.392448066668924,12319.428796787017,0.08794944005703208,True
2024-10-27,China,63.73,0.0391,2926.031679,9887.505280712043,0.09673037810095682,7.585242118695019,12293.942344319317,0.08825529867931764,True
2024-11-03,China,65.75999,0.0374,2905.227606,9952.611827008437,0.09247041996414397,7.049901321767408,12362.335006405909,0.0845950946250198,True
2024-11-10,China,61.25,0.0374,2905.227606,9874.21131557629,0.09322266246250425,6.446583758267065,12283.934399994707,0.08421006039472659,True
2024-11-17,China,63.24001,0.0374,2905.227606,9801.339953954479,0.09364542524821384,6.033520798715738,12211.06302256129,0.08385291475648254,True
2024-11-24,China,63.23,0.0374,2905.227606,9783.192999069124,0.09365571906049311,6.108292997870999,12192.916192283421,0.08393770780073538,True
2024-12-01,China,64.73,0.0437,2982.325053,9475.642941511702,0.10005718394946542,6.02014332352258,11872.608056163564,0.08806516609626441,True
2024-12-08,China,62.7,0.0437,2982.325053,9438.582331261045,0.10007437556471975,5.580873498444518,11835.54735258345,0.08744704744515827,True
2024-12-15,China,61.7,0.0437,2982.325053,9432.199671148595,0.1000526247671656,6.01679968495652,11829.164775200032,0.08799025277302132,True
2024-12-22,China,65.74001,0.0437,2982.325053,9405.9827214493,0.10008857191026865,5.3942152561206616,11802.947640351478,0.08716146473053504,True
2024-12-29,China,65.7,0.0437,2982.325053,9403.512013791968,0.09407806142529047,5.496598636254526,11800.477153433805,0.08293853693688931,True
2015-01-04,Colombia,148.29,0.0222,126.30514600000001,133.59386379722432,0.18325032389607088,8.155143423832989,246.622104565887,0.10830202930580646,True
2015-01-11,Colombia,162.97,0.0222,126.30514600000001,131.37153241576007,0.1838102275291714,7.705557631254091,244.3995877739005,0.10740124416762377,True
2015-01-18,Colombia,169.55,0.0222,126.30514600000001,134.03833009773376,0.18388729876005844,8.384938910883598,247.06615547562149,0.10900137639158577,True
2015-01-25,Colombia,164.47,0.0222,126.30514600000001,133.11764994068045,0.18337586790131732,8.506863620477713,246.14542064008077,0.10858922094232475,True
2015-02-01,Colombia,164.94,0.0217,126.020931,127.93965229389248,0.18501116591162176,8.60907893308385,240.9934401667494,0.1078393800603425,True
2015-02-08,Colombia,141.94,0.0217,126.020931,131.1233177143968,0.1859200821764048,8.831137734961025,244.17706373139623,0.1095494354625837,True
2015-02-15,Colombia,141.39,0.0217,126.020931,130.74876883992977,0.18533664850596973,8.28998791264736,243.8033473474091,0.10857038041072882,True
2015-02-22,Colombia,140.87,0.0217,126.020931,126.90964287477003,0.18727465896494688,8.128638703411497,239.96255432925875,0.10808901618207965,True
2015-03-01,Colombia,132.02,0.0168,123.235624,127.68895446318258,0.18622916365815137,8.32346641060847,240.98566209368005,0.1079551632878812,True
2015-03-08,Colombia,155.29,0.0168,123.235624,123.60290792510709,0.18895470731441597,7.584145071576028,236.89802506690458,0.1070973092840456,True
2015-03-15,Colombia,171.01,0.0168,123.235624,119.61262809486948,0.19162063083246603,8.187934488258595,232.90371702132424,0.10759955931460302,True
2015-03-22,Colombia,160.04,0.0168,123.235624,124.01789702249009,0.19375422896002883,7.789327994082119,237.30947879271233,0.10979206281878474,True
2015-03-29,Colombia,157.62,0.0168,123.235624,124.78403074350493,0.1932097124270589,8.004976404557853,238.07590246254506,0.11002600079132664,True
2015-04-05,Colombia,153.19,0.0208,125.50934400000001,140.4422423959096,0.1894329077959669,7.680461418578111,253.54612241049426,0.11304348673875007,True
2015-04-12,Colombia,151.24,0.0208,125.50934400000001,143.6857122128482,0.1905155413468014,6.926849823778328,256.79032657527205,0.11383946061178658,True
2015-04-19,Colombia,144.84,0.0208,125.50934400000001,144.15421338629514,0.1905717571071375,6.810288774147373,257.25897785240323,0.11389420889658913,True
2015-04-26,Colombia,136.93,0.0208,125.50934400000001,146.9652205697254,0.1915826221654267,6.205567383411147,260.07046270646714,0.11467570952938522,True
2015-05-03,Colombia,146.37,0.0187,124.31564100000001,152.3001384596994,0.1949812088782372,6.094891294281151,265.51148349894186,0.11795852906018231,True
2015-05-10,Colombia,137.42,0.0187,124.31564100000001,154.6308914138619,0.19531822392880652,6.0357508272506495,267.84245920712965,0.11877116513318534,True
2015-05-17,Colombia,140.38,0.0187,124.31564100000001,150.7341638649298,0.19666527984516086,5.468223330610242,263.9450319004337,0.11779866995966064,True
2015-05-24,Colombia,141.87,0.0187,124.31564100000001,145.52638767761752,0.19951069956425904,5.614899382679133,258.73468503446026,0.11786347471641902,True
2015-05-31,Colombia,146.33,0.0212,125.736716,141.73500924512703,0.2005140548044621,5.885534915659204,254.81332445411843,0.1174859852008572,True
2015-06-07,Colombia,166.68,0.0212,125.736716,136.78450780016888,0.20307841991210826,5.863339376158497,249.8597360661306,0.11714165560551507,True
2015-06-14,Colombia,158.67,0.0212,125.736716,142.0219948623281,0.20702501835335177,5.639079082667099,255.09571487087527,0.12082242622549684,True
2015-06-21,Colombia,158.63,0.0212,125.736716,140.44357410530458,0.20721899139546554,5.517360826083393,253.51687154781243,0.12026671855579438,True
2015-06-28,Colombia,166.98,0.0212,125.736716,138.79340691381384,0.207396699187316,5.365998959550843,251.86631615780487,0.11963992822930147,True
2015-07-05,Colombia,164.93,0.0219,126.134617,136.55274852977865,0.20504327073707368,5.892196739957852,249.5877345208694,0.1181361640688272,True
2015-07-12,Colombia,168.93,0.0219,126.134617,134.68068340308105,0.20525843661243418,6.72277147135798,247.7134036466032,0.11839866622889608,True
2015-07-19,Colombia,168.42,0.0219,126.134617,130.50453818355086,0.20714634578332533,5.990061358537994,243.5353354758015,0.11713698478277171,True
2015-07-26,Colombia,183.17,0.0219,126.134617,126.22038922575572,0.20867154340550648,6.473522989525034,239.246676287888,0.11676873084967569,True
2015-08-02,Colombia,181.04,0.0243,127.498849,124.02335385293541,0.20888772319510945,6.453318164392281,236.9081707885678,0.11606164631939643,True
2015-08-09,Colombia,195.95,0.0243,127.498849,121.5586040174731,0.20942589857618316,6.717159407258605,234.4408378548526,0.11561460502422363,True
2015-08-16,Colombia,199.37,0.0243,127.498849,119.41534330810174,0.20963543443927962,6.689096386893115,232.29625881594538,0.11482159724917822,True
2015-08-23,Colombia,228.09,0.0243,127.498849,114.9502167948149,0.2116239359526064,7.1079632624115625,227.82423576913584,0.11434870901510481,True
2015-08-30,Colombia,215.3,0.0243,127.498849,116.16473122075817,0.21215515329537676,7.86729646354631,229.03604087920507,0.11588641138489951,True
2015-09-06,Colombia,222.88,0.0216,125.964088,116.24481654779008,0.21222340947380938,7.62031732864934,229.2737783021016,0.11563655796295155,True
2015-09-13,Colombia,214.92,0.0216,125.964088,119.44354817650797,0.2132147022384266,7.657518876339358,232.47290699018845,0.11748790470423053,True
2015-09-20,Colombia,198.77,0.0216,125.964088,121.8062477040196,0.21390592606722175,7.239402638088533,234.8373940564103,0.11838444855030059,True
2015-09-27,Colombia,243.27,0.0216,125.964088,118.28037303663521,0.21455498223424943,7.446587043899864,231.30743266440467,0.11744949332235055,True
