date,country,cds_spread,fx_rate,domestic_rate,risk_free_rate,monetary_base_bn_local,external_debt_bn_usd,domestic_debt_bn_local
2020-05-01,Saudi Arabia,173.82,3.756997408,0.012281,0.0062,351.552,174.3845,440.403112
2020-05-08,Saudi Arabia,161.07,3.757562094,0.012281,0.0062,351.552,174.3845,440.403112
2020-05-15,Saudi Arabia,154.17,3.756432891,0.012281,0.0062,351.552,174.3845,440.403112
2020-05-22,Saudi Arabia,144.31,3.75798572,0.012281,0.0062,351.552,174.3845,440.403112
2020-05-29,Saudi Arabia,139.37,3.75798572,0.011293,0.0064,357.97,174.3845,433.408636
2020-06-05,Saudi Arabia,95.06,3.755022342,0.011293,0.0064,357.97,174.3845,433.408636
2020-06-12,Saudi Arabia,100.0,3.753471962,0.011293,0.0064,357.97,174.3845,433.408636
2020-06-19,Saudi Arabia,95.07001,3.751782096,0.011293,0.0064,357.97,174.3845,433.408636
2020-06-26,Saudi Arabia,100.0,3.7515006,0.011293,0.0064,357.97,174.3845,433.408636
2020-07-03,Saudi Arabia,108.86,3.750937734,0.010264,0.0066,354.261,174.3845,425.31363799999997
2020-07-10,Saudi Arabia,95.06,3.750797044,0.010264,0.0066,354.261,174.3845,425.31363799999997
2020-07-17,Saudi Arabia,100.0,3.750515696,0.010264,0.0066,354.261,174.3845,425.31363799999997
2020-07-24,Saudi Arabia,90.13,3.750797044,0.010264,0.0066,354.261,174.3845,425.31363799999997
2020-07-31,Saudi Arabia,90.13538,3.750375038,0.009557,0.0069,362.632,174.3845,420.26167300000003
2020-08-07,Saudi Arabia,90.12,3.750093752,0.009557,0.0069,362.632,174.3845,420.26167300000003
2020-08-14,Saudi Arabia,83.22,3.75023439,0.009557,0.0069,362.632,174.3845,420.26167300000003
2020-08-21,Saudi Arabia,87.16,3.750656365,0.009557,0.0069,362.632,174.3845,420.26167300000003
2020-08-28,Saudi Arabia,85.2,3.750375038,0.009557,0.0069,362.632,174.3845,420.26167300000003
2020-09-04,Saudi Arabia,77.27,3.750515696,0.009106,0.005600000000000001,353.559,174.3845,424.210299
2020-09-11,Saudi Arabia,83.22,3.750937734,0.009106,0.005600000000000001,353.559,174.3845,424.210299
2020-09-18,Saudi Arabia,82.22,3.750937734,0.009106,0.005600000000000001,353.559,174.3845,424.210299
2020-09-25,Saudi Arabia,101.97,3.750656365,0.009106,0.005600000000000001,353.559,174.3845,424.210299
2020-10-02,Saudi Arabia,95.07001,3.750937734,0.008817,0.0068000000000000005,351.527,174.3845,424.300614
2020-10-09,Saudi Arabia,73.39,3.750937734,0.008817,0.0068000000000000005,351.527,174.3845,424.300614
2020-10-16,Saudi Arabia,73.39,3.751359868,0.008817,0.0068000000000000005,351.527,174.3845,424.300614
2020-10-23,Saudi Arabia,70.42999,3.750515696,0.008817,0.0068000000000000005,351.527,174.3845,424.300614
2020-10-30,Saudi Arabia,83.73,3.750515696,0.00856,0.0068000000000000005,351.149,174.3845,421.937109
2020-11-06,Saudi Arabia,75.34,3.750656365,0.00856,0.0068000000000000005,351.149,174.3845,421.937109
2020-11-13,Saudi Arabia,65.47,3.750515696,0.00856,0.0068000000000000005,351.149,174.3845,421.937109
2020-11-20,Saudi Arabia,70.41,3.750375038,0.00856,0.0068000000000000005,351.149,174.3845,421.937109
2020-11-27,Saudi Arabia,70.41,3.750515696,0.00856,0.0068000000000000005,351.149,174.3845,421.937109
2020-12-04,Saudi Arabia,67.41,3.751078435,0.008378,0.0087,349.694,174.3845,423.506371
2020-12-11,Saudi Arabia,67.42,3.750937734,0.008378,0.0087,349.694,174.3845,423.506371
2020-12-18,Saudi Arabia,67.39999,3.751782096,0.008378,0.0087,349.694,174.3845,423.506371
2020-12-25,Saudi Arabia,70.36,3.752345216,0.008378,0.0087,349.694,174.3845,423.506371
2021-01-01,Saudi Arabia,67.39999,3.751641343,0.008233,0.0092,352.651,225.5189,415.145261
2021-01-08,Saudi Arabia,67.39,3.751641343,0.008233,0.0092,352.651,225.5189,415.145261
2021-01-15,Saudi Arabia,67.42,3.751219146,0.008233,0.0092,352.651,225.5189,415.145261
2021-01-22,Saudi Arabia,67.39999,3.751219146,0.008233,0.0092,352.651,225.5189,415.145261
2021-01-29,Saudi Arabia,67.39,3.750797044,0.008171000000000001,0.009300000000000001,354.904,225.5189,407.067811
2021-02-05,Saudi Arabia,63.44,3.750937734,0.008171000000000001,0.009300000000000001,354.904,225.5189,407.067811
2021-02-12,Saudi Arabia,63.42,3.750937734,0.008171000000000001,0.009300000000000001,354.904,225.5189,407.067811
2021-02-19,Saudi Arabia,63.39999,3.750515696,0.008171000000000001,0.009300000000000001,354.904,225.5189,407.067811
2021-02-26,Saudi Arabia,65.44,3.750515696,0.008078,0.0109,353.248,225.5189,415.307668
2021-03-05,Saudi Arabia,65.41,3.751641343,0.008078,0.0109,353.248,225.5189,415.307668
2021-03-12,Saudi Arabia,66.36,3.750656365,0.008078,0.0109,353.248,225.5189,415.307668
2021-03-19,Saudi Arabia,66.39,3.750797044,0.008078,0.0109,353.248,225.5189,415.307668
2021-03-26,Saudi Arabia,73.36,3.75023439,0.008078,0.0109,353.248,225.5189,415.307668
2021-04-02,Saudi Arabia,71.35001,3.750375038,0.007968,0.014499999999999999,355.108,225.5189,496.49321199999997
2021-04-09,Saudi Arabia,68.42,3.75023439,0.007968,0.014499999999999999,355.108,225.5189,496.49321199999997
2021-04-16,Saudi Arabia,65.45,3.750656365,0.007968,0.014499999999999999,355.108,225.5189,496.49321199999997
2021-04-23,Saudi Arabia,65.44,3.75023439,0.007968,0.014499999999999999,355.108,225.5189,496.49321199999997
2021-04-30,Saudi Arabia,65.45,3.75023439,0.00797,0.0169,362.435,225.5189,490.739869
2021-05-07,Saudi Arabia,65.47,3.750375038,0.00797,0.0169,362.435,225.5189,490.739869
2021-05-14,Saudi Arabia,64.46001,3.75023439,0.00797,0.0169,362.435,225.5189,490.739869
2021-05-21,Saudi Arabia,64.44,3.75023439,0.00797,0.0169,362.435,225.5189,490.739869
2021-05-28,Saudi Arabia,64.42999,3.75023439,0.00797,0.0169,362.435,225.5189,490.739869
2021-06-04,Saudi Arabia,64.46001,3.75023439,0.007921000000000001,0.0163,364.083,225.5189,487.93095400000004
2021-06-11,Saudi Arabia,61.42999,3.750375038,0.007921000000000001,0.0163,364.083,225.5189,487.93095400000004
2021-06-18,Saudi Arabia,61.49001,3.75023439,0.007921000000000001,0.0163,364.083,225.5189,487.93095400000004
2021-06-25,Saudi Arabia,61.48,3.75023439,0.007921000000000001,0.0163,364.083,225.5189,487.93095400000004
2021-07-02,Saudi Arabia,61.53,3.750515696,0.00792,0.016200000000000003,361.586,225.5189,488.507751
2021-07-09,Saudi Arabia,61.46001,3.750797044,0.00792,0.016200000000000003,361.586,225.5189,488.507751
2021-07-16,Saudi Arabia,61.48,3.750937734,0.00792,0.016200000000000003,361.586,225.5189,488.507751
2021-07-23,Saudi Arabia,61.47,3.750937734,0.00792,0.016200000000000003,361.586,225.5189,488.507751
2021-07-30,Saudi Arabia,61.5,3.750375038,0.007931,0.0148,370.488,225.5189,483.43032900000003
2021-08-06,Saudi Arabia,55.44,3.75023439,0.007931,0.0148,370.488,225.5189,483.43032900000003
2021-08-13,Saudi Arabia,55.5,3.750515696,0.007931,0.0148,370.488,225.5189,483.43032900000003
2021-08-20,Saudi Arabia,55.46001,3.75023439,0.007931,0.0148,370.488,225.5189,483.43032900000003
2021-08-27,Saudi Arabia,55.5,3.750656365,0.007931,0.0148,370.488,225.5189,483.43032900000003
2021-09-03,Saudi Arabia,55.47,3.75023439,0.007951,0.012,359.837,225.5189,472.694212
2021-09-10,Saudi Arabia,55.44,3.750656365,0.007951,0.012,359.837,225.5189,472.694212
2021-09-17,Saudi Arabia,50.53999,3.749671904,0.007951,0.012,359.837,225.5189,472.694212
2021-09-24,Saudi Arabia,57.09,3.750937734,0.007951,0.012,359.837,225.5189,472.694212
2021-10-01,Saudi Arabia,57.13,3.750656365,0.008005,0.0131,357.535,225.5189,469.630376
2021-10-08,Saudi Arabia,57.07001,3.750375038,0.008005,0.0131,357.535,225.5189,469.630376
2021-10-15,Saudi Arabia,57.03,3.750797044,0.008005,0.0131,357.535,225.5189,469.630376
2021-10-22,Saudi Arabia,53.60001,3.750797044,0.008005,0.0131,357.535,225.5189,469.630376
2021-10-29,Saudi Arabia,53.62,3.750937734,0.008167,0.0148,353.711,225.5189,463.61949200000004
2021-11-05,Saudi Arabia,53.66,3.750797044,0.008167,0.0148,353.711,225.5189,463.61949200000004
2021-11-12,Saudi Arabia,53.59,3.750515696,0.008167,0.0148,353.711,225.5189,463.61949200000004
2021-11-19,Saudi Arabia,47.62,3.751078435,0.008167,0.0148,353.711,225.5189,463.61949200000004
2021-11-26,Saudi Arabia,47.86,3.751641343,0.008167,0.0148,353.711,225.5189,463.61949200000004
2021-12-03,Saudi Arabia,52.64,3.751359868,0.008381999999999999,0.0158,354.368,225.5189,463.826749
2021-12-10,Saudi Arabia,52.60001,3.7515006,0.008381999999999999,0.0158,354.368,225.5189,463.826749
2021-12-17,Saudi Arabia,52.53,3.752767666,0.008381999999999999,0.0158,354.368,225.5189,463.826749
2021-12-24,Saudi Arabia,52.53999,3.755304367,0.008381999999999999,0.0158,354.368,225.5189,463.826749
2021-12-31,Saudi Arabia,52.53999,3.754458419,0.008736,0.0143,356.276,268.3344,457.261341
2022-01-07,Saudi Arabia,50.50999,3.753331081,0.008736,0.0143,356.276,268.3344,457.261341
2022-01-14,Saudi Arabia,52.44,3.752626839,0.008736,0.0143,356.276,268.3344,457.261341
2022-01-21,Saudi Arabia,52.59,3.751078435,0.008736,0.0143,356.276,268.3344,457.261341
2022-01-28,Saudi Arabia,52.50999,3.752063635,0.008736,0.0143,356.276,268.3344,457.261341
2022-02-04,Saudi Arabia,55.28999,3.751641343,0.009366,0.0163,358.783,268.3344,472.82365500000003
2022-02-11,Saudi Arabia,55.57001,3.751641343,0.009366,0.0163,358.783,268.3344,472.82365500000003
2022-02-18,Saudi Arabia,55.48,3.752345216,0.009366,0.0163,358.783,268.3344,472.82365500000003
2022-02-25,Saudi Arabia,55.42999,3.7515006,0.009366,0.0163,358.783,268.3344,472.82365500000003
2022-03-04,Saudi Arabia,56.53999,3.75192286,0.011987000000000001,0.0181,358.253,268.3344,464.87740399999996
2022-03-11,Saudi Arabia,56.45,3.7515006,0.011987000000000001,0.0181,358.253,268.3344,464.87740399999996
2022-03-18,Saudi Arabia,50.53999,3.751641343,0.011987000000000001,0.0181,358.253,268.3344,464.87740399999996
2022-03-25,Saudi Arabia,49.39,3.751219146,0.011987000000000001,0.0181,358.253,268.3344,464.87740399999996
2022-04-01,Saudi Arabia,49.42999,3.751359868,0.019584999999999998,0.0172,356.545,268.3344,512.21408
2022-04-08,Saudi Arabia,49.10001,3.75023439,0.019584999999999998,0.0172,356.545,268.3344,512.21408
2022-04-15,Saudi Arabia,51.22,3.750093752,0.019584999999999998,0.0172,356.545,268.3344,512.21408
2022-04-22,Saudi Arabia,51.17999,3.750375038,0.019584999999999998,0.0172,356.545,268.3344,512.21408
2022-04-29,Saudi Arabia,53.12,3.750797044,0.023675,0.023799999999999998,372.443,268.3344,512.977798
2022-05-06,Saudi Arabia,62.14,3.750797044,0.023675,0.023799999999999998,372.443,268.3344,512.977798
2022-05-13,Saudi Arabia,67.10001,3.750937734,0.023675,0.023799999999999998,372.443,268.3344,512.977798
2022-05-20,Saudi Arabia,68.17999,3.751078435,0.023675,0.023799999999999998,372.443,268.3344,512.977798
2022-05-27,Saudi Arabia,64.14,3.750937734,0.023675,0.023799999999999998,372.443,268.3344,512.977798
2022-06-03,Saudi Arabia,62.12,3.750797044,0.026601,0.029900000000000003,365.405,268.3344,505.226008
2022-06-10,Saudi Arabia,62.96001,3.751359868,0.026601,0.029900000000000003,365.405,268.3344,505.226008
2022-06-17,Saudi Arabia,64.11,3.75220442,0.026601,0.029900000000000003,365.405,268.3344,505.226008
2022-06-24,Saudi Arabia,64.61,3.752486022,0.026601,0.029900000000000003,365.405,268.3344,505.226008
2022-07-01,Saudi Arabia,70.25,3.752486022,0.031162000000000002,0.0294,362.772,268.3344,497.41619000000003
2022-07-08,Saudi Arabia,73.03999,3.754035588,0.031162000000000002,0.0294,362.772,268.3344,497.41619000000003
2022-07-15,Saudi Arabia,74.12,3.755022342,0.031162000000000002,0.0294,362.772,268.3344,497.41619000000003
2022-07-22,Saudi Arabia,72.2,3.756997408,0.031162000000000002,0.0294,362.772,268.3344,497.41619000000003
2022-07-29,Saudi Arabia,66.63,3.756009615,0.028999999999999998,0.0288,362.154,268.3344,496.674364
2022-08-05,Saudi Arabia,58.97,3.757562094,0.028999999999999998,0.0288,362.154,268.3344,496.674364
2022-08-12,Saudi Arabia,52.21001,3.755022342,0.028999999999999998,0.0288,362.154,268.3344,496.674364
2022-08-19,Saudi Arabia,53.13,3.755727484,0.028999999999999998,0.0288,362.154,268.3344,496.674364
2022-08-26,Saudi Arabia,52.16,3.756997408,0.028999999999999998,0.0288,362.154,268.3344,496.674364
2022-09-02,Saudi Arabia,50.34,3.759257171,0.03028,0.026000000000000002,357.68,268.3344,495.250131
2022-09-09,Saudi Arabia,49.16,3.757562094,0.03028,0.026000000000000002,357.68,268.3344,495.250131
2022-09-16,Saudi Arabia,48.75999,3.75798572,0.03028,0.026000000000000002,357.68,268.3344,495.250131
2022-09-23,Saudi Arabia,56.63,3.762510347,0.03028,0.026000000000000002,357.68,268.3344,495.250131
2022-09-30,Saudi Arabia,60.14,3.756997408,0.034945,0.0326,354.316,268.3344,491.489426
2022-10-07,Saudi Arabia,63.09,3.758974552,0.034945,0.0326,354.316,268.3344,491.489426
2022-10-14,Saudi Arabia,77.07001,3.757562094,0.034945,0.0326,354.316,268.3344,491.489426
2022-10-21,Saudi Arabia,79.14999,3.758691975,0.034945,0.0326,354.316,268.3344,491.489426
2022-10-28,Saudi Arabia,68.06,3.758550703,0.034945,0.0326,354.316,268.3344,491.489426
2022-11-04,Saudi Arabia,68.17,3.75798572,0.049728,0.036699999999999997,359.821,268.3344,489.787669
2022-11-11,Saudi Arabia,58.16,3.760812335,0.049728,0.036699999999999997,359.821,268.3344,489.787669
2022-11-18,Saudi Arabia,60.60001,3.758550703,0.049728,0.036699999999999997,359.821,268.3344,489.787669
2022-11-25,Saudi Arabia,58.67999,3.757703292,0.049728,0.036699999999999997,359.821,268.3344,489.787669
2022-12-02,Saudi Arabia,59.14999,3.758550703,0.055898,0.0407,361.48,268.3344,482.51299800000004
2022-12-09,Saudi Arabia,60.62,3.760529483,0.055898,0.0407,361.48,268.3344,482.51299800000004
2022-12-16,Saudi Arabia,58.67999,3.761095231,0.055898,0.0407,361.48,268.3344,482.51299800000004
2022-12-23,Saudi Arabia,58.62,3.759822536,0.055898,0.0407,361.48,268.3344,482.51299800000004
2022-12-30,Saudi Arabia,62.11,3.75798572,0.052821,0.0353,364.156,268.3344,479.7856504
2023-01-06,Saudi Arabia,62.32001,3.758550703,0.052821,0.0353,364.156,263.3603,479.7856504
2023-01-13,Saudi Arabia,64.07001,3.756009615,0.052821,0.0353,364.156,263.3603,479.7856504
2023-01-20,Saudi Arabia,63.08,3.756291789,0.052821,0.0353,364.156,263.3603,479.7856504
2023-01-27,Saudi Arabia,61.63,3.753753754,0.052821,0.0353,364.156,263.3603,479.7856504
2023-02-03,Saudi Arabia,59.97,3.752486022,0.05381300000000001,0.0388,359.842,263.3603,478.81831559999995
2023-02-10,Saudi Arabia,65.11,3.752626839,0.05381300000000001,0.0388,359.842,263.3603,478.81831559999995
2023-02-17,Saudi Arabia,65.66,3.750515696,0.05381300000000001,0.0388,359.842,263.3603,478.81831559999995
2023-02-24,Saudi Arabia,65.0,3.749531309,0.05381300000000001,0.0388,359.842,263.3603,478.81831559999995
2023-03-03,Saudi Arabia,57.67999,3.753049353,0.055283,0.0339,360.279,263.3603,474.08223
2023-03-10,Saudi Arabia,60.38,3.754176521,0.055283,0.0339,360.279,263.3603,474.08223
2023-03-17,Saudi Arabia,67.03,3.756291789,0.055283,0.0339,360.279,263.3603,474.08223
2023-03-24,Saudi Arabia,69.17,3.756574005,0.055283,0.0339,360.279,263.3603,474.08223
2023-03-31,Saudi Arabia,62.72,3.753753754,0.05575,0.0401,375.592,263.3603,531.9302013
2023-04-07,Saudi Arabia,64.16,3.751782096,0.05575,0.0401,375.592,263.3603,531.9302013
2023-04-14,Saudi Arabia,61.06,3.751078435,0.05575,0.0401,375.592,263.3603,531.9302013
2023-04-21,Saudi Arabia,62.14,3.750656365,0.05575,0.0401,375.592,263.3603,531.9302013
2023-04-28,Saudi Arabia,62.48,3.750656365,0.057261,0.034300000000000004,381.456,263.3603,530.8352814
2023-05-05,Saudi Arabia,65.56,3.750375038,0.057261,0.034300000000000004,381.456,263.3603,530.8352814
2023-05-12,Saudi Arabia,66.192,3.75023439,0.057261,0.034300000000000004,381.456,263.3603,530.8352814
2023-05-19,Saudi Arabia,64.86,3.748969034,0.057261,0.034300000000000004,381.456,263.3603,530.8352814
2023-05-26,Saudi Arabia,64.63,3.750375038,0.057261,0.034300000000000004,381.456,263.3603,530.8352814
2023-06-02,Saudi Arabia,60.02,3.750656365,0.058289,0.0359,375.462,263.3603,521.9403577
2023-06-09,Saudi Arabia,58.10001,3.750515696,0.058289,0.0359,375.462,263.3603,521.9403577
2023-06-16,Saudi Arabia,57.10001,3.75023439,0.058289,0.0359,375.462,263.3603,521.9403577
2023-06-23,Saudi Arabia,56.97,3.751078435,0.058289,0.0359,375.462,263.3603,521.9403577
2023-06-30,Saudi Arabia,57.42,3.751078435,0.059352999999999996,0.0361,387.072,263.3603,519.5588077
2023-07-07,Saudi Arabia,58.2,3.7515006,0.059352999999999996,0.0361,387.072,263.3603,519.5588077
2023-07-14,Saudi Arabia,53.56,3.751359868,0.059352999999999996,0.0361,387.072,263.3603,519.5588077
2023-07-21,Saudi Arabia,54.17,3.751078435,0.059352999999999996,0.0361,387.072,263.3603,519.5588077
2023-07-28,Saudi Arabia,51.24001,3.750656365,0.059352999999999996,0.0361,387.072,263.3603,519.5588077
2023-08-04,Saudi Arabia,49.37,3.7515006,0.059544,0.038599999999999995,376.919,263.3603,516.8514959
2023-08-11,Saudi Arabia,48.14,3.75192286,0.059544,0.038599999999999995,376.919,263.3603,516.8514959
2023-08-18,Saudi Arabia,49.74001,3.750375038,0.059544,0.038599999999999995,376.919,263.3603,516.8514959
2023-08-25,Saudi Arabia,48.67,3.751078435,0.059544,0.038599999999999995,376.919,263.3603,516.8514959
2023-09-01,Saudi Arabia,47.42999,3.750656365,0.060933,0.0405,374.916,263.3603,513.9436949999999
2023-09-08,Saudi Arabia,46.69,3.750937734,0.060933,0.0405,374.916,263.3603,513.9436949999999
2023-09-15,Saudi Arabia,46.16,3.750656365,0.060933,0.0405,374.916,263.3603,513.9436949999999
2023-09-22,Saudi Arabia,49.52,3.750937734,0.060933,0.0405,374.916,263.3603,513.9436949999999
2023-09-29,Saudi Arabia,53.47,3.750515696,0.062191,0.0418,373.327,263.3603,517.9065667
2023-10-06,Saudi Arabia,56.87,3.750656365,0.062191,0.0418,373.327,263.3603,517.9065667
2023-10-13,Saudi Arabia,77.11,3.750937734,0.062191,0.0418,373.327,263.3603,517.9065667
2023-10-20,Saudi Arabia,70.46001,3.751359868,0.062191,0.0418,373.327,263.3603,517.9065667
2023-10-27,Saudi Arabia,69.67,3.751782096,0.062191,0.0418,373.327,263.3603,517.9065667
2023-11-03,Saudi Arabia,66.50999,3.751782096,0.062829,0.046900000000000004,373.255,263.3603,527.8740313
2023-11-10,Saudi Arabia,57.42999,3.750937734,0.062829,0.046900000000000004,373.255,263.3603,527.8740313
2023-11-17,Saudi Arabia,54.17,3.75023439,0.062829,0.046900000000000004,373.255,263.3603,527.8740313
2023-11-24,Saudi Arabia,52.39,3.748266427,0.062829,0.046900000000000004,373.255,263.3603,527.8740313
2023-12-01,Saudi Arabia,52.11,3.751359868,0.06319899999999999,0.04769999999999999,375.94,263.3603,518.2670369
2023-12-08,Saudi Arabia,53.55,3.750656365,0.06319899999999999,0.04769999999999999,375.94,263.3603,518.2670369
2023-12-15,Saudi Arabia,51.14,3.7515006,0.06319899999999999,0.04769999999999999,375.94,263.3603,518.2670369
2023-12-22,Saudi Arabia,52.22,3.750937734,0.06319899999999999,0.04769999999999999,375.94,263.3603,518.2670369
2023-12-29,Saudi Arabia,52.21001,3.749953126,0.063207,0.042199999999999994,376.914,263.3603,509.96668969999996
2024-01-05,Saudi Arabia,56.89999,3.750375038,0.063207,0.042199999999999994,376.914,298.54720000000003,509.96668969999996
2024-01-12,Saudi Arabia,61.25,3.750797044,0.063207,0.042199999999999994,376.914,298.54720000000003,509.96668969999996
2024-01-19,Saudi Arabia,61.88,3.750656365,0.063207,0.042199999999999994,376.914,298.54720000000003,509.96668969999996
2024-01-26,Saudi Arabia,59.12,3.750093752,0.063207,0.042199999999999994,376.914,298.54720000000003,509.96668969999996
2024-02-02,Saudi Arabia,54.48,3.750093752,0.062319000000000006,0.0388,377.14,298.54720000000003,507.8252933
2024-02-09,Saudi Arabia,53.64999,3.75023439,0.062319000000000006,0.0388,377.14,298.54720000000003,507.8252933
2024-02-16,Saudi Arabia,55.61,3.75023439,0.062319000000000006,0.0388,377.14,298.54720000000003,507.8252933
2024-02-23,Saudi Arabia,53.2,3.750515696,0.062319000000000006,0.0388,377.14,298.54720000000003,507.8252933
2024-03-01,Saudi Arabia,52.00999,3.75023439,0.062423,0.0387,382.248,298.54720000000003,503.40267559999995
2024-03-08,Saudi Arabia,50.96001,3.750656365,0.062423,0.0387,382.248,298.54720000000003,503.40267559999995
2024-03-15,Saudi Arabia,51.63,3.75023439,0.062423,0.0387,382.248,298.54720000000003,503.40267559999995
2024-03-22,Saudi Arabia,52.28999,3.75023439,0.062423,0.0387,382.248,298.54720000000003,503.40267559999995
2024-03-29,Saudi Arabia,52.24001,3.750515696,0.062226,0.04190000000000001,399.473,298.54720000000003,499.5479434
2024-04-05,Saudi Arabia,57.10001,3.750937734,0.062226,0.04190000000000001,399.473,298.54720000000003,665.1839434
2024-04-12,Saudi Arabia,63.23,3.751219146,0.062226,0.04190000000000001,399.473,298.54720000000003,665.1839434
2024-04-19,Saudi Arabia,60.19,3.751359868,0.062226,0.04190000000000001,399.473,298.54720000000003,665.1839434
2024-04-26,Saudi Arabia,56.2,3.750656365,0.062226,0.04190000000000001,399.473,298.54720000000003,665.1839434
2024-05-03,Saudi Arabia,52.34,3.750656365,0.062122000000000004,0.0433,401.433,298.54720000000003,663.7092093
2024-05-10,Saudi Arabia,50.17,3.750515696,0.062122000000000004,0.0433,401.433,298.54720000000003,663.7092093
2024-05-17,Saudi Arabia,50.17999,3.750375038,0.062122000000000004,0.0433,401.433,298.54720000000003,663.7092093
2024-05-24,Saudi Arabia,49.22,3.750656365,0.062122000000000004,0.0433,401.433,298.54720000000003,663.7092093
2024-05-31,Saudi Arabia,50.25999,3.750656365,0.06251999999999999,0.0463,401.175,298.54720000000003,658.9957573
2024-06-07,Saudi Arabia,51.53999,3.750515696,0.06251999999999999,0.0463,401.175,298.54720000000003,658.9957573
2024-06-14,Saudi Arabia,52.22,3.752063635,0.06251999999999999,0.0463,401.175,298.54720000000003,658.9957573
2024-06-21,Saudi Arabia,53.19,3.751359868,0.06251999999999999,0.0463,401.175,298.54720000000003,658.9957573
2024-06-28,Saudi Arabia,54.16,3.751641343,0.062675,0.0441,403.501,298.54720000000003,660.0976343
2024-07-05,Saudi Arabia,52.8,3.751219146,0.062675,0.0441,403.501,298.54720000000003,660.0976343
2024-07-12,Saudi Arabia,50.72,3.750656365,0.062675,0.0441,403.501,298.54720000000003,660.0976343
2024-07-19,Saudi Arabia,51.14,3.750937734,0.062675,0.0441,403.501,298.54720000000003,660.0976343
2024-07-26,Saudi Arabia,55.23,3.751641343,0.062675,0.0441,403.501,298.54720000000003,660.0976343
2024-08-02,Saudi Arabia,60.39,3.753612852,0.062146999999999994,0.044800000000000006,398.767,298.54720000000003,654.5985479999999
2024-08-09,Saudi Arabia,61.64999,3.753331081,0.062146999999999994,0.044800000000000006,398.767,298.54720000000003,654.5985479999999
2024-08-16,Saudi Arabia,61.67,3.752626839,0.062146999999999994,0.044800000000000006,398.767,298.54720000000003,654.5985479999999
2024-08-23,Saudi Arabia,59.25,3.75220442,0.062146999999999994,0.044800000000000006,398.767,298.54720000000003,654.5985479999999
2024-08-30,Saudi Arabia,59.13,3.752626839,0.061056,0.039900000000000005,400.188,298.54720000000003,645.6762650000001
2024-09-06,Saudi Arabia,54.25999,3.753753754,0.061056,0.039900000000000005,400.188,298.54720000000003,645.6762650000001
2024-09-13,Saudi Arabia,57.22,3.752908504,0.061056,0.039900000000000005,400.188,298.54720000000003,645.6762650000001
2024-09-20,Saudi Arabia,60.19,3.752345216,0.061056,0.039900000000000005,400.188,298.54720000000003,645.6762650000001
2024-09-27,Saudi Arabia,62.25999,3.751078435,0.061056,0.039900000000000005,400.188,298.54720000000003,645.6762650000001
2024-10-04,Saudi Arabia,66.50999,3.756150697,0.058171999999999995,0.0391,399.206,298.54720000000003,641.221588
2024-10-11,Saudi Arabia,66.2,3.75474036,0.058171999999999995,0.0391,399.206,298.54720000000003,641.221588
2024-10-18,Saudi Arabia,66.2,3.755868545,0.058171999999999995,0.0391,399.206,298.54720000000003,641.221588
2024-10-25,Saudi Arabia,66.17,3.756009615,0.058171999999999995,0.0391,399.206,298.54720000000003,641.221588
2024-11-01,Saudi Arabia,62.14999,3.755727484,0.056165,0.0374,401.842,298.54720000000003,635.716068
2024-11-08,Saudi Arabia,63.17999,3.755727484,0.056165,0.0374,401.842,298.54720000000003,635.716068
2024-11-15,Saudi Arabia,63.23,3.755445396,0.056165,0.0374,401.842,298.54720000000003,635.716068
2024-11-22,Saudi Arabia,60.19,3.754458419,0.056165,0.0374,401.842,298.54720000000003,635.716068
2024-11-29,Saudi Arabia,59.25,3.756856263,0.055296000000000005,0.0437,404.644,298.54720000000003,629.2787830000001
2024-12-06,Saudi Arabia,60.24001,3.756997408,0.055296000000000005,0.0437,404.644,298.54720000000003,629.2787830000001
2024-12-13,Saudi Arabia,62.64,3.757420906,0.055296000000000005,0.0437,404.644,298.54720000000003,629.2787830000001
2024-12-20,Saudi Arabia,64.72,3.756009615,0.055296000000000005,0.0437,404.644,298.54720000000003,629.2787830000001
2024-12-27,Saudi Arabia,64.67999,3.754035588,0.055296000000000005,0.0437,404.644,298.54720000000003,629.2787830000001
2014-01-03,Turkey,236.91,2.178649237,0.1027,0.0281,66.225434,402.4469,390.85490000000004
2014-01-10,Turkey,233.64,2.164970773,0.1027,0.0281,66.225434,402.4469,390.85490000000004
2014-01-17,Turkey,244.17,2.231893762,0.1027,0.0281,66.225434,402.4469,390.85490000000004
2014-01-24,Turkey,270.8599,2.331545815,0.1027,0.0281,66.225434,402.4469,390.85490000000004
2014-01-31,Turkey,267.5999,2.260653329,0.10099999999999999,0.0304,66.943206,402.4469,390.7409
2014-02-07,Turkey,244.88,2.219755827,0.10099999999999999,0.0304,66.943206,402.4469,390.7409
2014-02-14,Turkey,242.34,2.181025082,0.10099999999999999,0.0304,66.943206,402.4469,390.7409
2014-02-21,Turkey,230.14,2.178886589,0.10099999999999999,0.0304,66.943206,402.4469,390.7409
2014-02-28,Turkey,219.96,2.209212416,0.1027,0.026099999999999998,67.543267,402.4469,390.7679
2014-03-07,Turkey,218.78,2.205558006,0.1027,0.026099999999999998,67.543267,402.4469,390.7679
2014-03-14,Turkey,246.64,2.213123824,0.1027,0.026099999999999998,67.543267,402.4469,390.7679
2014-03-21,Turkey,256.7698,2.233389168,0.1027,0.026099999999999998,67.543267,402.4469,390.7679
